ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-20T01:20:20+00:00,1766193620,51,6,1,354,12,4,0,0,2025-12-20T03:20:20+02:00,2025-12-19T20:20:20-05:00,d484d8747259,csv-ledger-v1
2025-12-20T03:13:21+00:00,1766200401,51,6,3,354,12,4,0,0,2025-12-20T05:13:21+02:00,2025-12-19T22:13:21-05:00,aa693269eb0f,csv-ledger-v1
2025-12-20T04:23:59+00:00,1766204639,51,6,4,354,12,4,0,0,2025-12-20T06:23:59+02:00,2025-12-19T23:23:59-05:00,b623f37d07d7,csv-ledger-v1
2025-12-20T05:17:30+00:00,1766207850,51,6,5,354,12,4,0,0,2025-12-20T07:17:30+02:00,2025-12-20T00:17:30-05:00,aeb6f7a6e26b,csv-ledger-v1
2025-12-20T06:27:34+00:00,1766212054,51,6,6,354,12,4,0,0,2025-12-20T08:27:34+02:00,2025-12-20T01:27:34-05:00,85a3227e3779,csv-ledger-v1
2025-12-20T07:15:49+00:00,1766214949,51,6,7,354,12,4,0,0,2025-12-20T09:15:49+02:00,2025-12-20T02:15:49-05:00,c7e6b0d03ceb,csv-ledger-v1
2025-12-20T08:22:22+00:00,1766218942,51,6,8,354,12,4,0,0,2025-12-20T10:22:22+02:00,2025-12-20T03:22:22-05:00,7cf9aa4b1450,csv-ledger-v1
2025-12-20T09:17:27+00:00,1766222247,51,6,9,354,12,4,0,0,2025-12-20T11:17:27+02:00,2025-12-20T04:17:27-05:00,9b8ea2d480c3,csv-ledger-v1
2025-12-20T10:17:32+00:00,1766225852,51,6,10,354,12,4,0,0,2025-12-20T12:17:32+02:00,2025-12-20T05:17:32-05:00,197684b332bf,csv-ledger-v1
2025-12-20T11:14:03+00:00,1766229243,51,6,11,354,12,4,0,0,2025-12-20T13:14:03+02:00,2025-12-20T06:14:03-05:00,a67dfc7fb459,csv-ledger-v1
2025-12-20T12:34:20+00:00,1766234060,51,6,12,354,12,4,0,0,2025-12-20T14:34:20+02:00,2025-12-20T07:34:20-05:00,a5eb3c937517,csv-ledger-v1
2025-12-20T13:25:24+00:00,1766237124,51,6,13,354,12,4,0,0,2025-12-20T15:25:24+02:00,2025-12-20T08:25:24-05:00,0d96ae91e715,csv-ledger-v1
2025-12-20T14:15:43+00:00,1766240143,51,6,14,354,12,4,0,0,2025-12-20T16:15:43+02:00,2025-12-20T09:15:43-05:00,ca507ee8b9e6,csv-ledger-v1
2025-12-20T15:16:41+00:00,1766243801,51,6,15,354,12,4,0,0,2025-12-20T17:16:41+02:00,2025-12-20T10:16:41-05:00,799070fc1069,csv-ledger-v1
2025-12-20T16:20:44+00:00,1766247644,51,6,16,354,12,4,0,0,2025-12-20T18:20:44+02:00,2025-12-20T11:20:44-05:00,f994708f9275,csv-ledger-v1
2025-12-20T17:14:14+00:00,1766250854,51,6,17,354,12,4,0,0,2025-12-20T19:14:14+02:00,2025-12-20T12:14:14-05:00,a36c95570025,csv-ledger-v1
2025-12-20T18:23:08+00:00,1766254988,51,6,18,354,12,4,0,0,2025-12-20T20:23:08+02:00,2025-12-20T13:23:08-05:00,fd0d90b337c5,csv-ledger-v1
2025-12-20T19:13:31+00:00,1766258011,51,6,19,354,12,4,0,0,2025-12-20T21:13:31+02:00,2025-12-20T14:13:31-05:00,9d36157f54d7,csv-ledger-v1
