ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-02-07T01:49:40+00:00,1770428980,6,6,1,38,2,1,0,0,2026-02-07T03:49:40+02:00,2026-02-06T20:49:40-05:00,3cded335808f,csv-ledger-v1
2026-02-07T04:06:12+00:00,1770437172,6,6,4,38,2,1,0,0,2026-02-07T06:06:12+02:00,2026-02-06T23:06:12-05:00,2af44db8afe5,csv-ledger-v1
2026-02-07T05:39:52+00:00,1770442792,6,6,5,38,2,1,0,0,2026-02-07T07:39:52+02:00,2026-02-07T00:39:52-05:00,7786b8dc62f9,csv-ledger-v1
2026-02-07T06:38:48+00:00,1770446328,6,6,6,38,2,1,0,0,2026-02-07T08:38:48+02:00,2026-02-07T01:38:48-05:00,a8e627f9b4f3,csv-ledger-v1
2026-02-07T07:29:37+00:00,1770449377,6,6,7,38,2,1,0,0,2026-02-07T09:29:37+02:00,2026-02-07T02:29:37-05:00,7ff235fe2589,csv-ledger-v1
2026-02-07T08:28:08+00:00,1770452888,6,6,8,38,2,1,0,0,2026-02-07T10:28:08+02:00,2026-02-07T03:28:08-05:00,6b4631b01f01,csv-ledger-v1
2026-02-07T09:28:03+00:00,1770456483,6,6,9,38,2,1,0,0,2026-02-07T11:28:03+02:00,2026-02-07T04:28:03-05:00,645f27f9e4ca,csv-ledger-v1
2026-02-07T10:22:34+00:00,1770459754,6,6,10,38,2,1,0,0,2026-02-07T12:22:34+02:00,2026-02-07T05:22:34-05:00,913561dfe326,csv-ledger-v1
2026-02-07T11:19:13+00:00,1770463153,6,6,11,38,2,1,0,0,2026-02-07T13:19:13+02:00,2026-02-07T06:19:13-05:00,3205f7bb165c,csv-ledger-v1
2026-02-07T12:42:20+00:00,1770468140,6,6,12,38,2,1,0,0,2026-02-07T14:42:20+02:00,2026-02-07T07:42:20-05:00,a306a76567b0,csv-ledger-v1
2026-02-07T13:41:14+00:00,1770471674,6,6,13,38,2,1,0,0,2026-02-07T15:41:14+02:00,2026-02-07T08:41:14-05:00,b10225b8a197,csv-ledger-v1
2026-02-07T14:23:09+00:00,1770474189,6,6,14,38,2,1,0,0,2026-02-07T16:23:09+02:00,2026-02-07T09:23:09-05:00,84abfdddc707,csv-ledger-v1
2026-02-07T15:21:58+00:00,1770477718,6,6,15,38,2,1,0,0,2026-02-07T17:21:58+02:00,2026-02-07T10:21:58-05:00,c80457ec02e5,csv-ledger-v1
2026-02-07T16:26:17+00:00,1770481577,6,6,16,38,2,1,0,0,2026-02-07T18:26:17+02:00,2026-02-07T11:26:17-05:00,b9ca55160bb6,csv-ledger-v1
2026-02-07T17:24:03+00:00,1770485043,6,6,17,38,2,1,0,0,2026-02-07T19:24:03+02:00,2026-02-07T12:24:03-05:00,e9be816184bd,csv-ledger-v1
2026-02-07T18:31:45+00:00,1770489105,6,6,18,38,2,1,0,0,2026-02-07T20:31:45+02:00,2026-02-07T13:31:45-05:00,3e850219e6bc,csv-ledger-v1
2026-02-07T19:21:23+00:00,1770492083,6,6,19,38,2,1,0,0,2026-02-07T21:21:23+02:00,2026-02-07T14:21:23-05:00,d4b2ddd6d2b0,csv-ledger-v1
2026-02-07T20:23:30+00:00,1770495810,6,6,20,38,2,1,0,0,2026-02-07T22:23:30+02:00,2026-02-07T15:23:30-05:00,ceaa52e3bdaf,csv-ledger-v1
