ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-08-26T01:06:11+00:00,1787706371,35,3,1,238,8,3,0,0,2026-08-26T04:06:11+03:00,2026-08-25T21:06:11-04:00,c0cb6168cdfd,csv-ledger-v1
2026-08-26T03:00:48+00:00,1787713248,35,3,3,238,8,3,0,0,2026-08-26T06:00:48+03:00,2026-08-25T23:00:48-04:00,8ea2ea1b08c6,csv-ledger-v1
2026-08-26T04:35:15+00:00,1787718915,35,3,4,238,8,3,0,0,2026-08-26T07:35:15+03:00,2026-08-26T00:35:15-04:00,fbae82295458,csv-ledger-v1
2026-08-26T05:30:37+00:00,1787722237,35,3,5,238,8,3,0,0,2026-08-26T08:30:37+03:00,2026-08-26T01:30:37-04:00,7da1fab6e0b6,csv-ledger-v1
2026-08-26T06:41:38+00:00,1787726498,35,3,6,238,8,3,0,0,2026-08-26T09:41:38+03:00,2026-08-26T02:41:38-04:00,d640d1c94e36,csv-ledger-v1
2026-08-26T07:41:49+00:00,1787730109,35,3,7,238,8,3,0,0,2026-08-26T10:41:49+03:00,2026-08-26T03:41:49-04:00,c66ccc23291c,csv-ledger-v1
2026-08-26T08:38:19+00:00,1787733499,35,3,8,238,8,3,0,0,2026-08-26T11:38:19+03:00,2026-08-26T04:38:19-04:00,a11775ed7288,csv-ledger-v1
2026-08-26T09:36:37+00:00,1787736997,35,3,9,238,8,3,0,0,2026-08-26T12:36:37+03:00,2026-08-26T05:36:37-04:00,7229ffe06a8d,csv-ledger-v1
2026-08-26T10:31:04+00:00,1787740264,35,3,10,238,8,3,0,0,2026-08-26T13:31:04+03:00,2026-08-26T06:31:04-04:00,08b420a5957b,csv-ledger-v1
2026-08-26T11:25:33+00:00,1787743533,35,3,11,238,8,3,0,0,2026-08-26T14:25:33+03:00,2026-08-26T07:25:33-04:00,46049aa216e7,csv-ledger-v1
2026-08-26T12:43:38+00:00,1787748218,35,3,12,238,8,3,0,0,2026-08-26T15:43:38+03:00,2026-08-26T08:43:38-04:00,b8222e1fafb5,csv-ledger-v1
2026-08-26T13:51:25+00:00,1787752285,35,3,13,238,8,3,0,0,2026-08-26T16:51:25+03:00,2026-08-26T09:51:25-04:00,db9b69d7d93b,csv-ledger-v1
