ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-16T01:24:41+00:00,1763256281,46,7,1,320,11,4,0,0,2025-11-16T03:24:41+02:00,2025-11-15T21:24:41-04:00,4a06ba920a38,csv-ledger-v1
2025-11-16T03:16:04+00:00,1763262964,46,7,3,320,11,4,0,0,2025-11-16T05:16:04+02:00,2025-11-15T23:16:04-04:00,df2dd1773b70,csv-ledger-v1
2025-11-16T04:23:23+00:00,1763267003,46,7,4,320,11,4,0,0,2025-11-16T06:23:23+02:00,2025-11-16T00:23:23-04:00,baca9a9e29c0,csv-ledger-v1
2025-11-16T05:16:24+00:00,1763270184,46,7,5,320,11,4,0,0,2025-11-16T07:16:24+02:00,2025-11-16T01:16:24-04:00,aac8168e9e73,csv-ledger-v1
2025-11-16T06:24:42+00:00,1763274282,46,7,6,320,11,4,0,0,2025-11-16T08:24:42+02:00,2025-11-16T02:24:42-04:00,3d8da558a482,csv-ledger-v1
2025-11-16T07:15:32+00:00,1763277332,46,7,7,320,11,4,0,0,2025-11-16T09:15:32+02:00,2025-11-16T03:15:32-04:00,d43e400f4723,csv-ledger-v1
2025-11-16T08:20:39+00:00,1763281239,46,7,8,320,11,4,0,0,2025-11-16T10:20:39+02:00,2025-11-16T04:20:39-04:00,1b7505ca795b,csv-ledger-v1
2025-11-16T09:16:27+00:00,1763284587,46,7,9,320,11,4,0,0,2025-11-16T11:16:27+02:00,2025-11-16T05:16:27-04:00,3281d3118f6c,csv-ledger-v1
2025-11-16T10:16:26+00:00,1763288186,46,7,10,320,11,4,0,0,2025-11-16T12:16:26+02:00,2025-11-16T06:16:26-04:00,df388afc8b13,csv-ledger-v1
2025-11-16T11:13:01+00:00,1763291581,46,7,11,320,11,4,0,0,2025-11-16T13:13:01+02:00,2025-11-16T07:13:01-04:00,a6ea1337c039,csv-ledger-v1
2025-11-16T12:31:45+00:00,1763296305,46,7,12,320,11,4,0,0,2025-11-16T14:31:45+02:00,2025-11-16T08:31:45-04:00,7614569b2c1d,csv-ledger-v1
2025-11-16T13:22:16+00:00,1763299336,46,7,13,320,11,4,0,0,2025-11-16T15:22:16+02:00,2025-11-16T09:22:16-04:00,ebc72f16bfe4,csv-ledger-v1
2025-11-16T14:14:10+00:00,1763302450,46,7,14,320,11,4,0,0,2025-11-16T16:14:10+02:00,2025-11-16T10:14:10-04:00,7806248ba2a6,csv-ledger-v1
2025-11-16T15:15:19+00:00,1763306119,46,7,15,320,11,4,0,0,2025-11-16T17:15:19+02:00,2025-11-16T11:15:19-04:00,fe46c3be385e,csv-ledger-v1
2025-11-16T16:18:54+00:00,1763309934,46,7,16,320,11,4,0,0,2025-11-16T18:18:54+02:00,2025-11-16T12:18:54-04:00,30087a07e792,csv-ledger-v1
2025-11-16T17:13:47+00:00,1763313227,46,7,17,320,11,4,0,0,2025-11-16T19:13:47+02:00,2025-11-16T13:13:47-04:00,2d26d0147b40,csv-ledger-v1
2025-11-16T18:22:16+00:00,1763317336,46,7,18,320,11,4,0,0,2025-11-16T20:22:16+02:00,2025-11-16T14:22:16-04:00,5654a644e10a,csv-ledger-v1
2025-11-16T19:12:49+00:00,1763320369,46,7,19,320,11,4,0,0,2025-11-16T21:12:49+02:00,2025-11-16T15:12:49-04:00,7ed808f76123,csv-ledger-v1
2025-11-16T20:18:06+00:00,1763324286,46,7,20,320,11,4,0,0,2025-11-16T22:18:06+02:00,2025-11-16T16:18:06-04:00,20b45761bc04,csv-ledger-v1
2025-11-16T21:14:25+00:00,1763327665,46,7,21,320,11,4,0,0,2025-11-16T23:14:25+02:00,2025-11-16T17:14:25-04:00,d2c4cc8d0d97,csv-ledger-v1
