ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-08-12T01:41:08+00:00,1786498868,33,3,1,224,8,3,0,0,2026-08-12T04:41:08+03:00,2026-08-11T21:41:08-04:00,dc446f007a93,csv-ledger-v1
2026-08-12T04:03:41+00:00,1786507421,33,3,4,224,8,3,0,0,2026-08-12T07:03:41+03:00,2026-08-12T00:03:41-04:00,b6755541053e,csv-ledger-v1
2026-08-12T06:10:28+00:00,1786515028,33,3,6,224,8,3,0,0,2026-08-12T09:10:28+03:00,2026-08-12T02:10:28-04:00,95c71bcc068a,csv-ledger-v1
2026-08-12T08:13:37+00:00,1786522417,33,3,8,224,8,3,0,0,2026-08-12T11:13:37+03:00,2026-08-12T04:13:37-04:00,e26a2c7304b8,csv-ledger-v1
2026-08-12T09:59:02+00:00,1786528742,33,3,9,224,8,3,0,0,2026-08-12T12:59:02+03:00,2026-08-12T05:59:02-04:00,43d66b7c4d4b,csv-ledger-v1
2026-08-12T11:04:36+00:00,1786532676,33,3,11,224,8,3,0,0,2026-08-12T14:04:36+03:00,2026-08-12T07:04:36-04:00,db7767f5f59c,csv-ledger-v1
2026-08-12T13:01:03+00:00,1786539663,33,3,13,224,8,3,0,0,2026-08-12T16:01:03+03:00,2026-08-12T09:01:03-04:00,5369268a8d67,csv-ledger-v1
2026-08-12T14:53:05+00:00,1786546385,33,3,14,224,8,3,0,0,2026-08-12T17:53:05+03:00,2026-08-12T10:53:05-04:00,fac0f05b1a54,csv-ledger-v1
2026-08-12T15:55:48+00:00,1786550148,33,3,15,224,8,3,0,0,2026-08-12T18:55:48+03:00,2026-08-12T11:55:48-04:00,f7a1b4393609,csv-ledger-v1
2026-08-12T16:55:13+00:00,1786553713,33,3,16,224,8,3,0,0,2026-08-12T19:55:13+03:00,2026-08-12T12:55:13-04:00,a2f1387baeae,csv-ledger-v1
2026-08-12T17:55:14+00:00,1786557314,33,3,17,224,8,3,0,0,2026-08-12T20:55:14+03:00,2026-08-12T13:55:14-04:00,27c40bbdb9ed,csv-ledger-v1
2026-08-12T18:57:32+00:00,1786561052,33,3,18,224,8,3,0,0,2026-08-12T21:57:32+03:00,2026-08-12T14:57:32-04:00,164b2fd876eb,csv-ledger-v1
2026-08-12T20:00:06+00:00,1786564806,33,3,20,224,8,3,0,0,2026-08-12T23:00:06+03:00,2026-08-12T16:00:06-04:00,b7e020a8a995,csv-ledger-v1
