ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-02-03T01:57:13+00:00,1770083833,6,2,1,34,2,1,0,0,2026-02-03T03:57:13+02:00,2026-02-02T20:57:13-05:00,f81e0eaeda1c,csv-ledger-v1
2026-02-03T04:17:27+00:00,1770092247,6,2,4,34,2,1,0,0,2026-02-03T06:17:27+02:00,2026-02-02T23:17:27-05:00,440b4ebf61cc,csv-ledger-v1
2026-02-03T05:48:37+00:00,1770097717,6,2,5,34,2,1,0,0,2026-02-03T07:48:37+02:00,2026-02-03T00:48:37-05:00,c2eaaedbe5ef,csv-ledger-v1
2026-02-03T06:47:06+00:00,1770101226,6,2,6,34,2,1,0,0,2026-02-03T08:47:06+02:00,2026-02-03T01:47:06-05:00,3d80185e6216,csv-ledger-v1
2026-02-03T07:40:37+00:00,1770104437,6,2,7,34,2,1,0,0,2026-02-03T09:40:37+02:00,2026-02-03T02:40:37-05:00,4a056c021733,csv-ledger-v1
2026-02-03T08:33:56+00:00,1770107636,6,2,8,34,2,1,0,0,2026-02-03T10:33:56+02:00,2026-02-03T03:33:56-05:00,3bb95d783c0e,csv-ledger-v1
2026-02-03T09:37:48+00:00,1770111468,6,2,9,34,2,1,0,0,2026-02-03T11:37:48+02:00,2026-02-03T04:37:48-05:00,2486694039ea,csv-ledger-v1
2026-02-03T10:36:56+00:00,1770115016,6,2,10,34,2,1,0,0,2026-02-03T12:36:56+02:00,2026-02-03T05:36:56-05:00,c4e62fe8e1c1,csv-ledger-v1
2026-02-03T11:32:06+00:00,1770118326,6,2,11,34,2,1,0,0,2026-02-03T13:32:06+02:00,2026-02-03T06:32:06-05:00,a2de4718cd36,csv-ledger-v1
2026-02-03T12:54:32+00:00,1770123272,6,2,12,34,2,1,0,0,2026-02-03T14:54:32+02:00,2026-02-03T07:54:32-05:00,83be4c9b035b,csv-ledger-v1
2026-02-03T14:03:13+00:00,1770127393,6,2,14,34,2,1,0,0,2026-02-03T16:03:13+02:00,2026-02-03T09:03:13-05:00,b9c4a88e524a,csv-ledger-v1
2026-02-03T15:45:59+00:00,1770133559,6,2,15,34,2,1,0,0,2026-02-03T17:45:59+02:00,2026-02-03T10:45:59-05:00,e1bd1e1129a0,csv-ledger-v1
