ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-15T01:16:18+00:00,1760490978,42,3,1,288,10,4,0,0,2025-10-15T04:16:18+03:00,2025-10-14T21:16:18-04:00,fba9b1dd647f,csv-ledger-v1
2025-10-15T03:02:32+00:00,1760497352,42,3,3,288,10,4,0,0,2025-10-15T06:02:32+03:00,2025-10-14T23:02:32-04:00,ac0d2cd546e5,csv-ledger-v1
2025-10-15T04:19:57+00:00,1760501997,42,3,4,288,10,4,0,0,2025-10-15T07:19:57+03:00,2025-10-15T00:19:57-04:00,c173ffb3d42f,csv-ledger-v1
2025-10-15T05:16:23+00:00,1760505383,42,3,5,288,10,4,0,0,2025-10-15T08:16:23+03:00,2025-10-15T01:16:23-04:00,8c8fb1811960,csv-ledger-v1
2025-10-15T06:25:34+00:00,1760509534,42,3,6,288,10,4,0,0,2025-10-15T09:25:34+03:00,2025-10-15T02:25:34-04:00,e2d7952e5e4a,csv-ledger-v1
2025-10-15T07:17:19+00:00,1760512639,42,3,7,288,10,4,0,0,2025-10-15T10:17:19+03:00,2025-10-15T03:17:19-04:00,6c1026d7d8ec,csv-ledger-v1
2025-10-15T08:23:53+00:00,1760516633,42,3,8,288,10,4,0,0,2025-10-15T11:23:53+03:00,2025-10-15T04:23:53-04:00,008ac3813f61,csv-ledger-v1
2025-10-15T09:18:17+00:00,1760519897,42,3,9,288,10,4,0,0,2025-10-15T12:18:17+03:00,2025-10-15T05:18:17-04:00,ced74b91a5a4,csv-ledger-v1
2025-10-15T10:19:10+00:00,1760523550,42,3,10,288,10,4,0,0,2025-10-15T13:19:10+03:00,2025-10-15T06:19:10-04:00,295d6b28984c,csv-ledger-v1
2025-10-15T11:14:09+00:00,1760526849,42,3,11,288,10,4,0,0,2025-10-15T14:14:09+03:00,2025-10-15T07:14:09-04:00,fa09a450b993,csv-ledger-v1
2025-10-15T12:36:36+00:00,1760531796,42,3,12,288,10,4,0,0,2025-10-15T15:36:36+03:00,2025-10-15T08:36:36-04:00,a9491c115f86,csv-ledger-v1
2025-10-15T13:29:47+00:00,1760534987,42,3,13,288,10,4,0,0,2025-10-15T16:29:47+03:00,2025-10-15T09:29:47-04:00,0fa98fa0e839,csv-ledger-v1
2025-10-15T14:17:42+00:00,1760537862,42,3,14,288,10,4,0,0,2025-10-15T17:17:42+03:00,2025-10-15T10:17:42-04:00,e18aadf7175a,csv-ledger-v1
2025-10-15T15:20:05+00:00,1760541605,42,3,15,288,10,4,0,0,2025-10-15T18:20:05+03:00,2025-10-15T11:20:05-04:00,f114dde7dfce,csv-ledger-v1
2025-10-15T16:18:28+00:00,1760545108,42,3,16,288,10,4,0,0,2025-10-15T19:18:28+03:00,2025-10-15T12:18:28-04:00,1b37611bb52a,csv-ledger-v1
2025-10-15T17:15:05+00:00,1760548505,42,3,17,288,10,4,0,0,2025-10-15T20:15:05+03:00,2025-10-15T13:15:05-04:00,1db0fea3a258,csv-ledger-v1
2025-10-15T18:25:05+00:00,1760552705,42,3,18,288,10,4,0,0,2025-10-15T21:25:05+03:00,2025-10-15T14:25:05-04:00,2984d622e6a8,csv-ledger-v1
2025-10-15T19:13:34+00:00,1760555614,42,3,19,288,10,4,0,0,2025-10-15T22:13:34+03:00,2025-10-15T15:13:34-04:00,60da7a035d2c,csv-ledger-v1
2025-10-15T20:19:06+00:00,1760559546,42,3,20,288,10,4,0,0,2025-10-15T23:19:06+03:00,2025-10-15T16:19:06-04:00,95a2887c8276,csv-ledger-v1
