ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-12T01:19:57+00:00,1762910397,46,3,1,316,11,4,0,0,2025-11-12T03:19:57+02:00,2025-11-11T21:19:57-04:00,77629be27c1c,csv-ledger-v1
2025-11-12T03:10:18+00:00,1762917018,46,3,3,316,11,4,0,0,2025-11-12T05:10:18+02:00,2025-11-11T23:10:18-04:00,0056b73aee60,csv-ledger-v1
2025-11-12T04:21:03+00:00,1762921263,46,3,4,316,11,4,0,0,2025-11-12T06:21:03+02:00,2025-11-12T00:21:03-04:00,268b0b2644f6,csv-ledger-v1
2025-11-12T05:18:14+00:00,1762924694,46,3,5,316,11,4,0,0,2025-11-12T07:18:14+02:00,2025-11-12T01:18:14-04:00,6de484a2572c,csv-ledger-v1
2025-11-12T06:27:00+00:00,1762928820,46,3,6,316,11,4,0,0,2025-11-12T08:27:00+02:00,2025-11-12T02:27:00-04:00,2b686d79f98f,csv-ledger-v1
2025-11-12T07:17:12+00:00,1762931832,46,3,7,316,11,4,0,0,2025-11-12T09:17:12+02:00,2025-11-12T03:17:12-04:00,2a2962a97381,csv-ledger-v1
2025-11-12T08:24:14+00:00,1762935854,46,3,8,316,11,4,0,0,2025-11-12T10:24:14+02:00,2025-11-12T04:24:14-04:00,57614c02e74f,csv-ledger-v1
2025-11-12T09:19:24+00:00,1762939164,46,3,9,316,11,4,0,0,2025-11-12T11:19:24+02:00,2025-11-12T05:19:24-04:00,d4647984dbe5,csv-ledger-v1
2025-11-12T10:19:30+00:00,1762942770,46,3,10,316,11,4,0,0,2025-11-12T12:19:30+02:00,2025-11-12T06:19:30-04:00,eddba47696d9,csv-ledger-v1
2025-11-12T11:15:25+00:00,1762946125,46,3,11,316,11,4,0,0,2025-11-12T13:15:25+02:00,2025-11-12T07:15:25-04:00,49bbc14c41f5,csv-ledger-v1
2025-11-12T12:36:50+00:00,1762951010,46,3,12,316,11,4,0,0,2025-11-12T14:36:50+02:00,2025-11-12T08:36:50-04:00,6fbc6aba99bf,csv-ledger-v1
2025-11-12T13:31:04+00:00,1762954264,46,3,13,316,11,4,0,0,2025-11-12T15:31:04+02:00,2025-11-12T09:31:04-04:00,4d59befc360f,csv-ledger-v1
2025-11-12T14:18:37+00:00,1762957117,46,3,14,316,11,4,0,0,2025-11-12T16:18:37+02:00,2025-11-12T10:18:37-04:00,b32074522d6d,csv-ledger-v1
2025-11-12T15:19:44+00:00,1762960784,46,3,15,316,11,4,0,0,2025-11-12T17:19:44+02:00,2025-11-12T11:19:44-04:00,ffe4b8b2c744,csv-ledger-v1
2025-11-12T16:23:40+00:00,1762964620,46,3,16,316,11,4,0,0,2025-11-12T18:23:40+02:00,2025-11-12T12:23:40-04:00,e37aac5dd64e,csv-ledger-v1
