ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-12T01:17:51+00:00,1760231871,41,7,1,285,10,4,0,0,2025-10-12T04:17:51+03:00,2025-10-11T21:17:51-04:00,33b16a2b68c1,csv-ledger-v1
2025-10-12T03:00:23+00:00,1760238023,41,7,3,285,10,4,0,0,2025-10-12T06:00:23+03:00,2025-10-11T23:00:23-04:00,9f8fce005583,csv-ledger-v1
2025-10-12T04:19:00+00:00,1760242740,41,7,4,285,10,4,0,0,2025-10-12T07:19:00+03:00,2025-10-12T00:19:00-04:00,b3df128d80e3,csv-ledger-v1
2025-10-12T05:14:32+00:00,1760246072,41,7,5,285,10,4,0,0,2025-10-12T08:14:32+03:00,2025-10-12T01:14:32-04:00,a17646adce5b,csv-ledger-v1
2025-10-12T06:22:12+00:00,1760250132,41,7,6,285,10,4,0,0,2025-10-12T09:22:12+03:00,2025-10-12T02:22:12-04:00,b0999f7ec757,csv-ledger-v1
2025-10-12T07:14:16+00:00,1760253256,41,7,7,285,10,4,0,0,2025-10-12T10:14:16+03:00,2025-10-12T03:14:16-04:00,2054064c9f3f,csv-ledger-v1
2025-10-12T08:19:20+00:00,1760257160,41,7,8,285,10,4,0,0,2025-10-12T11:19:20+03:00,2025-10-12T04:19:20-04:00,fc7cd2fa8da5,csv-ledger-v1
2025-10-12T09:14:47+00:00,1760260487,41,7,9,285,10,4,0,0,2025-10-12T12:14:47+03:00,2025-10-12T05:14:47-04:00,ce85b8e26aa5,csv-ledger-v1
2025-10-12T10:15:29+00:00,1760264129,41,7,10,285,10,4,0,0,2025-10-12T13:15:29+03:00,2025-10-12T06:15:29-04:00,1ba599c4aaf5,csv-ledger-v1
2025-10-12T11:11:48+00:00,1760267508,41,7,11,285,10,4,0,0,2025-10-12T14:11:48+03:00,2025-10-12T07:11:48-04:00,880f078d3167,csv-ledger-v1
2025-10-12T12:30:20+00:00,1760272220,41,7,12,285,10,4,0,0,2025-10-12T15:30:20+03:00,2025-10-12T08:30:20-04:00,372047152bdb,csv-ledger-v1
2025-10-12T13:19:32+00:00,1760275172,41,7,13,285,10,4,0,0,2025-10-12T16:19:32+03:00,2025-10-12T09:19:32-04:00,a61c16be0559,csv-ledger-v1
2025-10-12T14:13:08+00:00,1760278388,41,7,14,285,10,4,0,0,2025-10-12T17:13:08+03:00,2025-10-12T10:13:08-04:00,ae1938a88e83,csv-ledger-v1
2025-10-12T15:14:14+00:00,1760282054,41,7,15,285,10,4,0,0,2025-10-12T18:14:14+03:00,2025-10-12T11:14:14-04:00,bc63e327a07c,csv-ledger-v1
