ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-07T01:26:42+00:00,1767749202,2,3,1,7,1,1,0,0,2026-01-07T03:26:42+02:00,2026-01-06T20:26:42-05:00,f71476c43d1c,csv-ledger-v1
2026-01-07T03:26:57+00:00,1767756417,2,3,3,7,1,1,0,0,2026-01-07T05:26:57+02:00,2026-01-06T22:26:57-05:00,55311f41f2b0,csv-ledger-v1
2026-01-07T04:38:36+00:00,1767760716,2,3,4,7,1,1,0,0,2026-01-07T06:38:36+02:00,2026-01-06T23:38:36-05:00,790dad9de873,csv-ledger-v1
2026-01-07T05:23:10+00:00,1767763390,2,3,5,7,1,1,0,0,2026-01-07T07:23:10+02:00,2026-01-07T00:23:10-05:00,0fa85667f93b,csv-ledger-v1
2026-01-07T06:29:59+00:00,1767767399,2,3,6,7,1,1,0,0,2026-01-07T08:29:59+02:00,2026-01-07T01:29:59-05:00,7f4104b5ab8d,csv-ledger-v1
2026-01-07T07:23:10+00:00,1767770590,2,3,7,7,1,1,0,0,2026-01-07T09:23:10+02:00,2026-01-07T02:23:10-05:00,4bd72198a523,csv-ledger-v1
2026-01-07T08:27:21+00:00,1767774441,2,3,8,7,1,1,0,0,2026-01-07T10:27:21+02:00,2026-01-07T03:27:21-05:00,6e2b5900e863,csv-ledger-v1
2026-01-07T09:26:07+00:00,1767777967,2,3,9,7,1,1,0,0,2026-01-07T11:26:07+02:00,2026-01-07T04:26:07-05:00,8ca84bccbbbf,csv-ledger-v1
2026-01-07T10:21:45+00:00,1767781305,2,3,10,7,1,1,0,0,2026-01-07T12:21:45+02:00,2026-01-07T05:21:45-05:00,a42e44dbd3f9,csv-ledger-v1
2026-01-07T11:17:58+00:00,1767784678,2,3,11,7,1,1,0,0,2026-01-07T13:17:58+02:00,2026-01-07T06:17:58-05:00,646bb8524539,csv-ledger-v1
2026-01-07T12:40:27+00:00,1767789627,2,3,12,7,1,1,0,0,2026-01-07T14:40:27+02:00,2026-01-07T07:40:27-05:00,d148a619c512,csv-ledger-v1
2026-01-07T13:37:45+00:00,1767793065,2,3,13,7,1,1,0,0,2026-01-07T15:37:45+02:00,2026-01-07T08:37:45-05:00,b028c13d05a6,csv-ledger-v1
2026-01-07T14:21:15+00:00,1767795675,2,3,14,7,1,1,0,0,2026-01-07T16:21:15+02:00,2026-01-07T09:21:15-05:00,44425fef7d14,csv-ledger-v1
2026-01-07T15:22:05+00:00,1767799325,2,3,15,7,1,1,0,0,2026-01-07T17:22:05+02:00,2026-01-07T10:22:05-05:00,c914eeeac059,csv-ledger-v1
2026-01-07T16:27:19+00:00,1767803239,2,3,16,7,1,1,0,0,2026-01-07T18:27:19+02:00,2026-01-07T11:27:19-05:00,efda97b049f9,csv-ledger-v1
2026-01-07T17:24:20+00:00,1767806660,2,3,17,7,1,1,0,0,2026-01-07T19:24:20+02:00,2026-01-07T12:24:20-05:00,0d62c7871b1e,csv-ledger-v1
2026-01-07T18:29:09+00:00,1767810549,2,3,18,7,1,1,0,0,2026-01-07T20:29:09+02:00,2026-01-07T13:29:09-05:00,de5dd9f8cbe7,csv-ledger-v1
