ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-08T01:15:22+00:00,1762564522,45,6,1,312,11,4,0,0,2025-11-08T03:15:22+02:00,2025-11-07T21:15:22-04:00,1acd1ab0f167,csv-ledger-v1
2025-11-08T02:59:57+00:00,1762570797,45,6,2,312,11,4,0,0,2025-11-08T04:59:57+02:00,2025-11-07T22:59:57-04:00,2af476be035b,csv-ledger-v1
2025-11-08T03:38:37+00:00,1762573117,45,6,3,312,11,4,0,0,2025-11-08T05:38:37+02:00,2025-11-07T23:38:37-04:00,29fe2d9ad86e,csv-ledger-v1
2025-11-08T04:19:19+00:00,1762575559,45,6,4,312,11,4,0,0,2025-11-08T06:19:19+02:00,2025-11-08T00:19:19-04:00,1fe4ca578d05,csv-ledger-v1
2025-11-08T05:15:39+00:00,1762578939,45,6,5,312,11,4,0,0,2025-11-08T07:15:39+02:00,2025-11-08T01:15:39-04:00,ba64525545dc,csv-ledger-v1
2025-11-08T06:23:19+00:00,1762582999,45,6,6,312,11,4,0,0,2025-11-08T08:23:19+02:00,2025-11-08T02:23:19-04:00,c20354d7f03c,csv-ledger-v1
2025-11-08T07:14:52+00:00,1762586092,45,6,7,312,11,4,0,0,2025-11-08T09:14:52+02:00,2025-11-08T03:14:52-04:00,10ac91abe964,csv-ledger-v1
2025-11-08T08:20:11+00:00,1762590011,45,6,8,312,11,4,0,0,2025-11-08T10:20:11+02:00,2025-11-08T04:20:11-04:00,e76fa5811758,csv-ledger-v1
2025-11-08T09:15:36+00:00,1762593336,45,6,9,312,11,4,0,0,2025-11-08T11:15:36+02:00,2025-11-08T05:15:36-04:00,20f484ebfbfb,csv-ledger-v1
2025-11-08T10:15:53+00:00,1762596953,45,6,10,312,11,4,0,0,2025-11-08T12:15:53+02:00,2025-11-08T06:15:53-04:00,6965afb6714f,csv-ledger-v1
2025-11-08T11:13:00+00:00,1762600380,45,6,11,312,11,4,0,0,2025-11-08T13:13:00+02:00,2025-11-08T07:13:00-04:00,a28fba1522cd,csv-ledger-v1
2025-11-08T12:31:31+00:00,1762605091,45,6,12,312,11,4,0,0,2025-11-08T14:31:31+02:00,2025-11-08T08:31:31-04:00,3de569c3ed10,csv-ledger-v1
2025-11-08T13:21:40+00:00,1762608100,45,6,13,312,11,4,0,0,2025-11-08T15:21:40+02:00,2025-11-08T09:21:40-04:00,a9fe08e87535,csv-ledger-v1
2025-11-08T14:14:16+00:00,1762611256,45,6,14,312,11,4,0,0,2025-11-08T16:14:16+02:00,2025-11-08T10:14:16-04:00,4bb0d6495d07,csv-ledger-v1
2025-11-08T15:14:51+00:00,1762614891,45,6,15,312,11,4,0,0,2025-11-08T17:14:51+02:00,2025-11-08T11:14:51-04:00,69ea905b5619,csv-ledger-v1
2025-11-08T16:18:58+00:00,1762618738,45,6,16,312,11,4,0,0,2025-11-08T18:18:58+02:00,2025-11-08T12:18:58-04:00,8a0501a74325,csv-ledger-v1
2025-11-08T17:13:13+00:00,1762621993,45,6,17,312,11,4,0,0,2025-11-08T19:13:13+02:00,2025-11-08T13:13:13-04:00,37676e9c1d12,csv-ledger-v1
2025-11-08T18:21:48+00:00,1762626108,45,6,18,312,11,4,0,0,2025-11-08T20:21:48+02:00,2025-11-08T14:21:48-04:00,9251526c10ca,csv-ledger-v1
2025-11-08T19:12:20+00:00,1762629140,45,6,19,312,11,4,0,0,2025-11-08T21:12:20+02:00,2025-11-08T15:12:20-04:00,9b075ef39c6f,csv-ledger-v1
2025-11-08T20:16:18+00:00,1762632978,45,6,20,312,11,4,0,0,2025-11-08T22:16:18+02:00,2025-11-08T16:16:18-04:00,7824b37d5991,csv-ledger-v1
2025-11-08T21:13:48+00:00,1762636428,45,6,21,312,11,4,0,0,2025-11-08T23:13:48+02:00,2025-11-08T17:13:48-04:00,18e0e7e8fd4e,csv-ledger-v1
2025-11-08T22:14:10+00:00,1762640050,45,6,22,312,11,4,0,0,2025-11-09T00:14:10+02:00,2025-11-08T18:14:10-04:00,32a9669b4ef5,csv-ledger-v1
