ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-30T01:20:48+00:00,1761787248,44,4,1,303,10,4,0,0,2025-10-30T04:20:48+03:00,2025-10-29T21:20:48-04:00,8a11178a8157,csv-ledger-v1
2025-10-30T03:09:23+00:00,1761793763,44,4,3,303,10,4,0,0,2025-10-30T06:09:23+03:00,2025-10-29T23:09:23-04:00,28232f3fbe79,csv-ledger-v1
2025-10-30T04:19:42+00:00,1761797982,44,4,4,303,10,4,0,0,2025-10-30T07:19:42+03:00,2025-10-30T00:19:42-04:00,ad92eaac319e,csv-ledger-v1
2025-10-30T05:16:58+00:00,1761801418,44,4,5,303,10,4,0,0,2025-10-30T08:16:58+03:00,2025-10-30T01:16:58-04:00,91f89f594386,csv-ledger-v1
2025-10-30T06:25:36+00:00,1761805536,44,4,6,303,10,4,0,0,2025-10-30T09:25:36+03:00,2025-10-30T02:25:36-04:00,01ac0425785c,csv-ledger-v1
2025-10-30T07:16:21+00:00,1761808581,44,4,7,303,10,4,0,0,2025-10-30T10:16:21+03:00,2025-10-30T03:16:21-04:00,35c534d2f63f,csv-ledger-v1
2025-10-30T08:22:47+00:00,1761812567,44,4,8,303,10,4,0,0,2025-10-30T11:22:47+03:00,2025-10-30T04:22:47-04:00,40ed89b04e83,csv-ledger-v1
2025-10-30T09:18:39+00:00,1761815919,44,4,9,303,10,4,0,0,2025-10-30T12:18:39+03:00,2025-10-30T05:18:39-04:00,cd8f0e32f2d3,csv-ledger-v1
2025-10-30T10:18:38+00:00,1761819518,44,4,10,303,10,4,0,0,2025-10-30T13:18:38+03:00,2025-10-30T06:18:38-04:00,9c046f03c222,csv-ledger-v1
2025-10-30T11:14:38+00:00,1761822878,44,4,11,303,10,4,0,0,2025-10-30T14:14:38+03:00,2025-10-30T07:14:38-04:00,2b54bebdc5e5,csv-ledger-v1
2025-10-30T12:35:49+00:00,1761827749,44,4,12,303,10,4,0,0,2025-10-30T15:35:49+03:00,2025-10-30T08:35:49-04:00,6767a6b92527,csv-ledger-v1
2025-10-30T13:28:46+00:00,1761830926,44,4,13,303,10,4,0,0,2025-10-30T16:28:46+03:00,2025-10-30T09:28:46-04:00,46ec403c81f4,csv-ledger-v1
2025-10-30T14:17:49+00:00,1761833869,44,4,14,303,10,4,0,0,2025-10-30T17:17:49+03:00,2025-10-30T10:17:49-04:00,5a71050f2bfc,csv-ledger-v1
2025-10-30T15:19:03+00:00,1761837543,44,4,15,303,10,4,0,0,2025-10-30T18:19:03+03:00,2025-10-30T11:19:03-04:00,ce824b9cbbdc,csv-ledger-v1
2025-10-30T16:21:55+00:00,1761841315,44,4,16,303,10,4,0,0,2025-10-30T19:21:55+03:00,2025-10-30T12:21:55-04:00,b68dfa04a82f,csv-ledger-v1
2025-10-30T17:15:35+00:00,1761844535,44,4,17,303,10,4,0,0,2025-10-30T20:15:35+03:00,2025-10-30T13:15:35-04:00,cf2bdee91895,csv-ledger-v1
2025-10-30T18:24:44+00:00,1761848684,44,4,18,303,10,4,0,0,2025-10-30T21:24:44+03:00,2025-10-30T14:24:44-04:00,87272d202a6d,csv-ledger-v1
2025-10-30T19:13:25+00:00,1761851605,44,4,19,303,10,4,0,0,2025-10-30T22:13:25+03:00,2025-10-30T15:13:25-04:00,6f1073d06c1b,csv-ledger-v1
2025-10-30T20:18:40+00:00,1761855520,44,4,20,303,10,4,0,0,2025-10-30T23:18:40+03:00,2025-10-30T16:18:40-04:00,270b5a954b38,csv-ledger-v1
