ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-30T01:51:20+00:00,1769737880,5,5,1,30,1,1,0,0,2026-01-30T03:51:20+02:00,2026-01-29T20:51:20-05:00,fa59b544d29e,csv-ledger-v1
2026-01-30T04:06:54+00:00,1769746014,5,5,4,30,1,1,0,0,2026-01-30T06:06:54+02:00,2026-01-29T23:06:54-05:00,2b6e417d0c5d,csv-ledger-v1
2026-01-30T05:43:09+00:00,1769751789,5,5,5,30,1,1,0,0,2026-01-30T07:43:09+02:00,2026-01-30T00:43:09-05:00,2e0dd0ffb73a,csv-ledger-v1
2026-01-30T06:43:23+00:00,1769755403,5,5,6,30,1,1,0,0,2026-01-30T08:43:23+02:00,2026-01-30T01:43:23-05:00,2f08d0aaaf54,csv-ledger-v1
2026-01-30T07:38:06+00:00,1769758686,5,5,7,30,1,1,0,0,2026-01-30T09:38:06+02:00,2026-01-30T02:38:06-05:00,4baa6732beae,csv-ledger-v1
2026-01-30T08:35:12+00:00,1769762112,5,5,8,30,1,1,0,0,2026-01-30T10:35:12+02:00,2026-01-30T03:35:12-05:00,1e8e4ae555f7,csv-ledger-v1
2026-01-30T09:35:24+00:00,1769765724,5,5,9,30,1,1,0,0,2026-01-30T11:35:24+02:00,2026-01-30T04:35:24-05:00,c42e26921233,csv-ledger-v1
2026-01-30T10:30:52+00:00,1769769052,5,5,10,30,1,1,0,0,2026-01-30T12:30:52+02:00,2026-01-30T05:30:52-05:00,b8b561050ee6,csv-ledger-v1
2026-01-30T11:25:47+00:00,1769772347,5,5,11,30,1,1,0,0,2026-01-30T13:25:47+02:00,2026-01-30T06:25:47-05:00,91594b4d9f5e,csv-ledger-v1
2026-01-30T12:50:29+00:00,1769777429,5,5,12,30,1,1,0,0,2026-01-30T14:50:29+02:00,2026-01-30T07:50:29-05:00,e667467c2669,csv-ledger-v1
2026-01-30T13:54:01+00:00,1769781241,5,5,13,30,1,1,0,0,2026-01-30T15:54:01+02:00,2026-01-30T08:54:01-05:00,e7ff78814a0e,csv-ledger-v1
2026-01-30T14:33:29+00:00,1769783609,5,5,14,30,1,1,0,0,2026-01-30T16:33:29+02:00,2026-01-30T09:33:29-05:00,bf3acda90074,csv-ledger-v1
2026-01-30T15:31:21+00:00,1769787081,5,5,15,30,1,1,0,0,2026-01-30T17:31:21+02:00,2026-01-30T10:31:21-05:00,8786d204f097,csv-ledger-v1
