ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-28T01:18:13+00:00,1764292693,48,5,1,332,11,4,0,0,2025-11-28T03:18:13+02:00,2025-11-27T21:18:13-04:00,80a9ee903e84,csv-ledger-v1
2025-11-28T03:09:12+00:00,1764299352,48,5,3,332,11,4,0,0,2025-11-28T05:09:12+02:00,2025-11-27T23:09:12-04:00,76ed89f35663,csv-ledger-v1
2025-11-28T04:21:12+00:00,1764303672,48,5,4,332,11,4,0,0,2025-11-28T06:21:12+02:00,2025-11-28T00:21:12-04:00,d2baefa4a58e,csv-ledger-v1
2025-11-28T05:18:15+00:00,1764307095,48,5,5,332,11,4,0,0,2025-11-28T07:18:15+02:00,2025-11-28T01:18:15-04:00,8ae984ddfb31,csv-ledger-v1
2025-11-28T06:27:48+00:00,1764311268,48,5,6,332,11,4,0,0,2025-11-28T08:27:48+02:00,2025-11-28T02:27:48-04:00,48c7873e0191,csv-ledger-v1
2025-11-28T07:17:42+00:00,1764314262,48,5,7,332,11,4,0,0,2025-11-28T09:17:42+02:00,2025-11-28T03:17:42-04:00,3ecddf305175,csv-ledger-v1
2025-11-28T08:24:36+00:00,1764318276,48,5,8,332,11,4,0,0,2025-11-28T10:24:36+02:00,2025-11-28T04:24:36-04:00,c5131b2b93fd,csv-ledger-v1
2025-11-28T09:18:41+00:00,1764321521,48,5,9,332,11,4,0,0,2025-11-28T11:18:41+02:00,2025-11-28T05:18:41-04:00,6bf00e978c77,csv-ledger-v1
2025-11-28T10:19:40+00:00,1764325180,48,5,10,332,11,4,0,0,2025-11-28T12:19:40+02:00,2025-11-28T06:19:40-04:00,5c8427c688c3,csv-ledger-v1
2025-11-28T11:15:27+00:00,1764328527,48,5,11,332,11,4,0,0,2025-11-28T13:15:27+02:00,2025-11-28T07:15:27-04:00,706c6fa575b6,csv-ledger-v1
2025-11-28T12:36:17+00:00,1764333377,48,5,12,332,11,4,0,0,2025-11-28T14:36:17+02:00,2025-11-28T08:36:17-04:00,aa47670747c6,csv-ledger-v1
