ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-02-13T02:02:42+00:00,1770948162,7,5,2,44,2,1,0,0,2026-02-13T04:02:42+02:00,2026-02-12T21:02:42-05:00,4675c7e42704,csv-ledger-v1
2026-02-13T04:50:27+00:00,1770958227,7,5,4,44,2,1,0,0,2026-02-13T06:50:27+02:00,2026-02-12T23:50:27-05:00,e05e3c5b60b6,csv-ledger-v1
2026-02-13T05:57:05+00:00,1770962225,7,5,5,44,2,1,0,0,2026-02-13T07:57:05+02:00,2026-02-13T00:57:05-05:00,38b8f207d10a,csv-ledger-v1
2026-02-13T07:02:29+00:00,1770966149,7,5,7,44,2,1,0,0,2026-02-13T09:02:29+02:00,2026-02-13T02:02:29-05:00,1ed1637d9d4c,csv-ledger-v1
2026-02-13T08:39:17+00:00,1770971957,7,5,8,44,2,1,0,0,2026-02-13T10:39:17+02:00,2026-02-13T03:39:17-05:00,9e1672cfe801,csv-ledger-v1
2026-02-13T09:40:42+00:00,1770975642,7,5,9,44,2,1,0,0,2026-02-13T11:40:42+02:00,2026-02-13T04:40:42-05:00,0faae6d0cc3a,csv-ledger-v1
2026-02-13T10:36:41+00:00,1770979001,7,5,10,44,2,1,0,0,2026-02-13T12:36:41+02:00,2026-02-13T05:36:41-05:00,001d1bd0f359,csv-ledger-v1
2026-02-13T11:29:31+00:00,1770982171,7,5,11,44,2,1,0,0,2026-02-13T13:29:31+02:00,2026-02-13T06:29:31-05:00,43688f999608,csv-ledger-v1
2026-02-13T12:53:53+00:00,1770987233,7,5,12,44,2,1,0,0,2026-02-13T14:53:53+02:00,2026-02-13T07:53:53-05:00,8ea5b0b0890b,csv-ledger-v1
2026-02-13T14:00:41+00:00,1770991241,7,5,14,44,2,1,0,0,2026-02-13T16:00:41+02:00,2026-02-13T09:00:41-05:00,528bd58fb9fb,csv-ledger-v1
2026-02-13T15:39:17+00:00,1770997157,7,5,15,44,2,1,0,0,2026-02-13T17:39:17+02:00,2026-02-13T10:39:17-05:00,bffbbd7d6d31,csv-ledger-v1
2026-02-13T16:42:16+00:00,1771000936,7,5,16,44,2,1,0,0,2026-02-13T18:42:16+02:00,2026-02-13T11:42:16-05:00,95c8e0e60c5c,csv-ledger-v1
2026-02-13T17:37:45+00:00,1771004265,7,5,17,44,2,1,0,0,2026-02-13T19:37:45+02:00,2026-02-13T12:37:45-05:00,383cbe256ca6,csv-ledger-v1
2026-02-13T18:43:32+00:00,1771008212,7,5,18,44,2,1,0,0,2026-02-13T20:43:32+02:00,2026-02-13T13:43:32-05:00,b3cf0a22c05c,csv-ledger-v1
