ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-02-23T01:58:22+00:00,1771811902,9,1,1,54,2,1,0,0,2026-02-23T03:58:22+02:00,2026-02-22T20:58:22-05:00,b527a9b64cbb,csv-ledger-v1
2026-02-23T04:28:52+00:00,1771820932,9,1,4,54,2,1,0,0,2026-02-23T06:28:52+02:00,2026-02-22T23:28:52-05:00,dda2b0a9ae6e,csv-ledger-v1
2026-02-23T06:03:49+00:00,1771826629,9,1,6,54,2,1,0,0,2026-02-23T08:03:49+02:00,2026-02-23T01:03:49-05:00,45a001f7c2e7,csv-ledger-v1
2026-02-23T07:52:23+00:00,1771833143,9,1,7,54,2,1,0,0,2026-02-23T09:52:23+02:00,2026-02-23T02:52:23-05:00,a48333563e0e,csv-ledger-v1
2026-02-23T08:46:35+00:00,1771836395,9,1,8,54,2,1,0,0,2026-02-23T10:46:35+02:00,2026-02-23T03:46:35-05:00,57d947b368fa,csv-ledger-v1
2026-02-23T09:52:25+00:00,1771840345,9,1,9,54,2,1,0,0,2026-02-23T11:52:25+02:00,2026-02-23T04:52:25-05:00,96a369f5f0cc,csv-ledger-v1
2026-02-23T10:47:52+00:00,1771843672,9,1,10,54,2,1,0,0,2026-02-23T12:47:52+02:00,2026-02-23T05:47:52-05:00,341961b6ab4a,csv-ledger-v1
2026-02-23T11:37:43+00:00,1771846663,9,1,11,54,2,1,0,0,2026-02-23T13:37:43+02:00,2026-02-23T06:37:43-05:00,553bab01646c,csv-ledger-v1
2026-02-23T12:58:46+00:00,1771851526,9,1,12,54,2,1,0,0,2026-02-23T14:58:46+02:00,2026-02-23T07:58:46-05:00,f8b3b3790ba2,csv-ledger-v1
2026-02-23T14:10:29+00:00,1771855829,9,1,14,54,2,1,0,0,2026-02-23T16:10:29+02:00,2026-02-23T09:10:29-05:00,4eb5b24b9548,csv-ledger-v1
2026-02-23T15:42:21+00:00,1771861341,9,1,15,54,2,1,0,0,2026-02-23T17:42:21+02:00,2026-02-23T10:42:21-05:00,35ade01f4722,csv-ledger-v1
2026-02-23T16:54:14+00:00,1771865654,9,1,16,54,2,1,0,0,2026-02-23T18:54:14+02:00,2026-02-23T11:54:14-05:00,7e3ee9849ac3,csv-ledger-v1
2026-02-23T17:58:54+00:00,1771869534,9,1,17,54,2,1,0,0,2026-02-23T19:58:54+02:00,2026-02-23T12:58:54-05:00,c0cde46a01e9,csv-ledger-v1
2026-02-23T19:15:51+00:00,1771874151,9,1,19,54,2,1,0,0,2026-02-23T21:15:51+02:00,2026-02-23T14:15:51-05:00,7a17dd84e10a,csv-ledger-v1
