ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-24T01:24:57+00:00,1763947497,48,1,1,328,11,4,0,0,2025-11-24T03:24:57+02:00,2025-11-23T21:24:57-04:00,f6740299635f,csv-ledger-v1
2025-11-24T03:21:46+00:00,1763954506,48,1,3,328,11,4,0,0,2025-11-24T05:21:46+02:00,2025-11-23T23:21:46-04:00,4378866514b5,csv-ledger-v1
2025-11-24T04:32:04+00:00,1763958724,48,1,4,328,11,4,0,0,2025-11-24T06:32:04+02:00,2025-11-24T00:32:04-04:00,e7220e1db021,csv-ledger-v1
2025-11-24T05:18:48+00:00,1763961528,48,1,5,328,11,4,0,0,2025-11-24T07:18:48+02:00,2025-11-24T01:18:48-04:00,2af7edc93b80,csv-ledger-v1
2025-11-24T06:27:54+00:00,1763965674,48,1,6,328,11,4,0,0,2025-11-24T08:27:54+02:00,2025-11-24T02:27:54-04:00,b9e8c06691be,csv-ledger-v1
2025-11-24T07:18:09+00:00,1763968689,48,1,7,328,11,4,0,0,2025-11-24T09:18:09+02:00,2025-11-24T03:18:09-04:00,1ab6b61ce1c8,csv-ledger-v1
2025-11-24T08:25:50+00:00,1763972750,48,1,8,328,11,4,0,0,2025-11-24T10:25:50+02:00,2025-11-24T04:25:50-04:00,d42d2e6fb772,csv-ledger-v1
2025-11-24T09:21:43+00:00,1763976103,48,1,9,328,11,4,0,0,2025-11-24T11:21:43+02:00,2025-11-24T05:21:43-04:00,b81961df2663,csv-ledger-v1
2025-11-24T10:20:20+00:00,1763979620,48,1,10,328,11,4,0,0,2025-11-24T12:20:20+02:00,2025-11-24T06:20:20-04:00,abf5e978f1d6,csv-ledger-v1
2025-11-24T11:15:47+00:00,1763982947,48,1,11,328,11,4,0,0,2025-11-24T13:15:47+02:00,2025-11-24T07:15:47-04:00,9287bd96e5c5,csv-ledger-v1
2025-11-24T12:37:05+00:00,1763987825,48,1,12,328,11,4,0,0,2025-11-24T14:37:05+02:00,2025-11-24T08:37:05-04:00,10674d69d5cd,csv-ledger-v1
2025-11-24T13:31:22+00:00,1763991082,48,1,13,328,11,4,0,0,2025-11-24T15:31:22+02:00,2025-11-24T09:31:22-04:00,eaabb729005c,csv-ledger-v1
2025-11-24T14:18:14+00:00,1763993894,48,1,14,328,11,4,0,0,2025-11-24T16:18:14+02:00,2025-11-24T10:18:14-04:00,85df07ae5db1,csv-ledger-v1
2025-11-24T15:20:18+00:00,1763997618,48,1,15,328,11,4,0,0,2025-11-24T17:20:18+02:00,2025-11-24T11:20:18-04:00,7327f36aa5a2,csv-ledger-v1
2025-11-24T16:20:18+00:00,1764001218,48,1,16,328,11,4,0,0,2025-11-24T18:20:18+02:00,2025-11-24T12:20:18-04:00,5b8cae2da770,csv-ledger-v1
2025-11-24T17:17:10+00:00,1764004630,48,1,17,328,11,4,0,0,2025-11-24T19:17:10+02:00,2025-11-24T13:17:10-04:00,4dd7ee1e5d6c,csv-ledger-v1
2025-11-24T18:26:42+00:00,1764008802,48,1,18,328,11,4,0,0,2025-11-24T20:26:42+02:00,2025-11-24T14:26:42-04:00,2538afaa3dd0,csv-ledger-v1
2025-11-24T19:12:10+00:00,1764011530,48,1,19,328,11,4,0,0,2025-11-24T21:12:10+02:00,2025-11-24T15:12:10-04:00,182c733723be,csv-ledger-v1
2025-11-24T20:20:17+00:00,1764015617,48,1,20,328,11,4,0,0,2025-11-24T22:20:17+02:00,2025-11-24T16:20:17-04:00,1baefbebe4c5,csv-ledger-v1
