ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-22T01:19:29+00:00,1761095969,43,3,1,295,10,4,0,0,2025-10-22T04:19:29+03:00,2025-10-21T21:19:29-04:00,a3f98fc5c47e,csv-ledger-v1
2025-10-22T03:08:58+00:00,1761102538,43,3,3,295,10,4,0,0,2025-10-22T06:08:58+03:00,2025-10-21T23:08:58-04:00,aa6e7d316627,csv-ledger-v1
2025-10-22T04:20:06+00:00,1761106806,43,3,4,295,10,4,0,0,2025-10-22T07:20:06+03:00,2025-10-22T00:20:06-04:00,188149f446b3,csv-ledger-v1
2025-10-22T05:16:50+00:00,1761110210,43,3,5,295,10,4,0,0,2025-10-22T08:16:50+03:00,2025-10-22T01:16:50-04:00,0484fea605af,csv-ledger-v1
2025-10-22T06:26:31+00:00,1761114391,43,3,6,295,10,4,0,0,2025-10-22T09:26:31+03:00,2025-10-22T02:26:31-04:00,5679b310396c,csv-ledger-v1
2025-10-22T07:16:54+00:00,1761117414,43,3,7,295,10,4,0,0,2025-10-22T10:16:54+03:00,2025-10-22T03:16:54-04:00,6357762af79b,csv-ledger-v1
2025-10-22T08:24:44+00:00,1761121484,43,3,8,295,10,4,0,0,2025-10-22T11:24:44+03:00,2025-10-22T04:24:44-04:00,3b5150215dd1,csv-ledger-v1
2025-10-22T09:19:24+00:00,1761124764,43,3,9,295,10,4,0,0,2025-10-22T12:19:24+03:00,2025-10-22T05:19:24-04:00,b23efd767757,csv-ledger-v1
2025-10-22T10:19:34+00:00,1761128374,43,3,10,295,10,4,0,0,2025-10-22T13:19:34+03:00,2025-10-22T06:19:34-04:00,b872f04512ee,csv-ledger-v1
2025-10-22T11:15:00+00:00,1761131700,43,3,11,295,10,4,0,0,2025-10-22T14:15:00+03:00,2025-10-22T07:15:00-04:00,bfa7014e1168,csv-ledger-v1
2025-10-22T12:36:56+00:00,1761136616,43,3,12,295,10,4,0,0,2025-10-22T15:36:56+03:00,2025-10-22T08:36:56-04:00,14cfa5f81708,csv-ledger-v1
2025-10-22T13:31:23+00:00,1761139883,43,3,13,295,10,4,0,0,2025-10-22T16:31:23+03:00,2025-10-22T09:31:23-04:00,e5e633abd2d3,csv-ledger-v1
2025-10-22T14:18:23+00:00,1761142703,43,3,14,295,10,4,0,0,2025-10-22T17:18:23+03:00,2025-10-22T10:18:23-04:00,46e892f2d05e,csv-ledger-v1
2025-10-22T15:17:03+00:00,1761146223,43,3,15,295,10,4,0,0,2025-10-22T18:17:03+03:00,2025-10-22T11:17:03-04:00,a710035cf19e,csv-ledger-v1
2025-10-22T16:22:13+00:00,1761150133,43,3,16,295,10,4,0,0,2025-10-22T19:22:13+03:00,2025-10-22T12:22:13-04:00,4c09c756e6c6,csv-ledger-v1
2025-10-22T17:15:47+00:00,1761153347,43,3,17,295,10,4,0,0,2025-10-22T20:15:47+03:00,2025-10-22T13:15:47-04:00,dc6fcdaee017,csv-ledger-v1
2025-10-22T18:26:23+00:00,1761157583,43,3,18,295,10,4,0,0,2025-10-22T21:26:23+03:00,2025-10-22T14:26:23-04:00,429df7ff5582,csv-ledger-v1
2025-10-22T19:13:30+00:00,1761160410,43,3,19,295,10,4,0,0,2025-10-22T22:13:30+03:00,2025-10-22T15:13:30-04:00,507f6fc1d2b1,csv-ledger-v1
2025-10-22T20:20:46+00:00,1761164446,43,3,20,295,10,4,0,0,2025-10-22T23:20:46+03:00,2025-10-22T16:20:46-04:00,cb8e28b58b63,csv-ledger-v1
2025-10-22T21:13:04+00:00,1761167584,43,3,21,295,10,4,0,0,2025-10-23T00:13:04+03:00,2025-10-22T17:13:04-04:00,539edc3ec313,csv-ledger-v1
