ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-10T01:23:55+00:00,1765329835,50,3,1,344,12,4,0,0,2025-12-10T03:23:55+02:00,2025-12-09T20:23:55-05:00,97bf8df15f14,csv-ledger-v1
2025-12-10T03:20:35+00:00,1765336835,50,3,3,344,12,4,0,0,2025-12-10T05:20:35+02:00,2025-12-09T22:20:35-05:00,354f8e45825f,csv-ledger-v1
2025-12-10T04:31:11+00:00,1765341071,50,3,4,344,12,4,0,0,2025-12-10T06:31:11+02:00,2025-12-09T23:31:11-05:00,d3a3ce7db53f,csv-ledger-v1
2025-12-10T05:19:11+00:00,1765343951,50,3,5,344,12,4,0,0,2025-12-10T07:19:11+02:00,2025-12-10T00:19:11-05:00,b9e872067d60,csv-ledger-v1
2025-12-10T06:29:30+00:00,1765348170,50,3,6,344,12,4,0,0,2025-12-10T08:29:30+02:00,2025-12-10T01:29:30-05:00,417e02b776fe,csv-ledger-v1
2025-12-10T07:20:24+00:00,1765351224,50,3,7,344,12,4,0,0,2025-12-10T09:20:24+02:00,2025-12-10T02:20:24-05:00,77aa694af55e,csv-ledger-v1
2025-12-10T08:25:48+00:00,1765355148,50,3,8,344,12,4,0,0,2025-12-10T10:25:48+02:00,2025-12-10T03:25:48-05:00,eb37e003744d,csv-ledger-v1
2025-12-10T09:21:57+00:00,1765358517,50,3,9,344,12,4,0,0,2025-12-10T11:21:57+02:00,2025-12-10T04:21:57-05:00,8737b2771b22,csv-ledger-v1
2025-12-10T10:30:36+00:00,1765362636,50,3,10,344,12,4,0,0,2025-12-10T12:30:36+02:00,2025-12-10T05:30:36-05:00,99d95951e735,csv-ledger-v1
2025-12-10T11:16:37+00:00,1765365397,50,3,11,344,12,4,0,0,2025-12-10T13:16:37+02:00,2025-12-10T06:16:37-05:00,69a65fa2d8e5,csv-ledger-v1
