ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-10T01:22:49+00:00,1762737769,46,1,1,314,11,4,0,0,2025-11-10T03:22:49+02:00,2025-11-09T21:22:49-04:00,339dda4de104,csv-ledger-v1
2025-11-10T03:17:18+00:00,1762744638,46,1,3,314,11,4,0,0,2025-11-10T05:17:18+02:00,2025-11-09T23:17:18-04:00,4dcdd5101794,csv-ledger-v1
2025-11-10T04:25:03+00:00,1762748703,46,1,4,314,11,4,0,0,2025-11-10T06:25:03+02:00,2025-11-10T00:25:03-04:00,7190585c4bd2,csv-ledger-v1
2025-11-10T05:17:56+00:00,1762751876,46,1,5,314,11,4,0,0,2025-11-10T07:17:56+02:00,2025-11-10T01:17:56-04:00,f079f08c8aec,csv-ledger-v1
2025-11-10T06:28:15+00:00,1762756095,46,1,6,314,11,4,0,0,2025-11-10T08:28:15+02:00,2025-11-10T02:28:15-04:00,d3c17d09f075,csv-ledger-v1
2025-11-10T07:17:13+00:00,1762759033,46,1,7,314,11,4,0,0,2025-11-10T09:17:13+02:00,2025-11-10T03:17:13-04:00,9d1bc2f1b79c,csv-ledger-v1
2025-11-10T08:24:54+00:00,1762763094,46,1,8,314,11,4,0,0,2025-11-10T10:24:54+02:00,2025-11-10T04:24:54-04:00,3ac4e23cb010,csv-ledger-v1
2025-11-10T09:21:08+00:00,1762766468,46,1,9,314,11,4,0,0,2025-11-10T11:21:08+02:00,2025-11-10T05:21:08-04:00,9ebaf55d1770,csv-ledger-v1
2025-11-10T10:20:24+00:00,1762770024,46,1,10,314,11,4,0,0,2025-11-10T12:20:24+02:00,2025-11-10T06:20:24-04:00,96444033263f,csv-ledger-v1
2025-11-10T11:15:10+00:00,1762773310,46,1,11,314,11,4,0,0,2025-11-10T13:15:10+02:00,2025-11-10T07:15:10-04:00,f1df4aef51ba,csv-ledger-v1
2025-11-10T12:36:50+00:00,1762778210,46,1,12,314,11,4,0,0,2025-11-10T14:36:50+02:00,2025-11-10T08:36:50-04:00,d2a93983372b,csv-ledger-v1
2025-11-10T13:29:28+00:00,1762781368,46,1,13,314,11,4,0,0,2025-11-10T15:29:28+02:00,2025-11-10T09:29:28-04:00,179173add7fa,csv-ledger-v1
