ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-20T01:21:23+00:00,1760923283,43,1,1,293,10,4,0,0,2025-10-20T04:21:23+03:00,2025-10-19T21:21:23-04:00,4fd84d149f6e,csv-ledger-v1
2025-10-20T03:13:25+00:00,1760930005,43,1,3,293,10,4,0,0,2025-10-20T06:13:25+03:00,2025-10-19T23:13:25-04:00,dcc35cfb2c0d,csv-ledger-v1
2025-10-20T04:22:49+00:00,1760934169,43,1,4,293,10,4,0,0,2025-10-20T07:22:49+03:00,2025-10-20T00:22:49-04:00,999ad35dfc41,csv-ledger-v1
2025-10-20T05:17:18+00:00,1760937438,43,1,5,293,10,4,0,0,2025-10-20T08:17:18+03:00,2025-10-20T01:17:18-04:00,aca7b49cf7ff,csv-ledger-v1
2025-10-20T06:26:17+00:00,1760941577,43,1,6,293,10,4,0,0,2025-10-20T09:26:17+03:00,2025-10-20T02:26:17-04:00,aaba32b8d045,csv-ledger-v1
2025-10-20T07:17:36+00:00,1760944656,43,1,7,293,10,4,0,0,2025-10-20T10:17:36+03:00,2025-10-20T03:17:36-04:00,89794fa51ebc,csv-ledger-v1
2025-10-20T08:23:02+00:00,1760948582,43,1,8,293,10,4,0,0,2025-10-20T11:23:02+03:00,2025-10-20T04:23:02-04:00,051b0b9ac749,csv-ledger-v1
2025-10-20T09:19:52+00:00,1760951992,43,1,9,293,10,4,0,0,2025-10-20T12:19:52+03:00,2025-10-20T05:19:52-04:00,6f80d92447fe,csv-ledger-v1
2025-10-20T10:18:47+00:00,1760955527,43,1,10,293,10,4,0,0,2025-10-20T13:18:47+03:00,2025-10-20T06:18:47-04:00,2efcf05f120d,csv-ledger-v1
2025-10-20T11:14:42+00:00,1760958882,43,1,11,293,10,4,0,0,2025-10-20T14:14:42+03:00,2025-10-20T07:14:42-04:00,4490a176b884,csv-ledger-v1
2025-10-20T12:36:07+00:00,1760963767,43,1,12,293,10,4,0,0,2025-10-20T15:36:07+03:00,2025-10-20T08:36:07-04:00,30b24b630cae,csv-ledger-v1
2025-10-20T13:27:27+00:00,1760966847,43,1,13,293,10,4,0,0,2025-10-20T16:27:27+03:00,2025-10-20T09:27:27-04:00,85a4fa4a25c7,csv-ledger-v1
2025-10-20T14:16:12+00:00,1760969772,43,1,14,293,10,4,0,0,2025-10-20T17:16:12+03:00,2025-10-20T10:16:12-04:00,502429ad2f05,csv-ledger-v1
2025-10-20T15:17:19+00:00,1760973439,43,1,15,293,10,4,0,0,2025-10-20T18:17:19+03:00,2025-10-20T11:17:19-04:00,6ec2672a34e2,csv-ledger-v1
2025-10-20T16:20:45+00:00,1760977245,43,1,16,293,10,4,0,0,2025-10-20T19:20:45+03:00,2025-10-20T12:20:45-04:00,3517b54aaf6b,csv-ledger-v1
2025-10-20T17:15:06+00:00,1760980506,43,1,17,293,10,4,0,0,2025-10-20T20:15:06+03:00,2025-10-20T13:15:06-04:00,6e7c718052b6,csv-ledger-v1
2025-10-20T18:25:31+00:00,1760984731,43,1,18,293,10,4,0,0,2025-10-20T21:25:31+03:00,2025-10-20T14:25:31-04:00,12a702cba106,csv-ledger-v1
2025-10-20T19:13:40+00:00,1760987620,43,1,19,293,10,4,0,0,2025-10-20T22:13:40+03:00,2025-10-20T15:13:40-04:00,a2761bcaf2ae,csv-ledger-v1
