ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-08-19T01:03:01+00:00,1787101381,34,3,1,231,8,3,0,0,2026-08-19T04:03:01+03:00,2026-08-18T21:03:01-04:00,ec51a5a8783c,csv-ledger-v1
2026-08-19T02:53:42+00:00,1787108022,34,3,2,231,8,3,0,0,2026-08-19T05:53:42+03:00,2026-08-18T22:53:42-04:00,6f4e7be3701a,csv-ledger-v1
2026-08-19T03:42:30+00:00,1787110950,34,3,3,231,8,3,0,0,2026-08-19T06:42:30+03:00,2026-08-18T23:42:30-04:00,c4f0d41266a9,csv-ledger-v1
2026-08-19T04:32:59+00:00,1787113979,34,3,4,231,8,3,0,0,2026-08-19T07:32:59+03:00,2026-08-19T00:32:59-04:00,853e25db3cb1,csv-ledger-v1
2026-08-19T05:25:50+00:00,1787117150,34,3,5,231,8,3,0,0,2026-08-19T08:25:50+03:00,2026-08-19T01:25:50-04:00,b9bb0a6a2c26,csv-ledger-v1
2026-08-19T06:37:28+00:00,1787121448,34,3,6,231,8,3,0,0,2026-08-19T09:37:28+03:00,2026-08-19T02:37:28-04:00,25731e1d29f2,csv-ledger-v1
2026-08-19T07:34:41+00:00,1787124881,34,3,7,231,8,3,0,0,2026-08-19T10:34:41+03:00,2026-08-19T03:34:41-04:00,eabc3501818c,csv-ledger-v1
2026-08-19T08:32:32+00:00,1787128352,34,3,8,231,8,3,0,0,2026-08-19T11:32:32+03:00,2026-08-19T04:32:32-04:00,17890b48f888,csv-ledger-v1
2026-08-19T09:29:49+00:00,1787131789,34,3,9,231,8,3,0,0,2026-08-19T12:29:49+03:00,2026-08-19T05:29:49-04:00,da54ca8ad416,csv-ledger-v1
2026-08-19T10:24:04+00:00,1787135044,34,3,10,231,8,3,0,0,2026-08-19T13:24:04+03:00,2026-08-19T06:24:04-04:00,4c6853438126,csv-ledger-v1
2026-08-19T11:20:56+00:00,1787138456,34,3,11,231,8,3,0,0,2026-08-19T14:20:56+03:00,2026-08-19T07:20:56-04:00,9bac1d5f50ec,csv-ledger-v1
2026-08-19T12:39:07+00:00,1787143147,34,3,12,231,8,3,0,0,2026-08-19T15:39:07+03:00,2026-08-19T08:39:07-04:00,f1828dc77177,csv-ledger-v1
