ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-07-25T00:02:14+00:00,1784937734,30,6,0,206,7,3,0,0,2026-07-25T03:02:14+03:00,2026-07-24T20:02:14-04:00,e169ab7629b8,csv-ledger-v1
2026-07-25T04:06:41+00:00,1784952401,30,6,4,206,7,3,0,0,2026-07-25T07:06:41+03:00,2026-07-25T00:06:41-04:00,d04d50b57859,csv-ledger-v1
2026-07-25T07:12:15+00:00,1784963535,30,6,7,206,7,3,0,0,2026-07-25T10:12:15+03:00,2026-07-25T03:12:15-04:00,859fc6b12930,csv-ledger-v1
2026-07-25T09:42:32+00:00,1784972552,30,6,9,206,7,3,0,0,2026-07-25T12:42:32+03:00,2026-07-25T05:42:32-04:00,b00bccb6b058,csv-ledger-v1
2026-07-25T11:06:19+00:00,1784977579,30,6,11,206,7,3,0,0,2026-07-25T14:06:19+03:00,2026-07-25T07:06:19-04:00,cce48b83c369,csv-ledger-v1
2026-07-25T13:18:11+00:00,1784985491,30,6,13,206,7,3,0,0,2026-07-25T16:18:11+03:00,2026-07-25T09:18:11-04:00,c12227eb237f,csv-ledger-v1
2026-07-25T14:59:14+00:00,1784991554,30,6,14,206,7,3,0,0,2026-07-25T17:59:14+03:00,2026-07-25T10:59:14-04:00,ef44a9dec0e7,csv-ledger-v1
2026-07-25T16:08:39+00:00,1784995719,30,6,16,206,7,3,0,0,2026-07-25T19:08:39+03:00,2026-07-25T12:08:39-04:00,4ab4f0cf634a,csv-ledger-v1
2026-07-25T17:55:40+00:00,1785002140,30,6,17,206,7,3,0,0,2026-07-25T20:55:40+03:00,2026-07-25T13:55:40-04:00,1a8d77a8012d,csv-ledger-v1
2026-07-25T19:04:21+00:00,1785006261,30,6,19,206,7,3,0,0,2026-07-25T22:04:21+03:00,2026-07-25T15:04:21-04:00,ddfc3c67e35e,csv-ledger-v1
2026-07-25T20:47:19+00:00,1785012439,30,6,20,206,7,3,0,0,2026-07-25T23:47:19+03:00,2026-07-25T16:47:19-04:00,40e0efb2b25f,csv-ledger-v1
2026-07-25T21:52:22+00:00,1785016342,30,6,21,206,7,3,0,0,2026-07-26T00:52:22+03:00,2026-07-25T17:52:22-04:00,1a89f01b9cef,csv-ledger-v1
2026-07-25T22:52:25+00:00,1785019945,30,6,22,206,7,3,0,0,2026-07-26T01:52:25+03:00,2026-07-25T18:52:25-04:00,c95aad0c59db,csv-ledger-v1
