ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-26T01:20:20+00:00,1764120020,48,3,1,330,11,4,0,0,2025-11-26T03:20:20+02:00,2025-11-25T21:20:20-04:00,ab7adc896817,csv-ledger-v1
2025-11-26T03:12:44+00:00,1764126764,48,3,3,330,11,4,0,0,2025-11-26T05:12:44+02:00,2025-11-25T23:12:44-04:00,03c21b240095,csv-ledger-v1
2025-11-26T04:24:06+00:00,1764131046,48,3,4,330,11,4,0,0,2025-11-26T06:24:06+02:00,2025-11-26T00:24:06-04:00,2d7f3ff1fe30,csv-ledger-v1
2025-11-26T05:17:54+00:00,1764134274,48,3,5,330,11,4,0,0,2025-11-26T07:17:54+02:00,2025-11-26T01:17:54-04:00,4d333089eb5e,csv-ledger-v1
2025-11-26T06:27:42+00:00,1764138462,48,3,6,330,11,4,0,0,2025-11-26T08:27:42+02:00,2025-11-26T02:27:42-04:00,22c1e12d6371,csv-ledger-v1
2025-11-26T07:17:24+00:00,1764141444,48,3,7,330,11,4,0,0,2025-11-26T09:17:24+02:00,2025-11-26T03:17:24-04:00,981b225caf8d,csv-ledger-v1
2025-11-26T08:24:27+00:00,1764145467,48,3,8,330,11,4,0,0,2025-11-26T10:24:27+02:00,2025-11-26T04:24:27-04:00,080f63ecdcf8,csv-ledger-v1
2025-11-26T09:20:22+00:00,1764148822,48,3,9,330,11,4,0,0,2025-11-26T11:20:22+02:00,2025-11-26T05:20:22-04:00,c074556a843e,csv-ledger-v1
2025-11-26T10:20:13+00:00,1764152413,48,3,10,330,11,4,0,0,2025-11-26T12:20:13+02:00,2025-11-26T06:20:13-04:00,763006e55554,csv-ledger-v1
2025-11-26T11:16:08+00:00,1764155768,48,3,11,330,11,4,0,0,2025-11-26T13:16:08+02:00,2025-11-26T07:16:08-04:00,4ec389a37328,csv-ledger-v1
2025-11-26T12:38:14+00:00,1764160694,48,3,12,330,11,4,0,0,2025-11-26T14:38:14+02:00,2025-11-26T08:38:14-04:00,799abecc67c0,csv-ledger-v1
2025-11-26T13:32:42+00:00,1764163962,48,3,13,330,11,4,0,0,2025-11-26T15:32:42+02:00,2025-11-26T09:32:42-04:00,7113df9526c0,csv-ledger-v1
2025-11-26T14:18:59+00:00,1764166739,48,3,14,330,11,4,0,0,2025-11-26T16:18:59+02:00,2025-11-26T10:18:59-04:00,573a8a353568,csv-ledger-v1
