ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-22T01:27:45+00:00,1766366865,52,1,1,356,12,4,0,0,2025-12-22T03:27:45+02:00,2025-12-21T20:27:45-05:00,ff8013434fdf,csv-ledger-v1
2025-12-22T03:40:10+00:00,1766374810,52,1,3,356,12,4,0,0,2025-12-22T05:40:10+02:00,2025-12-21T22:40:10-05:00,cc098b6319b2,csv-ledger-v1
2025-12-22T04:37:50+00:00,1766378270,52,1,4,356,12,4,0,0,2025-12-22T06:37:50+02:00,2025-12-21T23:37:50-05:00,6bbe91254167,csv-ledger-v1
2025-12-22T05:21:52+00:00,1766380912,52,1,5,356,12,4,0,0,2025-12-22T07:21:52+02:00,2025-12-22T00:21:52-05:00,2b3bfbfa2910,csv-ledger-v1
2025-12-22T06:31:20+00:00,1766385080,52,1,6,356,12,4,0,0,2025-12-22T08:31:20+02:00,2025-12-22T01:31:20-05:00,90b8bd0acdeb,csv-ledger-v1
2025-12-22T07:22:02+00:00,1766388122,52,1,7,356,12,4,0,0,2025-12-22T09:22:02+02:00,2025-12-22T02:22:02-05:00,4cecde5280a7,csv-ledger-v1
2025-12-22T08:27:21+00:00,1766392041,52,1,8,356,12,4,0,0,2025-12-22T10:27:21+02:00,2025-12-22T03:27:21-05:00,374f7cae6f5c,csv-ledger-v1
2025-12-22T09:26:07+00:00,1766395567,52,1,9,356,12,4,0,0,2025-12-22T11:26:07+02:00,2025-12-22T04:26:07-05:00,abac125152b4,csv-ledger-v1
2025-12-22T10:20:09+00:00,1766398809,52,1,10,356,12,4,0,0,2025-12-22T12:20:09+02:00,2025-12-22T05:20:09-05:00,814521f5d9ca,csv-ledger-v1
2025-12-22T11:16:16+00:00,1766402176,52,1,11,356,12,4,0,0,2025-12-22T13:16:16+02:00,2025-12-22T06:16:16-05:00,7364032a249d,csv-ledger-v1
2025-12-22T12:38:19+00:00,1766407099,52,1,12,356,12,4,0,0,2025-12-22T14:38:19+02:00,2025-12-22T07:38:19-05:00,6ac2318acd38,csv-ledger-v1
2025-12-22T13:32:35+00:00,1766410355,52,1,13,356,12,4,0,0,2025-12-22T15:32:35+02:00,2025-12-22T08:32:35-05:00,7010fe7bcd83,csv-ledger-v1
2025-12-22T14:18:38+00:00,1766413118,52,1,14,356,12,4,0,0,2025-12-22T16:18:38+02:00,2025-12-22T09:18:38-05:00,d6d250a32da3,csv-ledger-v1
2025-12-22T15:19:31+00:00,1766416771,52,1,15,356,12,4,0,0,2025-12-22T17:19:31+02:00,2025-12-22T10:19:31-05:00,4a4537ad0ca5,csv-ledger-v1
