ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-11T01:20:25+00:00,1762824025,46,2,1,315,11,4,0,0,2025-11-11T03:20:25+02:00,2025-11-10T21:20:25-04:00,44d487bb9a79,csv-ledger-v1
2025-11-11T03:11:36+00:00,1762830696,46,2,3,315,11,4,0,0,2025-11-11T05:11:36+02:00,2025-11-10T23:11:36-04:00,a7bb8c203328,csv-ledger-v1
2025-11-11T04:21:55+00:00,1762834915,46,2,4,315,11,4,0,0,2025-11-11T06:21:55+02:00,2025-11-11T00:21:55-04:00,1d755b420e6d,csv-ledger-v1
2025-11-11T05:17:45+00:00,1762838265,46,2,5,315,11,4,0,0,2025-11-11T07:17:45+02:00,2025-11-11T01:17:45-04:00,31749f2c455e,csv-ledger-v1
2025-11-11T06:26:49+00:00,1762842409,46,2,6,315,11,4,0,0,2025-11-11T08:26:49+02:00,2025-11-11T02:26:49-04:00,827bfae6cd40,csv-ledger-v1
2025-11-11T07:17:12+00:00,1762845432,46,2,7,315,11,4,0,0,2025-11-11T09:17:12+02:00,2025-11-11T03:17:12-04:00,e1e4c8a31b1f,csv-ledger-v1
2025-11-11T08:23:09+00:00,1762849389,46,2,8,315,11,4,0,0,2025-11-11T10:23:09+02:00,2025-11-11T04:23:09-04:00,ee901f5499ef,csv-ledger-v1
2025-11-11T09:19:06+00:00,1762852746,46,2,9,315,11,4,0,0,2025-11-11T11:19:06+02:00,2025-11-11T05:19:06-04:00,275172427b63,csv-ledger-v1
2025-11-11T10:19:22+00:00,1762856362,46,2,10,315,11,4,0,0,2025-11-11T12:19:22+02:00,2025-11-11T06:19:22-04:00,ed9a5f1cc08d,csv-ledger-v1
2025-11-11T11:15:32+00:00,1762859732,46,2,11,315,11,4,0,0,2025-11-11T13:15:32+02:00,2025-11-11T07:15:32-04:00,100595985eb8,csv-ledger-v1
2025-11-11T12:36:02+00:00,1762864562,46,2,12,315,11,4,0,0,2025-11-11T14:36:02+02:00,2025-11-11T08:36:02-04:00,8a19266f4010,csv-ledger-v1
2025-11-11T13:28:45+00:00,1762867725,46,2,13,315,11,4,0,0,2025-11-11T15:28:45+02:00,2025-11-11T09:28:45-04:00,094b663a67c8,csv-ledger-v1
