ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-04-06T02:12:32+00:00,1775441552,15,1,2,96,4,2,0,0,2026-04-06T05:12:32+03:00,2026-04-05T22:12:32-04:00,831c3628473c,csv-ledger-v1
2026-04-06T05:21:08+00:00,1775452868,15,1,5,96,4,2,0,0,2026-04-06T08:21:08+03:00,2026-04-06T01:21:08-04:00,059ace7c8678,csv-ledger-v1
2026-04-06T07:25:56+00:00,1775460356,15,1,7,96,4,2,0,0,2026-04-06T10:25:56+03:00,2026-04-06T03:25:56-04:00,666802cf1e5c,csv-ledger-v1
2026-04-06T09:05:37+00:00,1775466337,15,1,9,96,4,2,0,0,2026-04-06T12:05:37+03:00,2026-04-06T05:05:37-04:00,73749f7c74ae,csv-ledger-v1
2026-04-06T10:53:30+00:00,1775472810,15,1,10,96,4,2,0,0,2026-04-06T13:53:30+03:00,2026-04-06T06:53:30-04:00,1881d5d3f8f9,csv-ledger-v1
2026-04-06T11:45:49+00:00,1775475949,15,1,11,96,4,2,0,0,2026-04-06T14:45:49+03:00,2026-04-06T07:45:49-04:00,192be05d38cd,csv-ledger-v1
2026-04-06T13:04:04+00:00,1775480644,15,1,13,96,4,2,0,0,2026-04-06T16:04:04+03:00,2026-04-06T09:04:04-04:00,46b80e3396dc,csv-ledger-v1
2026-04-06T14:43:18+00:00,1775486598,15,1,14,96,4,2,0,0,2026-04-06T17:43:18+03:00,2026-04-06T10:43:18-04:00,62044033a0f9,csv-ledger-v1
2026-04-06T15:42:43+00:00,1775490163,15,1,15,96,4,2,0,0,2026-04-06T18:42:43+03:00,2026-04-06T11:42:43-04:00,8a9df6ca7a40,csv-ledger-v1
2026-04-06T16:42:35+00:00,1775493755,15,1,16,96,4,2,0,0,2026-04-06T19:42:35+03:00,2026-04-06T12:42:35-04:00,c912bb87823f,csv-ledger-v1
2026-04-06T17:41:23+00:00,1775497283,15,1,17,96,4,2,0,0,2026-04-06T20:41:23+03:00,2026-04-06T13:41:23-04:00,231b01c89504,csv-ledger-v1
2026-04-06T18:55:15+00:00,1775501715,15,1,18,96,4,2,0,0,2026-04-06T21:55:15+03:00,2026-04-06T14:55:15-04:00,c2af093e650f,csv-ledger-v1
2026-04-06T19:51:19+00:00,1775505079,15,1,19,96,4,2,0,0,2026-04-06T22:51:19+03:00,2026-04-06T15:51:19-04:00,cca0440a37d8,csv-ledger-v1
2026-04-06T20:34:53+00:00,1775507693,15,1,20,96,4,2,0,0,2026-04-06T23:34:53+03:00,2026-04-06T16:34:53-04:00,9d13f5882ffb,csv-ledger-v1
2026-04-06T21:35:11+00:00,1775511311,15,1,21,96,4,2,0,0,2026-04-07T00:35:11+03:00,2026-04-06T17:35:11-04:00,845b979c8c52,csv-ledger-v1
2026-04-06T22:33:36+00:00,1775514816,15,1,22,96,4,2,0,0,2026-04-07T01:33:36+03:00,2026-04-06T18:33:36-04:00,471f68c29945,csv-ledger-v1
2026-04-06T23:33:01+00:00,1775518381,15,1,23,96,4,2,0,0,2026-04-07T02:33:01+03:00,2026-04-06T19:33:01-04:00,eb1436233b0b,csv-ledger-v1
