ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-12T01:24:15+00:00,1765502655,50,5,1,346,12,4,0,0,2025-12-12T03:24:15+02:00,2025-12-11T20:24:15-05:00,f98bc27cfe03,csv-ledger-v1
2025-12-12T03:21:15+00:00,1765509675,50,5,3,346,12,4,0,0,2025-12-12T05:21:15+02:00,2025-12-11T22:21:15-05:00,b01f3f8ba0ae,csv-ledger-v1
2025-12-12T04:31:33+00:00,1765513893,50,5,4,346,12,4,0,0,2025-12-12T06:31:33+02:00,2025-12-11T23:31:33-05:00,f9ca0ae7e4c0,csv-ledger-v1
2025-12-12T05:19:07+00:00,1765516747,50,5,5,346,12,4,0,0,2025-12-12T07:19:07+02:00,2025-12-12T00:19:07-05:00,b9f5811ff9a1,csv-ledger-v1
2025-12-12T06:29:37+00:00,1765520977,50,5,6,346,12,4,0,0,2025-12-12T08:29:37+02:00,2025-12-12T01:29:37-05:00,1c452149859e,csv-ledger-v1
2025-12-12T07:20:53+00:00,1765524053,50,5,7,346,12,4,0,0,2025-12-12T09:20:53+02:00,2025-12-12T02:20:53-05:00,0d5594caae2d,csv-ledger-v1
2025-12-12T08:26:31+00:00,1765527991,50,5,8,346,12,4,0,0,2025-12-12T10:26:31+02:00,2025-12-12T03:26:31-05:00,511b72df384e,csv-ledger-v1
2025-12-12T09:22:21+00:00,1765531341,50,5,9,346,12,4,0,0,2025-12-12T11:22:21+02:00,2025-12-12T04:22:21-05:00,6b4733afcb85,csv-ledger-v1
2025-12-12T10:20:08+00:00,1765534808,50,5,10,346,12,4,0,0,2025-12-12T12:20:08+02:00,2025-12-12T05:20:08-05:00,b43f398cf173,csv-ledger-v1
2025-12-12T11:17:22+00:00,1765538242,50,5,11,346,12,4,0,0,2025-12-12T13:17:22+02:00,2025-12-12T06:17:22-05:00,09d40c801c28,csv-ledger-v1
2025-12-12T12:38:28+00:00,1765543108,50,5,12,346,12,4,0,0,2025-12-12T14:38:28+02:00,2025-12-12T07:38:28-05:00,f7e63bd7eb51,csv-ledger-v1
2025-12-12T13:33:11+00:00,1765546391,50,5,13,346,12,4,0,0,2025-12-12T15:33:11+02:00,2025-12-12T08:33:11-05:00,c9e33c94aa36,csv-ledger-v1
2025-12-12T14:17:37+00:00,1765549057,50,5,14,346,12,4,0,0,2025-12-12T16:17:37+02:00,2025-12-12T09:17:37-05:00,4f274a80a29a,csv-ledger-v1
2025-12-12T15:20:00+00:00,1765552800,50,5,15,346,12,4,0,0,2025-12-12T17:20:00+02:00,2025-12-12T10:20:00-05:00,a18acc3137a3,csv-ledger-v1
