ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-08-13T01:43:31+00:00,1786585411,33,4,1,225,8,3,0,0,2026-08-13T04:43:31+03:00,2026-08-12T21:43:31-04:00,40c716983741,csv-ledger-v1
2026-08-13T04:08:14+00:00,1786594094,33,4,4,225,8,3,0,0,2026-08-13T07:08:14+03:00,2026-08-13T00:08:14-04:00,4dfb06840469,csv-ledger-v1
2026-08-13T06:13:23+00:00,1786601603,33,4,6,225,8,3,0,0,2026-08-13T09:13:23+03:00,2026-08-13T02:13:23-04:00,dc7521cf6a4a,csv-ledger-v1
2026-08-13T08:17:37+00:00,1786609057,33,4,8,225,8,3,0,0,2026-08-13T11:17:37+03:00,2026-08-13T04:17:37-04:00,1cffe0e130a4,csv-ledger-v1
2026-08-13T10:00:34+00:00,1786615234,33,4,10,225,8,3,0,0,2026-08-13T13:00:34+03:00,2026-08-13T06:00:34-04:00,9969ccc566e5,csv-ledger-v1
2026-08-13T11:42:18+00:00,1786621338,33,4,11,225,8,3,0,0,2026-08-13T14:42:18+03:00,2026-08-13T07:42:18-04:00,4ad4503fec19,csv-ledger-v1
2026-08-13T13:02:06+00:00,1786626126,33,4,13,225,8,3,0,0,2026-08-13T16:02:06+03:00,2026-08-13T09:02:06-04:00,62189c011a20,csv-ledger-v1
2026-08-13T14:53:28+00:00,1786632808,33,4,14,225,8,3,0,0,2026-08-13T17:53:28+03:00,2026-08-13T10:53:28-04:00,e5988371d26f,csv-ledger-v1
2026-08-13T15:55:57+00:00,1786636557,33,4,15,225,8,3,0,0,2026-08-13T18:55:57+03:00,2026-08-13T11:55:57-04:00,68c6469f6680,csv-ledger-v1
2026-08-13T16:54:26+00:00,1786640066,33,4,16,225,8,3,0,0,2026-08-13T19:54:26+03:00,2026-08-13T12:54:26-04:00,f4f18ba340c9,csv-ledger-v1
2026-08-13T17:55:08+00:00,1786643708,33,4,17,225,8,3,0,0,2026-08-13T20:55:08+03:00,2026-08-13T13:55:08-04:00,1d8afeca8843,csv-ledger-v1
2026-08-13T18:58:17+00:00,1786647497,33,4,18,225,8,3,0,0,2026-08-13T21:58:17+03:00,2026-08-13T14:58:17-04:00,daa1e009aba8,csv-ledger-v1
2026-08-13T19:56:51+00:00,1786651011,33,4,19,225,8,3,0,0,2026-08-13T22:56:51+03:00,2026-08-13T15:56:51-04:00,f7f462c4b2e5,csv-ledger-v1
