ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-05-08T00:00:08+00:00,1778198408,19,5,0,128,5,2,0,0,2026-05-08T03:00:08+03:00,2026-05-07T20:00:08-04:00,fd15faf358ed,csv-ledger-v1
2026-05-08T03:45:49+00:00,1778211949,19,5,3,128,5,2,0,0,2026-05-08T06:45:49+03:00,2026-05-07T23:45:49-04:00,e0c1589303fe,csv-ledger-v1
2026-05-08T05:55:02+00:00,1778219702,19,5,5,128,5,2,0,0,2026-05-08T08:55:02+03:00,2026-05-08T01:55:02-04:00,065a565b5e82,csv-ledger-v1
2026-05-08T07:26:24+00:00,1778225184,19,5,7,128,5,2,0,0,2026-05-08T10:26:24+03:00,2026-05-08T03:26:24-04:00,284e7df4fd90,csv-ledger-v1
2026-05-08T09:16:59+00:00,1778231819,19,5,9,128,5,2,0,0,2026-05-08T12:16:59+03:00,2026-05-08T05:16:59-04:00,829463651b18,csv-ledger-v1
2026-05-08T11:10:48+00:00,1778238648,19,5,11,128,5,2,0,0,2026-05-08T14:10:48+03:00,2026-05-08T07:10:48-04:00,6c5685248c57,csv-ledger-v1
2026-05-08T13:26:52+00:00,1778246812,19,5,13,128,5,2,0,0,2026-05-08T16:26:52+03:00,2026-05-08T09:26:52-04:00,a72443b058df,csv-ledger-v1
2026-05-08T15:19:41+00:00,1778253581,19,5,15,128,5,2,0,0,2026-05-08T18:19:41+03:00,2026-05-08T11:19:41-04:00,56705c3f3dbb,csv-ledger-v1
2026-05-08T17:13:47+00:00,1778260427,19,5,17,128,5,2,0,0,2026-05-08T20:13:47+03:00,2026-05-08T13:13:47-04:00,7b69d7d2723e,csv-ledger-v1
2026-05-08T19:12:58+00:00,1778267578,19,5,19,128,5,2,0,0,2026-05-08T22:12:58+03:00,2026-05-08T15:12:58-04:00,1e9da7884f66,csv-ledger-v1
2026-05-08T20:57:23+00:00,1778273843,19,5,20,128,5,2,0,0,2026-05-08T23:57:23+03:00,2026-05-08T16:57:23-04:00,5540178acd0f,csv-ledger-v1
2026-05-08T21:59:52+00:00,1778277592,19,5,21,128,5,2,0,0,2026-05-09T00:59:52+03:00,2026-05-08T17:59:52-04:00,687954006420,csv-ledger-v1
