ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-03-06T01:55:32+00:00,1772762132,10,5,1,65,3,1,0,0,2026-03-06T04:55:32+03:00,2026-03-05T21:55:32-04:00,323ac72a376f,csv-ledger-v1
2026-03-06T04:08:20+00:00,1772770100,10,5,4,65,3,1,0,0,2026-03-06T07:08:20+03:00,2026-03-06T00:08:20-04:00,3b548bcd941b,csv-ledger-v1
2026-03-06T05:42:28+00:00,1772775748,10,5,5,65,3,1,0,0,2026-03-06T08:42:28+03:00,2026-03-06T01:42:28-04:00,003f92831ff9,csv-ledger-v1
2026-03-06T06:43:02+00:00,1772779382,10,5,6,65,3,1,0,0,2026-03-06T09:43:02+03:00,2026-03-06T02:43:02-04:00,2e0de6444375,csv-ledger-v1
2026-03-06T07:36:09+00:00,1772782569,10,5,7,65,3,1,0,0,2026-03-06T10:36:09+03:00,2026-03-06T03:36:09-04:00,4dfc3b40dcbf,csv-ledger-v1
2026-03-06T08:34:52+00:00,1772786092,10,5,8,65,3,1,0,0,2026-03-06T11:34:52+03:00,2026-03-06T04:34:52-04:00,8eda38bec08e,csv-ledger-v1
2026-03-06T09:35:29+00:00,1772789729,10,5,9,65,3,1,0,0,2026-03-06T12:35:29+03:00,2026-03-06T05:35:29-04:00,0287484e30a9,csv-ledger-v1
2026-03-06T10:31:44+00:00,1772793104,10,5,10,65,3,1,0,0,2026-03-06T13:31:44+03:00,2026-03-06T06:31:44-04:00,2ba83e753016,csv-ledger-v1
2026-03-06T11:26:17+00:00,1772796377,10,5,11,65,3,1,0,0,2026-03-06T14:26:17+03:00,2026-03-06T07:26:17-04:00,6efa6a37bf73,csv-ledger-v1
2026-03-06T12:50:55+00:00,1772801455,10,5,12,65,3,1,0,0,2026-03-06T15:50:55+03:00,2026-03-06T08:50:55-04:00,287fdf75f2b7,csv-ledger-v1
2026-03-06T13:53:10+00:00,1772805190,10,5,13,65,3,1,0,0,2026-03-06T16:53:10+03:00,2026-03-06T09:53:10-04:00,068391fc893a,csv-ledger-v1
2026-03-06T14:35:05+00:00,1772807705,10,5,14,65,3,1,0,0,2026-03-06T17:35:05+03:00,2026-03-06T10:35:05-04:00,8c3e89a77ee0,csv-ledger-v1
2026-03-06T15:34:23+00:00,1772811263,10,5,15,65,3,1,0,0,2026-03-06T18:34:23+03:00,2026-03-06T11:34:23-04:00,ae204931f26c,csv-ledger-v1
2026-03-06T16:37:08+00:00,1772815028,10,5,16,65,3,1,0,0,2026-03-06T19:37:08+03:00,2026-03-06T12:37:08-04:00,2f7610450724,csv-ledger-v1
2026-03-06T17:32:43+00:00,1772818363,10,5,17,65,3,1,0,0,2026-03-06T20:32:43+03:00,2026-03-06T13:32:43-04:00,e935e42c3e55,csv-ledger-v1
2026-03-06T18:40:18+00:00,1772822418,10,5,18,65,3,1,0,0,2026-03-06T21:40:18+03:00,2026-03-06T14:40:18-04:00,9ced498f8b61,csv-ledger-v1
2026-03-06T19:32:05+00:00,1772825525,10,5,19,65,3,1,0,0,2026-03-06T22:32:05+03:00,2026-03-06T15:32:05-04:00,4d010076c08d,csv-ledger-v1
2026-03-06T20:28:42+00:00,1772828922,10,5,20,65,3,1,0,0,2026-03-06T23:28:42+03:00,2026-03-06T16:28:42-04:00,aa272029aef5,csv-ledger-v1
