ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-27T01:22:46+00:00,1766798566,52,6,1,361,12,4,0,0,2025-12-27T03:22:46+02:00,2025-12-26T20:22:46-05:00,c3e50f93f604,csv-ledger-v1
2025-12-27T03:20:44+00:00,1766805644,52,6,3,361,12,4,0,0,2025-12-27T05:20:44+02:00,2025-12-26T22:20:44-05:00,b61184f38906,csv-ledger-v1
2025-12-27T04:30:09+00:00,1766809809,52,6,4,361,12,4,0,0,2025-12-27T06:30:09+02:00,2025-12-26T23:30:09-05:00,633e2af359b6,csv-ledger-v1
2025-12-27T05:19:23+00:00,1766812763,52,6,5,361,12,4,0,0,2025-12-27T07:19:23+02:00,2025-12-27T00:19:23-05:00,44cdd9b40966,csv-ledger-v1
2025-12-27T06:27:40+00:00,1766816860,52,6,6,361,12,4,0,0,2025-12-27T08:27:40+02:00,2025-12-27T01:27:40-05:00,a48c263435d4,csv-ledger-v1
2025-12-27T07:16:38+00:00,1766819798,52,6,7,361,12,4,0,0,2025-12-27T09:16:38+02:00,2025-12-27T02:16:38-05:00,1345eb6fab02,csv-ledger-v1
2025-12-27T08:23:48+00:00,1766823828,52,6,8,361,12,4,0,0,2025-12-27T10:23:48+02:00,2025-12-27T03:23:48-05:00,c61a52ae7ead,csv-ledger-v1
2025-12-27T09:17:49+00:00,1766827069,52,6,9,361,12,4,0,0,2025-12-27T11:17:49+02:00,2025-12-27T04:17:49-05:00,00564b01f38d,csv-ledger-v1
2025-12-27T10:17:39+00:00,1766830659,52,6,10,361,12,4,0,0,2025-12-27T12:17:39+02:00,2025-12-27T05:17:39-05:00,f75f68a1d2bf,csv-ledger-v1
2025-12-27T11:14:28+00:00,1766834068,52,6,11,361,12,4,0,0,2025-12-27T13:14:28+02:00,2025-12-27T06:14:28-05:00,113f47f25392,csv-ledger-v1
2025-12-27T12:35:12+00:00,1766838912,52,6,12,361,12,4,0,0,2025-12-27T14:35:12+02:00,2025-12-27T07:35:12-05:00,fa0a54f5abcb,csv-ledger-v1
2025-12-27T13:26:40+00:00,1766842000,52,6,13,361,12,4,0,0,2025-12-27T15:26:40+02:00,2025-12-27T08:26:40-05:00,8bdf9839ccda,csv-ledger-v1
2025-12-27T14:16:12+00:00,1766844972,52,6,14,361,12,4,0,0,2025-12-27T16:16:12+02:00,2025-12-27T09:16:12-05:00,8e3bd009e0f2,csv-ledger-v1
2025-12-27T15:16:55+00:00,1766848615,52,6,15,361,12,4,0,0,2025-12-27T17:16:55+02:00,2025-12-27T10:16:55-05:00,85196fb36e69,csv-ledger-v1
2025-12-27T16:21:03+00:00,1766852463,52,6,16,361,12,4,0,0,2025-12-27T18:21:03+02:00,2025-12-27T11:21:03-05:00,44edcdb9dc9e,csv-ledger-v1
2025-12-27T17:14:56+00:00,1766855696,52,6,17,361,12,4,0,0,2025-12-27T19:14:56+02:00,2025-12-27T12:14:56-05:00,fd6b757c7f72,csv-ledger-v1
