ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-04-04T01:58:05+00:00,1775267885,14,6,1,94,4,2,0,0,2026-04-04T04:58:05+03:00,2026-04-03T21:58:05-04:00,7c1ad2415e43,csv-ledger-v1
2026-04-04T04:21:52+00:00,1775276512,14,6,4,94,4,2,0,0,2026-04-04T07:21:52+03:00,2026-04-04T00:21:52-04:00,bbc1e14f4bed,csv-ledger-v1
2026-04-04T05:55:19+00:00,1775282119,14,6,5,94,4,2,0,0,2026-04-04T08:55:19+03:00,2026-04-04T01:55:19-04:00,bf9f0affa69c,csv-ledger-v1
2026-04-04T06:58:27+00:00,1775285907,14,6,6,94,4,2,0,0,2026-04-04T09:58:27+03:00,2026-04-04T02:58:27-04:00,689fb5173f79,csv-ledger-v1
2026-04-04T07:51:00+00:00,1775289060,14,6,7,94,4,2,0,0,2026-04-04T10:51:00+03:00,2026-04-04T03:51:00-04:00,73e38616146d,csv-ledger-v1
2026-04-04T08:37:57+00:00,1775291877,14,6,8,94,4,2,0,0,2026-04-04T11:37:57+03:00,2026-04-04T04:37:57-04:00,59f076f5fab8,csv-ledger-v1
2026-04-04T09:34:32+00:00,1775295272,14,6,9,94,4,2,0,0,2026-04-04T12:34:32+03:00,2026-04-04T05:34:32-04:00,04490980022a,csv-ledger-v1
2026-04-04T10:30:26+00:00,1775298626,14,6,10,94,4,2,0,0,2026-04-04T13:30:26+03:00,2026-04-04T06:30:26-04:00,be238a338d01,csv-ledger-v1
2026-04-04T11:26:39+00:00,1775301999,14,6,11,94,4,2,0,0,2026-04-04T14:26:39+03:00,2026-04-04T07:26:39-04:00,92168385a408,csv-ledger-v1
2026-04-04T12:50:41+00:00,1775307041,14,6,12,94,4,2,0,0,2026-04-04T15:50:41+03:00,2026-04-04T08:50:41-04:00,d0eb226d4244,csv-ledger-v1
2026-04-04T13:51:18+00:00,1775310678,14,6,13,94,4,2,0,0,2026-04-04T16:51:18+03:00,2026-04-04T09:51:18-04:00,1289c9175624,csv-ledger-v1
2026-04-04T14:31:23+00:00,1775313083,14,6,14,94,4,2,0,0,2026-04-04T17:31:23+03:00,2026-04-04T10:31:23-04:00,bc2d2a226e94,csv-ledger-v1
2026-04-04T15:28:11+00:00,1775316491,14,6,15,94,4,2,0,0,2026-04-04T18:28:11+03:00,2026-04-04T11:28:11-04:00,3e44f42bca0c,csv-ledger-v1
2026-04-04T16:32:00+00:00,1775320320,14,6,16,94,4,2,0,0,2026-04-04T19:32:00+03:00,2026-04-04T12:32:00-04:00,defca3d9f7d4,csv-ledger-v1
2026-04-04T17:27:09+00:00,1775323629,14,6,17,94,4,2,0,0,2026-04-04T20:27:09+03:00,2026-04-04T13:27:09-04:00,125bb1bc998c,csv-ledger-v1
2026-04-04T18:38:43+00:00,1775327923,14,6,18,94,4,2,0,0,2026-04-04T21:38:43+03:00,2026-04-04T14:38:43-04:00,ee9083223b9d,csv-ledger-v1
2026-04-04T19:28:52+00:00,1775330932,14,6,19,94,4,2,0,0,2026-04-04T22:28:52+03:00,2026-04-04T15:28:52-04:00,504a4e3be119,csv-ledger-v1
