ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-04-05T02:12:16+00:00,1775355136,14,7,2,95,4,2,0,0,2026-04-05T05:12:16+03:00,2026-04-04T22:12:16-04:00,90b7b5b9cbbe,csv-ledger-v1
2026-04-05T05:09:34+00:00,1775365774,14,7,5,95,4,2,0,0,2026-04-05T08:09:34+03:00,2026-04-05T01:09:34-04:00,b901ba3c38a7,csv-ledger-v1
2026-04-05T07:02:32+00:00,1775372552,14,7,7,95,4,2,0,0,2026-04-05T10:02:32+03:00,2026-04-05T03:02:32-04:00,9f0ac226cdb5,csv-ledger-v1
2026-04-05T08:39:34+00:00,1775378374,14,7,8,95,4,2,0,0,2026-04-05T11:39:34+03:00,2026-04-05T04:39:34-04:00,63e4a26a8332,csv-ledger-v1
2026-04-05T09:36:06+00:00,1775381766,14,7,9,95,4,2,0,0,2026-04-05T12:36:06+03:00,2026-04-05T05:36:06-04:00,3405679733ca,csv-ledger-v1
2026-04-05T10:30:24+00:00,1775385024,14,7,10,95,4,2,0,0,2026-04-05T13:30:24+03:00,2026-04-05T06:30:24-04:00,014d9fa13971,csv-ledger-v1
2026-04-05T11:27:14+00:00,1775388434,14,7,11,95,4,2,0,0,2026-04-05T14:27:14+03:00,2026-04-05T07:27:14-04:00,db23a9649b4f,csv-ledger-v1
2026-04-05T12:52:36+00:00,1775393556,14,7,12,95,4,2,0,0,2026-04-05T15:52:36+03:00,2026-04-05T08:52:36-04:00,eeaaf4c1cc2f,csv-ledger-v1
2026-04-05T13:52:57+00:00,1775397177,14,7,13,95,4,2,0,0,2026-04-05T16:52:57+03:00,2026-04-05T09:52:57-04:00,74a7d083ecd4,csv-ledger-v1
2026-04-05T14:32:48+00:00,1775399568,14,7,14,95,4,2,0,0,2026-04-05T17:32:48+03:00,2026-04-05T10:32:48-04:00,1ca41cd197d9,csv-ledger-v1
2026-04-05T15:30:03+00:00,1775403003,14,7,15,95,4,2,0,0,2026-04-05T18:30:03+03:00,2026-04-05T11:30:03-04:00,2bdca84c7068,csv-ledger-v1
2026-04-05T16:33:44+00:00,1775406824,14,7,16,95,4,2,0,0,2026-04-05T19:33:44+03:00,2026-04-05T12:33:44-04:00,dc2842adf80d,csv-ledger-v1
2026-04-05T17:27:49+00:00,1775410069,14,7,17,95,4,2,0,0,2026-04-05T20:27:49+03:00,2026-04-05T13:27:49-04:00,83b537a6c6d1,csv-ledger-v1
2026-04-05T18:39:57+00:00,1775414397,14,7,18,95,4,2,0,0,2026-04-05T21:39:57+03:00,2026-04-05T14:39:57-04:00,9a53beac6259,csv-ledger-v1
