ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-10T01:14:31+00:00,1760058871,41,5,1,283,10,4,0,0,2025-10-10T04:14:31+03:00,2025-10-09T21:14:31-04:00,31a5b444378e,csv-ledger-v1
2025-10-10T02:58:45+00:00,1760065125,41,5,2,283,10,4,0,0,2025-10-10T05:58:45+03:00,2025-10-09T22:58:45-04:00,e3dda3b8c515,csv-ledger-v1
2025-10-10T03:35:15+00:00,1760067315,41,5,3,283,10,4,0,0,2025-10-10T06:35:15+03:00,2025-10-09T23:35:15-04:00,df71bec6d544,csv-ledger-v1
2025-10-10T04:19:47+00:00,1760069987,41,5,4,283,10,4,0,0,2025-10-10T07:19:47+03:00,2025-10-10T00:19:47-04:00,4d2864d97adc,csv-ledger-v1
2025-10-10T05:16:17+00:00,1760073377,41,5,5,283,10,4,0,0,2025-10-10T08:16:17+03:00,2025-10-10T01:16:17-04:00,93b6ec6ca87e,csv-ledger-v1
2025-10-10T06:25:18+00:00,1760077518,41,5,6,283,10,4,0,0,2025-10-10T09:25:18+03:00,2025-10-10T02:25:18-04:00,446b49ec45c5,csv-ledger-v1
2025-10-10T07:16:16+00:00,1760080576,41,5,7,283,10,4,0,0,2025-10-10T10:16:16+03:00,2025-10-10T03:16:16-04:00,6fb0ddbb55d4,csv-ledger-v1
2025-10-10T08:21:45+00:00,1760084505,41,5,8,283,10,4,0,0,2025-10-10T11:21:45+03:00,2025-10-10T04:21:45-04:00,53ae6b7eeb89,csv-ledger-v1
2025-10-10T09:18:31+00:00,1760087911,41,5,9,283,10,4,0,0,2025-10-10T12:18:31+03:00,2025-10-10T05:18:31-04:00,fb1ed463f5ce,csv-ledger-v1
2025-10-10T10:18:13+00:00,1760091493,41,5,10,283,10,4,0,0,2025-10-10T13:18:13+03:00,2025-10-10T06:18:13-04:00,ddd6fa365c21,csv-ledger-v1
2025-10-10T11:14:15+00:00,1760094855,41,5,11,283,10,4,0,0,2025-10-10T14:14:15+03:00,2025-10-10T07:14:15-04:00,0b583c81b390,csv-ledger-v1
2025-10-10T12:34:54+00:00,1760099694,41,5,12,283,10,4,0,0,2025-10-10T15:34:54+03:00,2025-10-10T08:34:54-04:00,19a6ad51a4a9,csv-ledger-v1
2025-10-10T13:26:00+00:00,1760102760,41,5,13,283,10,4,0,0,2025-10-10T16:26:00+03:00,2025-10-10T09:26:00-04:00,15442e40adeb,csv-ledger-v1
2025-10-10T14:16:23+00:00,1760105783,41,5,14,283,10,4,0,0,2025-10-10T17:16:23+03:00,2025-10-10T10:16:23-04:00,b342df1eb765,csv-ledger-v1
2025-10-10T15:16:28+00:00,1760109388,41,5,15,283,10,4,0,0,2025-10-10T18:16:28+03:00,2025-10-10T11:16:28-04:00,149c5165f855,csv-ledger-v1
