ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-24T01:23:23+00:00,1766539403,52,3,1,358,12,4,0,0,2025-12-24T03:23:23+02:00,2025-12-23T20:23:23-05:00,6509d3320b4b,csv-ledger-v1
2025-12-24T03:21:44+00:00,1766546504,52,3,3,358,12,4,0,0,2025-12-24T05:21:44+02:00,2025-12-23T22:21:44-05:00,312438e201ad,csv-ledger-v1
2025-12-24T04:33:56+00:00,1766550836,52,3,4,358,12,4,0,0,2025-12-24T06:33:56+02:00,2025-12-23T23:33:56-05:00,c05deffb9f29,csv-ledger-v1
2025-12-24T05:21:38+00:00,1766553698,52,3,5,358,12,4,0,0,2025-12-24T07:21:38+02:00,2025-12-24T00:21:38-05:00,414cbd033eeb,csv-ledger-v1
2025-12-24T06:30:03+00:00,1766557803,52,3,6,358,12,4,0,0,2025-12-24T08:30:03+02:00,2025-12-24T01:30:03-05:00,2dc88cbd8de2,csv-ledger-v1
2025-12-24T07:21:32+00:00,1766560892,52,3,7,358,12,4,0,0,2025-12-24T09:21:32+02:00,2025-12-24T02:21:32-05:00,9c5ea69ada50,csv-ledger-v1
2025-12-24T08:26:14+00:00,1766564774,52,3,8,358,12,4,0,0,2025-12-24T10:26:14+02:00,2025-12-24T03:26:14-05:00,f8639c2cb48e,csv-ledger-v1
2025-12-24T09:21:43+00:00,1766568103,52,3,9,358,12,4,0,0,2025-12-24T11:21:43+02:00,2025-12-24T04:21:43-05:00,64c7d3426d7d,csv-ledger-v1
2025-12-24T10:19:40+00:00,1766571580,52,3,10,358,12,4,0,0,2025-12-24T12:19:40+02:00,2025-12-24T05:19:40-05:00,17e7d913df4d,csv-ledger-v1
2025-12-24T11:16:54+00:00,1766575014,52,3,11,358,12,4,0,0,2025-12-24T13:16:54+02:00,2025-12-24T06:16:54-05:00,958606701207,csv-ledger-v1
2025-12-24T12:38:03+00:00,1766579883,52,3,12,358,12,4,0,0,2025-12-24T14:38:03+02:00,2025-12-24T07:38:03-05:00,a00c33a8b097,csv-ledger-v1
2025-12-24T13:30:14+00:00,1766583014,52,3,13,358,12,4,0,0,2025-12-24T15:30:14+02:00,2025-12-24T08:30:14-05:00,8bf479c6f57f,csv-ledger-v1
2025-12-24T14:17:38+00:00,1766585858,52,3,14,358,12,4,0,0,2025-12-24T16:17:38+02:00,2025-12-24T09:17:38-05:00,67a40659984c,csv-ledger-v1
2025-12-24T15:19:04+00:00,1766589544,52,3,15,358,12,4,0,0,2025-12-24T17:19:04+02:00,2025-12-24T10:19:04-05:00,589cf5671cae,csv-ledger-v1
2025-12-24T16:22:30+00:00,1766593350,52,3,16,358,12,4,0,0,2025-12-24T18:22:30+02:00,2025-12-24T11:22:30-05:00,b1b3f017a737,csv-ledger-v1
2025-12-24T17:15:24+00:00,1766596524,52,3,17,358,12,4,0,0,2025-12-24T19:15:24+02:00,2025-12-24T12:15:24-05:00,e1d5b0509e50,csv-ledger-v1
2025-12-24T18:26:41+00:00,1766600801,52,3,18,358,12,4,0,0,2025-12-24T20:26:41+02:00,2025-12-24T13:26:41-05:00,c6a43d3175ff,csv-ledger-v1
2025-12-24T19:14:27+00:00,1766603667,52,3,19,358,12,4,0,0,2025-12-24T21:14:27+02:00,2025-12-24T14:14:27-05:00,3b3684f1db22,csv-ledger-v1
2025-12-24T20:19:29+00:00,1766607569,52,3,20,358,12,4,0,0,2025-12-24T22:19:29+02:00,2025-12-24T15:19:29-05:00,e7184dfefe63,csv-ledger-v1
2025-12-24T21:16:12+00:00,1766610972,52,3,21,358,12,4,0,0,2025-12-24T23:16:12+02:00,2025-12-24T16:16:12-05:00,6dc5af8fd058,csv-ledger-v1
2025-12-24T22:17:44+00:00,1766614664,52,3,22,358,12,4,0,0,2025-12-25T00:17:44+02:00,2025-12-24T17:17:44-05:00,dab01b6d4cc8,csv-ledger-v1
