ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-05-24T02:57:42+00:00,1779591462,21,7,2,144,5,2,0,0,2026-05-24T05:57:42+03:00,2026-05-23T22:57:42-04:00,07ec4f505111,csv-ledger-v1
2026-05-24T06:39:37+00:00,1779604777,21,7,6,144,5,2,0,0,2026-05-24T09:39:37+03:00,2026-05-24T02:39:37-04:00,02cdda426fbf,csv-ledger-v1
2026-05-24T09:20:02+00:00,1779614402,21,7,9,144,5,2,0,0,2026-05-24T12:20:02+03:00,2026-05-24T05:20:02-04:00,f40b6f587819,csv-ledger-v1
2026-05-24T11:13:52+00:00,1779621232,21,7,11,144,5,2,0,0,2026-05-24T14:13:52+03:00,2026-05-24T07:13:52-04:00,f0c05734f7fd,csv-ledger-v1
2026-05-24T13:20:30+00:00,1779628830,21,7,13,144,5,2,0,0,2026-05-24T16:20:30+03:00,2026-05-24T09:20:30-04:00,2710eba9265b,csv-ledger-v1
2026-05-24T15:00:30+00:00,1779634830,21,7,15,144,5,2,0,0,2026-05-24T18:00:30+03:00,2026-05-24T11:00:30-04:00,6de3948606ab,csv-ledger-v1
2026-05-24T16:57:18+00:00,1779641838,21,7,16,144,5,2,0,0,2026-05-24T19:57:18+03:00,2026-05-24T12:57:18-04:00,50bfac8ca48d,csv-ledger-v1
2026-05-24T17:59:34+00:00,1779645574,21,7,17,144,5,2,0,0,2026-05-24T20:59:34+03:00,2026-05-24T13:59:34-04:00,b3619c3cf064,csv-ledger-v1
2026-05-24T19:26:19+00:00,1779650779,21,7,19,144,5,2,0,0,2026-05-24T22:26:19+03:00,2026-05-24T15:26:19-04:00,e99fd4a59d2b,csv-ledger-v1
2026-05-24T20:52:18+00:00,1779655938,21,7,20,144,5,2,0,0,2026-05-24T23:52:18+03:00,2026-05-24T16:52:18-04:00,19a6cf90a9f4,csv-ledger-v1
2026-05-24T21:53:44+00:00,1779659624,21,7,21,144,5,2,0,0,2026-05-25T00:53:44+03:00,2026-05-24T17:53:44-04:00,51eb51dc915c,csv-ledger-v1
