ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-18T01:42:54+00:00,1768700574,3,7,1,18,1,1,0,0,2026-01-18T03:42:54+02:00,2026-01-17T20:42:54-05:00,3f5774b01293,csv-ledger-v1
2026-01-18T03:43:33+00:00,1768707813,3,7,3,18,1,1,0,0,2026-01-18T05:43:33+02:00,2026-01-17T22:43:33-05:00,06f0ce2764a6,csv-ledger-v1
2026-01-18T04:39:28+00:00,1768711168,3,7,4,18,1,1,0,0,2026-01-18T06:39:28+02:00,2026-01-17T23:39:28-05:00,94c2b5af1bc7,csv-ledger-v1
2026-01-18T05:21:13+00:00,1768713673,3,7,5,18,1,1,0,0,2026-01-18T07:21:13+02:00,2026-01-18T00:21:13-05:00,b712c66b015f,csv-ledger-v1
2026-01-18T06:28:11+00:00,1768717691,3,7,6,18,1,1,0,0,2026-01-18T08:28:11+02:00,2026-01-18T01:28:11-05:00,f96e259b95fc,csv-ledger-v1
2026-01-18T07:17:52+00:00,1768720672,3,7,7,18,1,1,0,0,2026-01-18T09:17:52+02:00,2026-01-18T02:17:52-05:00,28ba21ded500,csv-ledger-v1
2026-01-18T08:23:20+00:00,1768724600,3,7,8,18,1,1,0,0,2026-01-18T10:23:20+02:00,2026-01-18T03:23:20-05:00,2f4db76cfa3a,csv-ledger-v1
2026-01-18T09:18:29+00:00,1768727909,3,7,9,18,1,1,0,0,2026-01-18T11:18:29+02:00,2026-01-18T04:18:29-05:00,678eabdf2f41,csv-ledger-v1
2026-01-18T10:18:40+00:00,1768731520,3,7,10,18,1,1,0,0,2026-01-18T12:18:40+02:00,2026-01-18T05:18:40-05:00,a54894773912,csv-ledger-v1
2026-01-18T11:14:55+00:00,1768734895,3,7,11,18,1,1,0,0,2026-01-18T13:14:55+02:00,2026-01-18T06:14:55-05:00,60596af2e3e7,csv-ledger-v1
2026-01-18T12:35:32+00:00,1768739732,3,7,12,18,1,1,0,0,2026-01-18T14:35:32+02:00,2026-01-18T07:35:32-05:00,0590ec38a74d,csv-ledger-v1
2026-01-18T13:26:40+00:00,1768742800,3,7,13,18,1,1,0,0,2026-01-18T15:26:40+02:00,2026-01-18T08:26:40-05:00,bda383c2e807,csv-ledger-v1
