ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-04-12T02:23:55+00:00,1775960635,15,7,2,102,4,2,0,0,2026-04-12T05:23:55+03:00,2026-04-11T22:23:55-04:00,f3f502a9a303,csv-ledger-v1
2026-04-12T05:20:58+00:00,1775971258,15,7,5,102,4,2,0,0,2026-04-12T08:20:58+03:00,2026-04-12T01:20:58-04:00,07dd978fb47b,csv-ledger-v1
2026-04-12T07:10:24+00:00,1775977824,15,7,7,102,4,2,0,0,2026-04-12T10:10:24+03:00,2026-04-12T03:10:24-04:00,457e330dfb69,csv-ledger-v1
2026-04-12T08:43:33+00:00,1775983413,15,7,8,102,4,2,0,0,2026-04-12T11:43:33+03:00,2026-04-12T04:43:33-04:00,7010690bf468,csv-ledger-v1
2026-04-12T09:42:03+00:00,1775986923,15,7,9,102,4,2,0,0,2026-04-12T12:42:03+03:00,2026-04-12T05:42:03-04:00,5301a010d650,csv-ledger-v1
2026-04-12T10:35:49+00:00,1775990149,15,7,10,102,4,2,0,0,2026-04-12T13:35:49+03:00,2026-04-12T06:35:49-04:00,2efa7ad43c90,csv-ledger-v1
2026-04-12T11:32:08+00:00,1775993528,15,7,11,102,4,2,0,0,2026-04-12T14:32:08+03:00,2026-04-12T07:32:08-04:00,9c1cf570ce96,csv-ledger-v1
2026-04-12T12:56:35+00:00,1775998595,15,7,12,102,4,2,0,0,2026-04-12T15:56:35+03:00,2026-04-12T08:56:35-04:00,ec4c9ca404c2,csv-ledger-v1
2026-04-12T13:59:28+00:00,1776002368,15,7,13,102,4,2,0,0,2026-04-12T16:59:28+03:00,2026-04-12T09:59:28-04:00,c2115874a568,csv-ledger-v1
2026-04-12T14:50:16+00:00,1776005416,15,7,14,102,4,2,0,0,2026-04-12T17:50:16+03:00,2026-04-12T10:50:16-04:00,b1472042b600,csv-ledger-v1
