ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-25T01:24:19+00:00,1766625859,52,4,1,359,12,4,0,0,2025-12-25T03:24:19+02:00,2025-12-24T20:24:19-05:00,8ef3753d26d2,csv-ledger-v1
2025-12-25T03:24:44+00:00,1766633084,52,4,3,359,12,4,0,0,2025-12-25T05:24:44+02:00,2025-12-24T22:24:44-05:00,c3bc9f1e3966,csv-ledger-v1
2025-12-25T04:35:46+00:00,1766637346,52,4,4,359,12,4,0,0,2025-12-25T06:35:46+02:00,2025-12-24T23:35:46-05:00,73274696c06d,csv-ledger-v1
2025-12-25T05:21:21+00:00,1766640081,52,4,5,359,12,4,0,0,2025-12-25T07:21:21+02:00,2025-12-25T00:21:21-05:00,a2914393f108,csv-ledger-v1
2025-12-25T06:29:28+00:00,1766644168,52,4,6,359,12,4,0,0,2025-12-25T08:29:28+02:00,2025-12-25T01:29:28-05:00,1aa414e6cfd0,csv-ledger-v1
2025-12-25T07:19:52+00:00,1766647192,52,4,7,359,12,4,0,0,2025-12-25T09:19:52+02:00,2025-12-25T02:19:52-05:00,762bdb95f958,csv-ledger-v1
2025-12-25T08:25:15+00:00,1766651115,52,4,8,359,12,4,0,0,2025-12-25T10:25:15+02:00,2025-12-25T03:25:15-05:00,76707f2960ec,csv-ledger-v1
2025-12-25T09:20:39+00:00,1766654439,52,4,9,359,12,4,0,0,2025-12-25T11:20:39+02:00,2025-12-25T04:20:39-05:00,fde22a705881,csv-ledger-v1
2025-12-25T10:19:31+00:00,1766657971,52,4,10,359,12,4,0,0,2025-12-25T12:19:31+02:00,2025-12-25T05:19:31-05:00,0f2a8c7c1803,csv-ledger-v1
2025-12-25T11:16:05+00:00,1766661365,52,4,11,359,12,4,0,0,2025-12-25T13:16:05+02:00,2025-12-25T06:16:05-05:00,280879799e29,csv-ledger-v1
2025-12-25T12:37:12+00:00,1766666232,52,4,12,359,12,4,0,0,2025-12-25T14:37:12+02:00,2025-12-25T07:37:12-05:00,eeaba4d3d163,csv-ledger-v1
2025-12-25T13:30:09+00:00,1766669409,52,4,13,359,12,4,0,0,2025-12-25T15:30:09+02:00,2025-12-25T08:30:09-05:00,23d2c8aaa1c9,csv-ledger-v1
2025-12-25T14:17:19+00:00,1766672239,52,4,14,359,12,4,0,0,2025-12-25T16:17:19+02:00,2025-12-25T09:17:19-05:00,bc2d027239cb,csv-ledger-v1
2025-12-25T15:18:22+00:00,1766675902,52,4,15,359,12,4,0,0,2025-12-25T17:18:22+02:00,2025-12-25T10:18:22-05:00,21c9e1fe8a56,csv-ledger-v1
