ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-18T01:12:10+00:00,1760749930,42,6,1,291,10,4,0,0,2025-10-18T04:12:10+03:00,2025-10-17T21:12:10-04:00,f9a3100581ca,csv-ledger-v1
2025-10-18T02:52:57+00:00,1760755977,42,6,2,291,10,4,0,0,2025-10-18T05:52:57+03:00,2025-10-17T22:52:57-04:00,ff612b2dc3e5,csv-ledger-v1
2025-10-18T03:26:10+00:00,1760757970,42,6,3,291,10,4,0,0,2025-10-18T06:26:10+03:00,2025-10-17T23:26:10-04:00,37901dffa67c,csv-ledger-v1
2025-10-18T04:18:48+00:00,1760761128,42,6,4,291,10,4,0,0,2025-10-18T07:18:48+03:00,2025-10-18T00:18:48-04:00,12bf0584703e,csv-ledger-v1
2025-10-18T05:15:02+00:00,1760764502,42,6,5,291,10,4,0,0,2025-10-18T08:15:02+03:00,2025-10-18T01:15:02-04:00,41e7f0e69040,csv-ledger-v1
2025-10-18T06:22:21+00:00,1760768541,42,6,6,291,10,4,0,0,2025-10-18T09:22:21+03:00,2025-10-18T02:22:21-04:00,6039f3844531,csv-ledger-v1
2025-10-18T07:14:30+00:00,1760771670,42,6,7,291,10,4,0,0,2025-10-18T10:14:30+03:00,2025-10-18T03:14:30-04:00,367e5f6a1e41,csv-ledger-v1
2025-10-18T08:19:51+00:00,1760775591,42,6,8,291,10,4,0,0,2025-10-18T11:19:51+03:00,2025-10-18T04:19:51-04:00,c1322f199e57,csv-ledger-v1
2025-10-18T09:15:44+00:00,1760778944,42,6,9,291,10,4,0,0,2025-10-18T12:15:44+03:00,2025-10-18T05:15:44-04:00,bc008d40ad60,csv-ledger-v1
2025-10-18T10:15:34+00:00,1760782534,42,6,10,291,10,4,0,0,2025-10-18T13:15:34+03:00,2025-10-18T06:15:34-04:00,a66320318de8,csv-ledger-v1
2025-10-18T11:12:24+00:00,1760785944,42,6,11,291,10,4,0,0,2025-10-18T14:12:24+03:00,2025-10-18T07:12:24-04:00,e8f1d2f6367c,csv-ledger-v1
2025-10-18T12:30:54+00:00,1760790654,42,6,12,291,10,4,0,0,2025-10-18T15:30:54+03:00,2025-10-18T08:30:54-04:00,bcfd46dc6e46,csv-ledger-v1
2025-10-18T13:20:29+00:00,1760793629,42,6,13,291,10,4,0,0,2025-10-18T16:20:29+03:00,2025-10-18T09:20:29-04:00,dfa8affb2de2,csv-ledger-v1
2025-10-18T14:13:17+00:00,1760796797,42,6,14,291,10,4,0,0,2025-10-18T17:13:17+03:00,2025-10-18T10:13:17-04:00,8675f1449741,csv-ledger-v1
2025-10-18T15:14:22+00:00,1760800462,42,6,15,291,10,4,0,0,2025-10-18T18:14:22+03:00,2025-10-18T11:14:22-04:00,281405f33413,csv-ledger-v1
2025-10-18T16:18:08+00:00,1760804288,42,6,16,291,10,4,0,0,2025-10-18T19:18:08+03:00,2025-10-18T12:18:08-04:00,4a3988ceafae,csv-ledger-v1
2025-10-18T17:12:45+00:00,1760807565,42,6,17,291,10,4,0,0,2025-10-18T20:12:45+03:00,2025-10-18T13:12:45-04:00,e919b7920c5d,csv-ledger-v1
2025-10-18T18:20:51+00:00,1760811651,42,6,18,291,10,4,0,0,2025-10-18T21:20:51+03:00,2025-10-18T14:20:51-04:00,9c70c7b56674,csv-ledger-v1
2025-10-18T19:11:40+00:00,1760814700,42,6,19,291,10,4,0,0,2025-10-18T22:11:40+03:00,2025-10-18T15:11:40-04:00,ddf9de569b67,csv-ledger-v1
2025-10-18T20:16:44+00:00,1760818604,42,6,20,291,10,4,0,0,2025-10-18T23:16:44+03:00,2025-10-18T16:16:44-04:00,f7c3b66d0b59,csv-ledger-v1
2025-10-18T21:13:18+00:00,1760821998,42,6,21,291,10,4,0,0,2025-10-19T00:13:18+03:00,2025-10-18T17:13:18-04:00,db31f545ae69,csv-ledger-v1
