ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-16T01:25:13+00:00,1765848313,51,2,1,350,12,4,0,0,2025-12-16T03:25:13+02:00,2025-12-15T20:25:13-05:00,a3dc48a87eea,csv-ledger-v1
2025-12-16T03:22:15+00:00,1765855335,51,2,3,350,12,4,0,0,2025-12-16T05:22:15+02:00,2025-12-15T22:22:15-05:00,d7929a8cf933,csv-ledger-v1
2025-12-16T04:33:39+00:00,1765859619,51,2,4,350,12,4,0,0,2025-12-16T06:33:39+02:00,2025-12-15T23:33:39-05:00,af8407c0541f,csv-ledger-v1
2025-12-16T05:20:09+00:00,1765862409,51,2,5,350,12,4,0,0,2025-12-16T07:20:09+02:00,2025-12-16T00:20:09-05:00,63db1ab0b4b4,csv-ledger-v1
2025-12-16T06:29:48+00:00,1765866588,51,2,6,350,12,4,0,0,2025-12-16T08:29:48+02:00,2025-12-16T01:29:48-05:00,4a86408dddf2,csv-ledger-v1
2025-12-16T07:21:11+00:00,1765869671,51,2,7,350,12,4,0,0,2025-12-16T09:21:11+02:00,2025-12-16T02:21:11-05:00,94ff81a32ede,csv-ledger-v1
2025-12-16T08:27:03+00:00,1765873623,51,2,8,350,12,4,0,0,2025-12-16T10:27:03+02:00,2025-12-16T03:27:03-05:00,97167cf9a650,csv-ledger-v1
2025-12-16T09:24:14+00:00,1765877054,51,2,9,350,12,4,0,0,2025-12-16T11:24:14+02:00,2025-12-16T04:24:14-05:00,76866cba5167,csv-ledger-v1
2025-12-16T10:21:40+00:00,1765880500,51,2,10,350,12,4,0,0,2025-12-16T12:21:40+02:00,2025-12-16T05:21:40-05:00,bdc0058e646a,csv-ledger-v1
2025-12-16T11:17:03+00:00,1765883823,51,2,11,350,12,4,0,0,2025-12-16T13:17:03+02:00,2025-12-16T06:17:03-05:00,a171170681b4,csv-ledger-v1
2025-12-16T12:39:44+00:00,1765888784,51,2,12,350,12,4,0,0,2025-12-16T14:39:44+02:00,2025-12-16T07:39:44-05:00,b6539255beee,csv-ledger-v1
2025-12-16T13:36:33+00:00,1765892193,51,2,13,350,12,4,0,0,2025-12-16T15:36:33+02:00,2025-12-16T08:36:33-05:00,a6e9f4848c4d,csv-ledger-v1
2025-12-16T14:21:17+00:00,1765894877,51,2,14,350,12,4,0,0,2025-12-16T16:21:17+02:00,2025-12-16T09:21:17-05:00,12f288898c47,csv-ledger-v1
2025-12-16T15:21:36+00:00,1765898496,51,2,15,350,12,4,0,0,2025-12-16T17:21:36+02:00,2025-12-16T10:21:36-05:00,d30c92f0d0a9,csv-ledger-v1
2025-12-16T16:26:14+00:00,1765902374,51,2,16,350,12,4,0,0,2025-12-16T18:26:14+02:00,2025-12-16T11:26:14-05:00,8beda8dc8c1c,csv-ledger-v1
2025-12-16T17:21:48+00:00,1765905708,51,2,17,350,12,4,0,0,2025-12-16T19:21:48+02:00,2025-12-16T12:21:48-05:00,edc0a110f9d7,csv-ledger-v1
