ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-03-25T01:59:38+00:00,1774403978,13,3,1,84,3,1,0,0,2026-03-25T04:59:38+03:00,2026-03-24T21:59:38-04:00,7fb2662438a5,csv-ledger-v1
2026-03-25T04:26:32+00:00,1774412792,13,3,4,84,3,1,0,0,2026-03-25T07:26:32+03:00,2026-03-25T00:26:32-04:00,2841c5350437,csv-ledger-v1
2026-03-25T05:58:47+00:00,1774418327,13,3,5,84,3,1,0,0,2026-03-25T08:58:47+03:00,2026-03-25T01:58:47-04:00,e0459969357f,csv-ledger-v1
2026-03-25T07:12:26+00:00,1774422746,13,3,7,84,3,1,0,0,2026-03-25T10:12:26+03:00,2026-03-25T03:12:26-04:00,b7d8acfe194d,csv-ledger-v1
2026-03-25T08:48:22+00:00,1774428502,13,3,8,84,3,1,0,0,2026-03-25T11:48:22+03:00,2026-03-25T04:48:22-04:00,d7d402461dbc,csv-ledger-v1
2026-03-25T09:51:19+00:00,1774432279,13,3,9,84,3,1,0,0,2026-03-25T12:51:19+03:00,2026-03-25T05:51:19-04:00,0af0937d89b1,csv-ledger-v1
2026-03-25T10:45:54+00:00,1774435554,13,3,10,84,3,1,0,0,2026-03-25T13:45:54+03:00,2026-03-25T06:45:54-04:00,ce4baaeb1400,csv-ledger-v1
2026-03-25T11:39:27+00:00,1774438767,13,3,11,84,3,1,0,0,2026-03-25T14:39:27+03:00,2026-03-25T07:39:27-04:00,dbb32f11d402,csv-ledger-v1
2026-03-25T13:04:28+00:00,1774443868,13,3,13,84,3,1,0,0,2026-03-25T16:04:28+03:00,2026-03-25T09:04:28-04:00,c6a5c22676c7,csv-ledger-v1
2026-03-25T14:56:05+00:00,1774450565,13,3,14,84,3,1,0,0,2026-03-25T17:56:05+03:00,2026-03-25T10:56:05-04:00,ad9924315e69,csv-ledger-v1
2026-03-25T16:09:51+00:00,1774454991,13,3,16,84,3,1,0,0,2026-03-25T19:09:51+03:00,2026-03-25T12:09:51-04:00,b47eecc18016,csv-ledger-v1
2026-03-25T17:56:19+00:00,1774461379,13,3,17,84,3,1,0,0,2026-03-25T20:56:19+03:00,2026-03-25T13:56:19-04:00,42c5f4d90041,csv-ledger-v1
2026-03-25T18:56:09+00:00,1774464969,13,3,18,84,3,1,0,0,2026-03-25T21:56:09+03:00,2026-03-25T14:56:09-04:00,0dcedb89ec4c,csv-ledger-v1
2026-03-25T19:46:43+00:00,1774468003,13,3,19,84,3,1,0,0,2026-03-25T22:46:43+03:00,2026-03-25T15:46:43-04:00,cdc203f3642d,csv-ledger-v1
2026-03-25T20:35:59+00:00,1774470959,13,3,20,84,3,1,0,0,2026-03-25T23:35:59+03:00,2026-03-25T16:35:59-04:00,8907731e6752,csv-ledger-v1
2026-03-25T21:36:24+00:00,1774474584,13,3,21,84,3,1,0,0,2026-03-26T00:36:24+03:00,2026-03-25T17:36:24-04:00,04252f572814,csv-ledger-v1
2026-03-25T22:33:01+00:00,1774477981,13,3,22,84,3,1,0,0,2026-03-26T01:33:01+03:00,2026-03-25T18:33:01-04:00,3282a78478a0,csv-ledger-v1
2026-03-25T23:32:13+00:00,1774481533,13,3,23,84,3,1,0,0,2026-03-26T02:32:13+03:00,2026-03-25T19:32:13-04:00,ca93c907f1e2,csv-ledger-v1
