ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-03T01:21:52+00:00,1764724912,49,3,1,337,12,4,0,0,2025-12-03T03:21:52+02:00,2025-12-02T20:21:52-05:00,1a3f5f2d6070,csv-ledger-v1
2025-12-03T03:15:01+00:00,1764731701,49,3,3,337,12,4,0,0,2025-12-03T05:15:01+02:00,2025-12-02T22:15:01-05:00,2a2660ea5a9b,csv-ledger-v1
2025-12-03T04:26:42+00:00,1764736002,49,3,4,337,12,4,0,0,2025-12-03T06:26:42+02:00,2025-12-02T23:26:42-05:00,3f3d0c510eff,csv-ledger-v1
2025-12-03T05:17:38+00:00,1764739058,49,3,5,337,12,4,0,0,2025-12-03T07:17:38+02:00,2025-12-03T00:17:38-05:00,7257f610cfc9,csv-ledger-v1
2025-12-03T06:28:28+00:00,1764743308,49,3,6,337,12,4,0,0,2025-12-03T08:28:28+02:00,2025-12-03T01:28:28-05:00,79ed2ba6489d,csv-ledger-v1
2025-12-03T07:19:24+00:00,1764746364,49,3,7,337,12,4,0,0,2025-12-03T09:19:24+02:00,2025-12-03T02:19:24-05:00,2add69f354b0,csv-ledger-v1
2025-12-03T08:25:50+00:00,1764750350,49,3,8,337,12,4,0,0,2025-12-03T10:25:50+02:00,2025-12-03T03:25:50-05:00,01e151cc7f69,csv-ledger-v1
2025-12-03T09:21:39+00:00,1764753699,49,3,9,337,12,4,0,0,2025-12-03T11:21:39+02:00,2025-12-03T04:21:39-05:00,25adf4081786,csv-ledger-v1
2025-12-03T10:20:42+00:00,1764757242,49,3,10,337,12,4,0,0,2025-12-03T12:20:42+02:00,2025-12-03T05:20:42-05:00,2adb15b09a18,csv-ledger-v1
2025-12-03T11:16:51+00:00,1764760611,49,3,11,337,12,4,0,0,2025-12-03T13:16:51+02:00,2025-12-03T06:16:51-05:00,2e27daefa796,csv-ledger-v1
2025-12-03T12:38:30+00:00,1764765510,49,3,12,337,12,4,0,0,2025-12-03T14:38:30+02:00,2025-12-03T07:38:30-05:00,986ba8ae2a8f,csv-ledger-v1
2025-12-03T13:33:47+00:00,1764768827,49,3,13,337,12,4,0,0,2025-12-03T15:33:47+02:00,2025-12-03T08:33:47-05:00,4c1bc0c38a54,csv-ledger-v1
2025-12-03T14:18:48+00:00,1764771528,49,3,14,337,12,4,0,0,2025-12-03T16:18:48+02:00,2025-12-03T09:18:48-05:00,6cf7c9c11c1f,csv-ledger-v1
2025-12-03T15:20:08+00:00,1764775208,49,3,15,337,12,4,0,0,2025-12-03T17:20:08+02:00,2025-12-03T10:20:08-05:00,2cc059f41532,csv-ledger-v1
2025-12-03T16:25:40+00:00,1764779140,49,3,16,337,12,4,0,0,2025-12-03T18:25:40+02:00,2025-12-03T11:25:40-05:00,742952d40957,csv-ledger-v1
