ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-08-24T01:05:05+00:00,1787533505,35,1,1,236,8,3,0,0,2026-08-24T04:05:05+03:00,2026-08-23T21:05:05-04:00,3c5cd26dc224,csv-ledger-v1
2026-08-24T02:59:23+00:00,1787540363,35,1,2,236,8,3,0,0,2026-08-24T05:59:23+03:00,2026-08-23T22:59:23-04:00,0b98e2942bd9,csv-ledger-v1
2026-08-24T03:59:44+00:00,1787543984,35,1,3,236,8,3,0,0,2026-08-24T06:59:44+03:00,2026-08-23T23:59:44-04:00,8950980568f7,csv-ledger-v1
2026-08-24T04:54:20+00:00,1787547260,35,1,4,236,8,3,0,0,2026-08-24T07:54:20+03:00,2026-08-24T00:54:20-04:00,11e1006b0de9,csv-ledger-v1
2026-08-24T05:34:48+00:00,1787549688,35,1,5,236,8,3,0,0,2026-08-24T08:34:48+03:00,2026-08-24T01:34:48-04:00,0b039372d037,csv-ledger-v1
2026-08-24T06:51:27+00:00,1787554287,35,1,6,236,8,3,0,0,2026-08-24T09:51:27+03:00,2026-08-24T02:51:27-04:00,d53db106ceb9,csv-ledger-v1
2026-08-24T07:54:44+00:00,1787558084,35,1,7,236,8,3,0,0,2026-08-24T10:54:44+03:00,2026-08-24T03:54:44-04:00,59b6ed44f4fb,csv-ledger-v1
2026-08-24T08:42:54+00:00,1787560974,35,1,8,236,8,3,0,0,2026-08-24T11:42:54+03:00,2026-08-24T04:42:54-04:00,37b6acc32d51,csv-ledger-v1
2026-08-24T09:42:28+00:00,1787564548,35,1,9,236,8,3,0,0,2026-08-24T12:42:28+03:00,2026-08-24T05:42:28-04:00,70f9257f56a6,csv-ledger-v1
2026-08-24T10:33:27+00:00,1787567607,35,1,10,236,8,3,0,0,2026-08-24T13:33:27+03:00,2026-08-24T06:33:27-04:00,63fbfbe65b2b,csv-ledger-v1
2026-08-24T11:23:40+00:00,1787570620,35,1,11,236,8,3,0,0,2026-08-24T14:23:40+03:00,2026-08-24T07:23:40-04:00,1099f731b4c6,csv-ledger-v1
2026-08-24T12:41:53+00:00,1787575313,35,1,12,236,8,3,0,0,2026-08-24T15:41:53+03:00,2026-08-24T08:41:53-04:00,9b786c454298,csv-ledger-v1
