ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-21T01:40:01+00:00,1768959601,4,3,1,21,1,1,0,0,2026-01-21T03:40:01+02:00,2026-01-20T20:40:01-05:00,1eb13725c19f,csv-ledger-v1
2026-01-21T03:41:07+00:00,1768966867,4,3,3,21,1,1,0,0,2026-01-21T05:41:07+02:00,2026-01-20T22:41:07-05:00,0528430c22e9,csv-ledger-v1
2026-01-21T04:41:20+00:00,1768970480,4,3,4,21,1,1,0,0,2026-01-21T06:41:20+02:00,2026-01-20T23:41:20-05:00,1c059469d8e4,csv-ledger-v1
2026-01-21T05:26:18+00:00,1768973178,4,3,5,21,1,1,0,0,2026-01-21T07:26:18+02:00,2026-01-21T00:26:18-05:00,9b18b0d28510,csv-ledger-v1
2026-01-21T06:33:11+00:00,1768977191,4,3,6,21,1,1,0,0,2026-01-21T08:33:11+02:00,2026-01-21T01:33:11-05:00,835adf899c02,csv-ledger-v1
2026-01-21T07:26:03+00:00,1768980363,4,3,7,21,1,1,0,0,2026-01-21T09:26:03+02:00,2026-01-21T02:26:03-05:00,91db85244362,csv-ledger-v1
2026-01-21T08:28:51+00:00,1768984131,4,3,8,21,1,1,0,0,2026-01-21T10:28:51+02:00,2026-01-21T03:28:51-05:00,4fa21f2fbb60,csv-ledger-v1
2026-01-21T09:30:17+00:00,1768987817,4,3,9,21,1,1,0,0,2026-01-21T11:30:17+02:00,2026-01-21T04:30:17-05:00,5f201184e658,csv-ledger-v1
2026-01-21T10:25:49+00:00,1768991149,4,3,10,21,1,1,0,0,2026-01-21T12:25:49+02:00,2026-01-21T05:25:49-05:00,4c546e3cf862,csv-ledger-v1
2026-01-21T11:21:42+00:00,1768994502,4,3,11,21,1,1,0,0,2026-01-21T13:21:42+02:00,2026-01-21T06:21:42-05:00,0ef6de2a27f5,csv-ledger-v1
2026-01-21T12:43:52+00:00,1768999432,4,3,12,21,1,1,0,0,2026-01-21T14:43:52+02:00,2026-01-21T07:43:52-05:00,42549d62eb6b,csv-ledger-v1
2026-01-21T13:42:41+00:00,1769002961,4,3,13,21,1,1,0,0,2026-01-21T15:42:41+02:00,2026-01-21T08:42:41-05:00,56f69574dc8e,csv-ledger-v1
2026-01-21T14:28:03+00:00,1769005683,4,3,14,21,1,1,0,0,2026-01-21T16:28:03+02:00,2026-01-21T09:28:03-05:00,a3cdc8a22a74,csv-ledger-v1
2026-01-21T15:28:45+00:00,1769009325,4,3,15,21,1,1,0,0,2026-01-21T17:28:45+02:00,2026-01-21T10:28:45-05:00,df7e5ac21bd4,csv-ledger-v1
2026-01-21T16:41:13+00:00,1769013673,4,3,16,21,1,1,0,0,2026-01-21T18:41:13+02:00,2026-01-21T11:41:13-05:00,e796a9fc963f,csv-ledger-v1
2026-01-21T17:52:33+00:00,1769017953,4,3,17,21,1,1,0,0,2026-01-21T19:52:33+02:00,2026-01-21T12:52:33-05:00,380e38f4898f,csv-ledger-v1
