ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-08-07T00:38:47+00:00,1786063127,32,5,0,219,8,3,0,0,2026-08-07T03:38:47+03:00,2026-08-06T20:38:47-04:00,1a2db7d9eb16,csv-ledger-v1
2026-08-07T03:47:23+00:00,1786074443,32,5,3,219,8,3,0,0,2026-08-07T06:47:23+03:00,2026-08-06T23:47:23-04:00,1463984610e3,csv-ledger-v1
2026-08-07T05:37:30+00:00,1786081050,32,5,5,219,8,3,0,0,2026-08-07T08:37:30+03:00,2026-08-07T01:37:30-04:00,6200456c193c,csv-ledger-v1
2026-08-07T07:09:46+00:00,1786086586,32,5,7,219,8,3,0,0,2026-08-07T10:09:46+03:00,2026-08-07T03:09:46-04:00,c4649be34ffc,csv-ledger-v1
2026-08-07T08:55:12+00:00,1786092912,32,5,8,219,8,3,0,0,2026-08-07T11:55:12+03:00,2026-08-07T04:55:12-04:00,58b51ade4835,csv-ledger-v1
2026-08-07T09:57:57+00:00,1786096677,32,5,9,219,8,3,0,0,2026-08-07T12:57:57+03:00,2026-08-07T05:57:57-04:00,168303d05448,csv-ledger-v1
2026-08-07T10:56:26+00:00,1786100186,32,5,10,219,8,3,0,0,2026-08-07T13:56:26+03:00,2026-08-07T06:56:26-04:00,f6ec2a1ae9ba,csv-ledger-v1
2026-08-07T11:44:56+00:00,1786103096,32,5,11,219,8,3,0,0,2026-08-07T14:44:56+03:00,2026-08-07T07:44:56-04:00,09995da460e7,csv-ledger-v1
2026-08-07T12:55:38+00:00,1786107338,32,5,12,219,8,3,0,0,2026-08-07T15:55:38+03:00,2026-08-07T08:55:38-04:00,cb42d26b91fc,csv-ledger-v1
2026-08-07T14:11:17+00:00,1786111877,32,5,14,219,8,3,0,0,2026-08-07T17:11:17+03:00,2026-08-07T10:11:17-04:00,3d342719cfd7,csv-ledger-v1
2026-08-07T15:52:38+00:00,1786117958,32,5,15,219,8,3,0,0,2026-08-07T18:52:38+03:00,2026-08-07T11:52:38-04:00,98f2ec2e4314,csv-ledger-v1
2026-08-07T16:50:43+00:00,1786121443,32,5,16,219,8,3,0,0,2026-08-07T19:50:43+03:00,2026-08-07T12:50:43-04:00,acc24a8b76da,csv-ledger-v1
2026-08-07T17:45:56+00:00,1786124756,32,5,17,219,8,3,0,0,2026-08-07T20:45:56+03:00,2026-08-07T13:45:56-04:00,8b063d0dd2a6,csv-ledger-v1
2026-08-07T18:51:04+00:00,1786128664,32,5,18,219,8,3,0,0,2026-08-07T21:51:04+03:00,2026-08-07T14:51:04-04:00,2c65d5ca1ef5,csv-ledger-v1
