ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-04-03T02:05:27+00:00,1775181927,14,5,2,93,4,2,0,0,2026-04-03T05:05:27+03:00,2026-04-02T22:05:27-04:00,64d8a757a56b,csv-ledger-v1
2026-04-03T05:02:10+00:00,1775192530,14,5,5,93,4,2,0,0,2026-04-03T08:02:10+03:00,2026-04-03T01:02:10-04:00,1ccacd0d1fad,csv-ledger-v1
2026-04-03T07:04:36+00:00,1775199876,14,5,7,93,4,2,0,0,2026-04-03T10:04:36+03:00,2026-04-03T03:04:36-04:00,13205b42688c,csv-ledger-v1
2026-04-03T08:50:32+00:00,1775206232,14,5,8,93,4,2,0,0,2026-04-03T11:50:32+03:00,2026-04-03T04:50:32-04:00,a9d399d707b5,csv-ledger-v1
2026-04-03T09:50:54+00:00,1775209854,14,5,9,93,4,2,0,0,2026-04-03T12:50:54+03:00,2026-04-03T05:50:54-04:00,926000242072,csv-ledger-v1
2026-04-03T10:40:14+00:00,1775212814,14,5,10,93,4,2,0,0,2026-04-03T13:40:14+03:00,2026-04-03T06:40:14-04:00,126c1ec2345f,csv-ledger-v1
2026-04-03T11:35:24+00:00,1775216124,14,5,11,93,4,2,0,0,2026-04-03T14:35:24+03:00,2026-04-03T07:35:24-04:00,fe31029a6ca1,csv-ledger-v1
2026-04-03T12:58:47+00:00,1775221127,14,5,12,93,4,2,0,0,2026-04-03T15:58:47+03:00,2026-04-03T08:58:47-04:00,e280e8bb21eb,csv-ledger-v1
2026-04-03T14:03:53+00:00,1775225033,14,5,14,93,4,2,0,0,2026-04-03T17:03:53+03:00,2026-04-03T10:03:53-04:00,7cbdfd0eb915,csv-ledger-v1
2026-04-03T15:36:57+00:00,1775230617,14,5,15,93,4,2,0,0,2026-04-03T18:36:57+03:00,2026-04-03T11:36:57-04:00,c29290d6e554,csv-ledger-v1
2026-04-03T16:37:25+00:00,1775234245,14,5,16,93,4,2,0,0,2026-04-03T19:37:25+03:00,2026-04-03T12:37:25-04:00,db790241a069,csv-ledger-v1
2026-04-03T17:31:38+00:00,1775237498,14,5,17,93,4,2,0,0,2026-04-03T20:31:38+03:00,2026-04-03T13:31:38-04:00,cc992089cc43,csv-ledger-v1
2026-04-03T18:42:06+00:00,1775241726,14,5,18,93,4,2,0,0,2026-04-03T21:42:06+03:00,2026-04-03T14:42:06-04:00,c44525f2e809,csv-ledger-v1
