ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-03-01T02:04:25+00:00,1772330665,9,7,2,60,3,1,1,0,2026-03-01T05:04:25+03:00,2026-02-28T22:04:25-04:00,20b141d34663,csv-ledger-v1
2026-03-01T04:51:21+00:00,1772340681,9,7,4,60,3,1,1,0,2026-03-01T07:51:21+03:00,2026-03-01T00:51:21-04:00,19ec22b1724a,csv-ledger-v1
2026-03-01T05:49:43+00:00,1772344183,9,7,5,60,3,1,1,0,2026-03-01T08:49:43+03:00,2026-03-01T01:49:43-04:00,f6dbdc7c5e88,csv-ledger-v1
2026-03-01T06:42:00+00:00,1772347320,9,7,6,60,3,1,1,0,2026-03-01T09:42:00+03:00,2026-03-01T02:42:00-04:00,3edd15b9638d,csv-ledger-v1
2026-03-01T07:30:56+00:00,1772350256,9,7,7,60,3,1,1,0,2026-03-01T10:30:56+03:00,2026-03-01T03:30:56-04:00,2995daa40b86,csv-ledger-v1
2026-03-01T08:27:49+00:00,1772353669,9,7,8,60,3,1,1,0,2026-03-01T11:27:49+03:00,2026-03-01T04:27:49-04:00,82e5e18e9bd6,csv-ledger-v1
2026-03-01T09:27:14+00:00,1772357234,9,7,9,60,3,1,1,0,2026-03-01T12:27:14+03:00,2026-03-01T05:27:14-04:00,3a1f307683fe,csv-ledger-v1
2026-03-01T10:22:21+00:00,1772360541,9,7,10,60,3,1,1,0,2026-03-01T13:22:21+03:00,2026-03-01T06:22:21-04:00,f8a862700241,csv-ledger-v1
2026-03-01T11:18:19+00:00,1772363899,9,7,11,60,3,1,1,0,2026-03-01T14:18:19+03:00,2026-03-01T07:18:19-04:00,a58677f649f2,csv-ledger-v1
2026-03-01T12:42:27+00:00,1772368947,9,7,12,60,3,1,1,0,2026-03-01T15:42:27+03:00,2026-03-01T08:42:27-04:00,48bc1da76ba0,csv-ledger-v1
2026-03-01T13:37:01+00:00,1772372221,9,7,13,60,3,1,1,0,2026-03-01T16:37:01+03:00,2026-03-01T09:37:01-04:00,342885fbe345,csv-ledger-v1
2026-03-01T14:22:00+00:00,1772374920,9,7,14,60,3,1,1,0,2026-03-01T17:22:00+03:00,2026-03-01T10:22:00-04:00,2237ce3b1db5,csv-ledger-v1
2026-03-01T15:20:45+00:00,1772378445,9,7,15,60,3,1,1,0,2026-03-01T18:20:45+03:00,2026-03-01T11:20:45-04:00,ec2b3f7f915e,csv-ledger-v1
2026-03-01T16:23:51+00:00,1772382231,9,7,16,60,3,1,1,0,2026-03-01T19:23:51+03:00,2026-03-01T12:23:51-04:00,8e443189b8ae,csv-ledger-v1
2026-03-01T17:19:37+00:00,1772385577,9,7,17,60,3,1,1,0,2026-03-01T20:19:37+03:00,2026-03-01T13:19:37-04:00,7000661a5155,csv-ledger-v1
2026-03-01T18:29:52+00:00,1772389792,9,7,18,60,3,1,1,0,2026-03-01T21:29:52+03:00,2026-03-01T14:29:52-04:00,dbd81e78e9e9,csv-ledger-v1
2026-03-01T19:19:48+00:00,1772392788,9,7,19,60,3,1,1,0,2026-03-01T22:19:48+03:00,2026-03-01T15:19:48-04:00,4683f384d0ea,csv-ledger-v1
2026-03-01T20:23:18+00:00,1772396598,9,7,20,60,3,1,1,0,2026-03-01T23:23:18+03:00,2026-03-01T16:23:18-04:00,f935935d7912,csv-ledger-v1
2026-03-01T21:20:00+00:00,1772400000,9,7,21,60,3,1,1,0,2026-03-02T00:20:00+03:00,2026-03-01T17:20:00-04:00,59f42afffa04,csv-ledger-v1
