ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-19T01:41:29+00:00,1768786889,4,1,1,19,1,1,0,0,2026-01-19T03:41:29+02:00,2026-01-18T20:41:29-05:00,17e6ae8215d1,csv-ledger-v1
2026-01-19T03:47:47+00:00,1768794467,4,1,3,19,1,1,0,0,2026-01-19T05:47:47+02:00,2026-01-18T22:47:47-05:00,0920a859e89e,csv-ledger-v1
2026-01-19T04:49:26+00:00,1768798166,4,1,4,19,1,1,0,0,2026-01-19T06:49:26+02:00,2026-01-18T23:49:26-05:00,1b329cd83398,csv-ledger-v1
2026-01-19T05:29:11+00:00,1768800551,4,1,5,19,1,1,0,0,2026-01-19T07:29:11+02:00,2026-01-19T00:29:11-05:00,9df76bba4f7c,csv-ledger-v1
2026-01-19T06:34:54+00:00,1768804494,4,1,6,19,1,1,0,0,2026-01-19T08:34:54+02:00,2026-01-19T01:34:54-05:00,799fd81ec6a5,csv-ledger-v1
2026-01-19T07:26:36+00:00,1768807596,4,1,7,19,1,1,0,0,2026-01-19T09:26:36+02:00,2026-01-19T02:26:36-05:00,6ab196f34c40,csv-ledger-v1
2026-01-19T08:29:39+00:00,1768811379,4,1,8,19,1,1,0,0,2026-01-19T10:29:39+02:00,2026-01-19T03:29:39-05:00,f6a2544ce60d,csv-ledger-v1
2026-01-19T09:31:23+00:00,1768815083,4,1,9,19,1,1,0,0,2026-01-19T11:31:23+02:00,2026-01-19T04:31:23-05:00,9141cd7cab4e,csv-ledger-v1
2026-01-19T10:25:45+00:00,1768818345,4,1,10,19,1,1,0,0,2026-01-19T12:25:45+02:00,2026-01-19T05:25:45-05:00,3214e4f01205,csv-ledger-v1
2026-01-19T11:19:21+00:00,1768821561,4,1,11,19,1,1,0,0,2026-01-19T13:19:21+02:00,2026-01-19T06:19:21-05:00,4e23f4230b08,csv-ledger-v1
2026-01-19T12:43:34+00:00,1768826614,4,1,12,19,1,1,0,0,2026-01-19T14:43:34+02:00,2026-01-19T07:43:34-05:00,9f389d6f6a55,csv-ledger-v1
2026-01-19T13:42:53+00:00,1768830173,4,1,13,19,1,1,0,0,2026-01-19T15:42:53+02:00,2026-01-19T08:42:53-05:00,bb019cb7aae9,csv-ledger-v1
2026-01-19T14:24:56+00:00,1768832696,4,1,14,19,1,1,0,0,2026-01-19T16:24:56+02:00,2026-01-19T09:24:56-05:00,ea44f0279a18,csv-ledger-v1
2026-01-19T15:24:00+00:00,1768836240,4,1,15,19,1,1,0,0,2026-01-19T17:24:00+02:00,2026-01-19T10:24:00-05:00,0fe19f630130,csv-ledger-v1
2026-01-19T16:26:19+00:00,1768839979,4,1,16,19,1,1,0,0,2026-01-19T18:26:19+02:00,2026-01-19T11:26:19-05:00,3e59ebe0c179,csv-ledger-v1
2026-01-19T17:21:25+00:00,1768843285,4,1,17,19,1,1,0,0,2026-01-19T19:21:25+02:00,2026-01-19T12:21:25-05:00,37c8b6d14243,csv-ledger-v1
2026-01-19T18:28:41+00:00,1768847321,4,1,18,19,1,1,0,0,2026-01-19T20:28:41+02:00,2026-01-19T13:28:41-05:00,6999e80f56ec,csv-ledger-v1
2026-01-19T19:17:52+00:00,1768850272,4,1,19,19,1,1,0,0,2026-01-19T21:17:52+02:00,2026-01-19T14:17:52-05:00,4603efe7d133,csv-ledger-v1
2026-01-19T20:21:16+00:00,1768854076,4,1,20,19,1,1,0,0,2026-01-19T22:21:16+02:00,2026-01-19T15:21:16-05:00,aaec494a6993,csv-ledger-v1
2026-01-19T21:17:24+00:00,1768857444,4,1,21,19,1,1,0,0,2026-01-19T23:17:24+02:00,2026-01-19T16:17:24-05:00,11558ef8da0e,csv-ledger-v1
