ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-31T01:18:32+00:00,1761873512,44,5,1,304,10,4,0,0,2025-10-31T04:18:32+03:00,2025-10-30T21:18:32-04:00,8cd4f22f3579,csv-ledger-v1
2025-10-31T03:08:36+00:00,1761880116,44,5,3,304,10,4,0,0,2025-10-31T06:08:36+03:00,2025-10-30T23:08:36-04:00,7525cffb5f3e,csv-ledger-v1
2025-10-31T04:21:02+00:00,1761884462,44,5,4,304,10,4,0,0,2025-10-31T07:21:02+03:00,2025-10-31T00:21:02-04:00,541ccfe1701d,csv-ledger-v1
2025-10-31T05:17:55+00:00,1761887875,44,5,5,304,10,4,0,0,2025-10-31T08:17:55+03:00,2025-10-31T01:17:55-04:00,b78e07d04834,csv-ledger-v1
2025-10-31T06:25:57+00:00,1761891957,44,5,6,304,10,4,0,0,2025-10-31T09:25:57+03:00,2025-10-31T02:25:57-04:00,6d2e9573c21d,csv-ledger-v1
2025-10-31T07:16:06+00:00,1761894966,44,5,7,304,10,4,0,0,2025-10-31T10:16:06+03:00,2025-10-31T03:16:06-04:00,f6ee14a0f5f3,csv-ledger-v1
2025-10-31T08:22:12+00:00,1761898932,44,5,8,304,10,4,0,0,2025-10-31T11:22:12+03:00,2025-10-31T04:22:12-04:00,79816f817897,csv-ledger-v1
2025-10-31T09:18:27+00:00,1761902307,44,5,9,304,10,4,0,0,2025-10-31T12:18:27+03:00,2025-10-31T05:18:27-04:00,d55fe5fcc96c,csv-ledger-v1
2025-10-31T10:18:11+00:00,1761905891,44,5,10,304,10,4,0,0,2025-10-31T13:18:11+03:00,2025-10-31T06:18:11-04:00,6a56fc3d405a,csv-ledger-v1
2025-10-31T11:14:08+00:00,1761909248,44,5,11,304,10,4,0,0,2025-10-31T14:14:08+03:00,2025-10-31T07:14:08-04:00,49a5ba3ffee5,csv-ledger-v1
2025-10-31T12:36:01+00:00,1761914161,44,5,12,304,10,4,0,0,2025-10-31T15:36:01+03:00,2025-10-31T08:36:01-04:00,7ba8ca416f2b,csv-ledger-v1
2025-10-31T13:28:02+00:00,1761917282,44,5,13,304,10,4,0,0,2025-10-31T16:28:02+03:00,2025-10-31T09:28:02-04:00,eb632dba0968,csv-ledger-v1
2025-10-31T14:17:14+00:00,1761920234,44,5,14,304,10,4,0,0,2025-10-31T17:17:14+03:00,2025-10-31T10:17:14-04:00,06233d62c0c4,csv-ledger-v1
2025-10-31T15:16:36+00:00,1761923796,44,5,15,304,10,4,0,0,2025-10-31T18:16:36+03:00,2025-10-31T11:16:36-04:00,24bf7b8ed4e1,csv-ledger-v1
