ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-05T01:43:55+00:00,1767577435,2,1,1,5,1,1,0,0,2026-01-05T03:43:55+02:00,2026-01-04T20:43:55-05:00,ec04c05b89bb,csv-ledger-v1
2026-01-05T03:53:03+00:00,1767585183,2,1,3,5,1,1,0,0,2026-01-05T05:53:03+02:00,2026-01-04T22:53:03-05:00,b8372b804cd9,csv-ledger-v1
2026-01-05T04:55:01+00:00,1767588901,2,1,4,5,1,1,0,0,2026-01-05T06:55:01+02:00,2026-01-04T23:55:01-05:00,b4310aeb7700,csv-ledger-v1
2026-01-05T05:33:23+00:00,1767591203,2,1,5,5,1,1,0,0,2026-01-05T07:33:23+02:00,2026-01-05T00:33:23-05:00,5046a4b5e8d8,csv-ledger-v1
2026-01-05T06:35:38+00:00,1767594938,2,1,6,5,1,1,0,0,2026-01-05T08:35:38+02:00,2026-01-05T01:35:38-05:00,d4d028d68d76,csv-ledger-v1
2026-01-05T07:26:03+00:00,1767597963,2,1,7,5,1,1,0,0,2026-01-05T09:26:03+02:00,2026-01-05T02:26:03-05:00,4337e7f7283c,csv-ledger-v1
2026-01-05T08:29:22+00:00,1767601762,2,1,8,5,1,1,0,0,2026-01-05T10:29:22+02:00,2026-01-05T03:29:22-05:00,c67fd0535b0c,csv-ledger-v1
2026-01-05T09:29:17+00:00,1767605357,2,1,9,5,1,1,0,0,2026-01-05T11:29:17+02:00,2026-01-05T04:29:17-05:00,faf39abf5ceb,csv-ledger-v1
2026-01-05T10:22:13+00:00,1767608533,2,1,10,5,1,1,0,0,2026-01-05T12:22:13+02:00,2026-01-05T05:22:13-05:00,5e759dea17e8,csv-ledger-v1
2026-01-05T11:17:21+00:00,1767611841,2,1,11,5,1,1,0,0,2026-01-05T13:17:21+02:00,2026-01-05T06:17:21-05:00,e41debb4fcc4,csv-ledger-v1
2026-01-05T12:41:20+00:00,1767616880,2,1,12,5,1,1,0,0,2026-01-05T14:41:20+02:00,2026-01-05T07:41:20-05:00,6001969cfd06,csv-ledger-v1
2026-01-05T13:38:45+00:00,1767620325,2,1,13,5,1,1,0,0,2026-01-05T15:38:45+02:00,2026-01-05T08:38:45-05:00,305a5c44b215,csv-ledger-v1
2026-01-05T14:21:54+00:00,1767622914,2,1,14,5,1,1,0,0,2026-01-05T16:21:54+02:00,2026-01-05T09:21:54-05:00,42058e6f4b44,csv-ledger-v1
2026-01-05T15:21:15+00:00,1767626475,2,1,15,5,1,1,0,0,2026-01-05T17:21:15+02:00,2026-01-05T10:21:15-05:00,7bae26d62bdf,csv-ledger-v1
2026-01-05T16:24:57+00:00,1767630297,2,1,16,5,1,1,0,0,2026-01-05T18:24:57+02:00,2026-01-05T11:24:57-05:00,6a9dfc43d475,csv-ledger-v1
