ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-04-25T02:08:55+00:00,1777082935,17,6,2,115,4,2,0,0,2026-04-25T05:08:55+03:00,2026-04-24T22:08:55-04:00,e1286f4c8486,csv-ledger-v1
2026-04-25T05:09:00+00:00,1777093740,17,6,5,115,4,2,0,0,2026-04-25T08:09:00+03:00,2026-04-25T01:09:00-04:00,2e1f832206b0,csv-ledger-v1
2026-04-25T07:11:31+00:00,1777101091,17,6,7,115,4,2,0,0,2026-04-25T10:11:31+03:00,2026-04-25T03:11:31-04:00,cfb47581d1ee,csv-ledger-v1
2026-04-25T08:49:49+00:00,1777106989,17,6,8,115,4,2,0,0,2026-04-25T11:49:49+03:00,2026-04-25T04:49:49-04:00,8fcb3f536f4e,csv-ledger-v1
2026-04-25T09:50:20+00:00,1777110620,17,6,9,115,4,2,0,0,2026-04-25T12:50:20+03:00,2026-04-25T05:50:20-04:00,81b2f2dda6ae,csv-ledger-v1
2026-04-25T10:40:33+00:00,1777113633,17,6,10,115,4,2,0,0,2026-04-25T13:40:33+03:00,2026-04-25T06:40:33-04:00,2ffbb5ab3620,csv-ledger-v1
2026-04-25T11:36:14+00:00,1777116974,17,6,11,115,4,2,0,0,2026-04-25T14:36:14+03:00,2026-04-25T07:36:14-04:00,f29e3d9466af,csv-ledger-v1
2026-04-25T12:58:37+00:00,1777121917,17,6,12,115,4,2,0,0,2026-04-25T15:58:37+03:00,2026-04-25T08:58:37-04:00,4baa761b1fa3,csv-ledger-v1
2026-04-25T14:04:31+00:00,1777125871,17,6,14,115,4,2,0,0,2026-04-25T17:04:31+03:00,2026-04-25T10:04:31-04:00,96b09f3bdbeb,csv-ledger-v1
2026-04-25T15:36:55+00:00,1777131415,17,6,15,115,4,2,0,0,2026-04-25T18:36:55+03:00,2026-04-25T11:36:55-04:00,34e8fdcfb0ef,csv-ledger-v1
2026-04-25T16:37:56+00:00,1777135076,17,6,16,115,4,2,0,0,2026-04-25T19:37:56+03:00,2026-04-25T12:37:56-04:00,556df8a00ea1,csv-ledger-v1
2026-04-25T17:35:05+00:00,1777138505,17,6,17,115,4,2,0,0,2026-04-25T20:35:05+03:00,2026-04-25T13:35:05-04:00,cdcd5c06b035,csv-ledger-v1
2026-04-25T18:49:08+00:00,1777142948,17,6,18,115,4,2,0,0,2026-04-25T21:49:08+03:00,2026-04-25T14:49:08-04:00,33ced86c81c3,csv-ledger-v1
