ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-16T01:27:48+00:00,1768526868,3,5,1,16,1,1,0,0,2026-01-16T03:27:48+02:00,2026-01-15T20:27:48-05:00,006ccd8da0d1,csv-ledger-v1
2026-01-16T03:27:34+00:00,1768534054,3,5,3,16,1,1,0,0,2026-01-16T05:27:34+02:00,2026-01-15T22:27:34-05:00,000412c69037,csv-ledger-v1
2026-01-16T04:38:00+00:00,1768538280,3,5,4,16,1,1,0,0,2026-01-16T06:38:00+02:00,2026-01-15T23:38:00-05:00,b53ec0fc63be,csv-ledger-v1
2026-01-16T05:22:37+00:00,1768540957,3,5,5,16,1,1,0,0,2026-01-16T07:22:37+02:00,2026-01-16T00:22:37-05:00,bfd54df48d6f,csv-ledger-v1
2026-01-16T06:30:40+00:00,1768545040,3,5,6,16,1,1,0,0,2026-01-16T08:30:40+02:00,2026-01-16T01:30:40-05:00,c382a02061f8,csv-ledger-v1
2026-01-16T07:22:31+00:00,1768548151,3,5,7,16,1,1,0,0,2026-01-16T09:22:31+02:00,2026-01-16T02:22:31-05:00,2f325741fe05,csv-ledger-v1
2026-01-16T08:27:19+00:00,1768552039,3,5,8,16,1,1,0,0,2026-01-16T10:27:19+02:00,2026-01-16T03:27:19-05:00,ec94f534a839,csv-ledger-v1
2026-01-16T09:24:29+00:00,1768555469,3,5,9,16,1,1,0,0,2026-01-16T11:24:29+02:00,2026-01-16T04:24:29-05:00,3ac9cb690263,csv-ledger-v1
2026-01-16T10:21:01+00:00,1768558861,3,5,10,16,1,1,0,0,2026-01-16T12:21:01+02:00,2026-01-16T05:21:01-05:00,e95e1e8bf1cb,csv-ledger-v1
2026-01-16T11:17:29+00:00,1768562249,3,5,11,16,1,1,0,0,2026-01-16T13:17:29+02:00,2026-01-16T06:17:29-05:00,1d342ccffc26,csv-ledger-v1
2026-01-16T12:39:40+00:00,1768567180,3,5,12,16,1,1,0,0,2026-01-16T14:39:40+02:00,2026-01-16T07:39:40-05:00,1e13856d2a44,csv-ledger-v1
2026-01-16T13:35:42+00:00,1768570542,3,5,13,16,1,1,0,0,2026-01-16T15:35:42+02:00,2026-01-16T08:35:42-05:00,ef434d20991f,csv-ledger-v1
2026-01-16T14:20:58+00:00,1768573258,3,5,14,16,1,1,0,0,2026-01-16T16:20:58+02:00,2026-01-16T09:20:58-05:00,8656cb13a7d1,csv-ledger-v1
2026-01-16T15:21:08+00:00,1768576868,3,5,15,16,1,1,0,0,2026-01-16T17:21:08+02:00,2026-01-16T10:21:08-05:00,40beee985bc5,csv-ledger-v1
2026-01-16T16:25:35+00:00,1768580735,3,5,16,16,1,1,0,0,2026-01-16T18:25:35+02:00,2026-01-16T11:25:35-05:00,ede409c915e3,csv-ledger-v1
2026-01-16T17:21:58+00:00,1768584118,3,5,17,16,1,1,0,0,2026-01-16T19:21:58+02:00,2026-01-16T12:21:58-05:00,f74b82dd6452,csv-ledger-v1
2026-01-16T18:29:11+00:00,1768588151,3,5,18,16,1,1,0,0,2026-01-16T20:29:11+02:00,2026-01-16T13:29:11-05:00,b1265a2c142a,csv-ledger-v1
2026-01-16T19:18:13+00:00,1768591093,3,5,19,16,1,1,0,0,2026-01-16T21:18:13+02:00,2026-01-16T14:18:13-05:00,cd9b6ec65226,csv-ledger-v1
2026-01-16T20:19:32+00:00,1768594772,3,5,20,16,1,1,0,0,2026-01-16T22:19:32+02:00,2026-01-16T15:19:32-05:00,a7dd2f8c8439,csv-ledger-v1
2026-01-16T21:18:19+00:00,1768598299,3,5,21,16,1,1,0,0,2026-01-16T23:18:19+02:00,2026-01-16T16:18:19-05:00,d8236060417c,csv-ledger-v1
2026-01-16T22:18:40+00:00,1768601920,3,5,22,16,1,1,0,0,2026-01-17T00:18:40+02:00,2026-01-16T17:18:40-05:00,bee7dc0a6b8e,csv-ledger-v1
