ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-18T01:19:41+00:00,1763428781,47,2,1,322,11,4,0,0,2025-11-18T03:19:41+02:00,2025-11-17T21:19:41-04:00,f912de20a969,csv-ledger-v1
2025-11-18T03:10:25+00:00,1763435425,47,2,3,322,11,4,0,0,2025-11-18T05:10:25+02:00,2025-11-17T23:10:25-04:00,9f6064dc1322,csv-ledger-v1
2025-11-18T04:21:10+00:00,1763439670,47,2,4,322,11,4,0,0,2025-11-18T06:21:10+02:00,2025-11-18T00:21:10-04:00,2ed84a690e91,csv-ledger-v1
2025-11-18T05:17:15+00:00,1763443035,47,2,5,322,11,4,0,0,2025-11-18T07:17:15+02:00,2025-11-18T01:17:15-04:00,f0a844a0d5ee,csv-ledger-v1
2025-11-18T06:26:11+00:00,1763447171,47,2,6,322,11,4,0,0,2025-11-18T08:26:11+02:00,2025-11-18T02:26:11-04:00,9fa0e0aa2d29,csv-ledger-v1
2025-11-18T07:17:09+00:00,1763450229,47,2,7,322,11,4,0,0,2025-11-18T09:17:09+02:00,2025-11-18T03:17:09-04:00,0e800f52beae,csv-ledger-v1
2025-11-18T08:23:53+00:00,1763454233,47,2,8,322,11,4,0,0,2025-11-18T10:23:53+02:00,2025-11-18T04:23:53-04:00,3765998081cf,csv-ledger-v1
2025-11-18T09:19:25+00:00,1763457565,47,2,9,322,11,4,0,0,2025-11-18T11:19:25+02:00,2025-11-18T05:19:25-04:00,0b1e8ff93010,csv-ledger-v1
2025-11-18T10:20:34+00:00,1763461234,47,2,10,322,11,4,0,0,2025-11-18T12:20:34+02:00,2025-11-18T06:20:34-04:00,f42419697948,csv-ledger-v1
2025-11-18T11:16:22+00:00,1763464582,47,2,11,322,11,4,0,0,2025-11-18T13:16:22+02:00,2025-11-18T07:16:22-04:00,6de7df061a82,csv-ledger-v1
2025-11-18T12:36:57+00:00,1763469417,47,2,12,322,11,4,0,0,2025-11-18T14:36:57+02:00,2025-11-18T08:36:57-04:00,255e55b43a22,csv-ledger-v1
2025-11-18T13:30:02+00:00,1763472602,47,2,13,322,11,4,0,0,2025-11-18T15:30:02+02:00,2025-11-18T09:30:02-04:00,c501152fc321,csv-ledger-v1
2025-11-18T14:17:32+00:00,1763475452,47,2,14,322,11,4,0,0,2025-11-18T16:17:32+02:00,2025-11-18T10:17:32-04:00,4c4a994cc90c,csv-ledger-v1
2025-11-18T15:19:31+00:00,1763479171,47,2,15,322,11,4,0,0,2025-11-18T17:19:31+02:00,2025-11-18T11:19:31-04:00,3fece98a46ba,csv-ledger-v1
2025-11-18T16:23:54+00:00,1763483034,47,2,16,322,11,4,0,0,2025-11-18T18:23:54+02:00,2025-11-18T12:23:54-04:00,62531b58bdd0,csv-ledger-v1
2025-11-18T17:17:03+00:00,1763486223,47,2,17,322,11,4,0,0,2025-11-18T19:17:03+02:00,2025-11-18T13:17:03-04:00,2307d1504eb1,csv-ledger-v1
2025-11-18T18:26:21+00:00,1763490381,47,2,18,322,11,4,0,0,2025-11-18T20:26:21+02:00,2025-11-18T14:26:21-04:00,b7feade592ba,csv-ledger-v1
2025-11-18T19:14:58+00:00,1763493298,47,2,19,322,11,4,0,0,2025-11-18T21:14:58+02:00,2025-11-18T15:14:58-04:00,c724c9b2503c,csv-ledger-v1
2025-11-18T20:20:49+00:00,1763497249,47,2,20,322,11,4,0,0,2025-11-18T22:20:49+02:00,2025-11-18T16:20:49-04:00,5b8133d8ea7a,csv-ledger-v1
2025-11-18T22:17:08+00:00,1763504228,47,2,22,322,11,4,0,0,2025-11-19T00:17:08+02:00,2025-11-18T18:17:08-04:00,c63fe74f3b64,csv-ledger-v1
