ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-19T01:24:09+00:00,1766107449,51,5,1,353,12,4,0,0,2025-12-19T03:24:09+02:00,2025-12-18T20:24:09-05:00,006bdef626eb,csv-ledger-v1
2025-12-19T03:21:38+00:00,1766114498,51,5,3,353,12,4,0,0,2025-12-19T05:21:38+02:00,2025-12-18T22:21:38-05:00,a9f2f8ca1916,csv-ledger-v1
2025-12-19T04:32:04+00:00,1766118724,51,5,4,353,12,4,0,0,2025-12-19T06:32:04+02:00,2025-12-18T23:32:04-05:00,a451a78d0603,csv-ledger-v1
2025-12-19T05:19:18+00:00,1766121558,51,5,5,353,12,4,0,0,2025-12-19T07:19:18+02:00,2025-12-19T00:19:18-05:00,729e6796e690,csv-ledger-v1
2025-12-19T06:28:39+00:00,1766125719,51,5,6,353,12,4,0,0,2025-12-19T08:28:39+02:00,2025-12-19T01:28:39-05:00,ee9fec9ca442,csv-ledger-v1
2025-12-19T07:19:58+00:00,1766128798,51,5,7,353,12,4,0,0,2025-12-19T09:19:58+02:00,2025-12-19T02:19:58-05:00,016bf26e2368,csv-ledger-v1
2025-12-19T08:26:03+00:00,1766132763,51,5,8,353,12,4,0,0,2025-12-19T10:26:03+02:00,2025-12-19T03:26:03-05:00,ed9545ccbeb2,csv-ledger-v1
2025-12-19T09:21:45+00:00,1766136105,51,5,9,353,12,4,0,0,2025-12-19T11:21:45+02:00,2025-12-19T04:21:45-05:00,4bb7d0c6a6fd,csv-ledger-v1
2025-12-19T10:20:02+00:00,1766139602,51,5,10,353,12,4,0,0,2025-12-19T12:20:02+02:00,2025-12-19T05:20:02-05:00,a8be0ccf8a70,csv-ledger-v1
2025-12-19T11:16:27+00:00,1766142987,51,5,11,353,12,4,0,0,2025-12-19T13:16:27+02:00,2025-12-19T06:16:27-05:00,2855d320330d,csv-ledger-v1
2025-12-19T12:37:12+00:00,1766147832,51,5,12,353,12,4,0,0,2025-12-19T14:37:12+02:00,2025-12-19T07:37:12-05:00,37385c6964bd,csv-ledger-v1
