ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-03-02T01:55:02+00:00,1772416502,10,1,1,61,3,1,0,0,2026-03-02T04:55:02+03:00,2026-03-01T21:55:02-04:00,0304c158540f,csv-ledger-v1
2026-03-02T04:12:05+00:00,1772424725,10,1,4,61,3,1,0,0,2026-03-02T07:12:05+03:00,2026-03-02T00:12:05-04:00,0356cd887b72,csv-ledger-v1
2026-03-02T05:50:55+00:00,1772430655,10,1,5,61,3,1,0,0,2026-03-02T08:50:55+03:00,2026-03-02T01:50:55-04:00,e9a2c2b107d2,csv-ledger-v1
2026-03-02T06:54:26+00:00,1772434466,10,1,6,61,3,1,0,0,2026-03-02T09:54:26+03:00,2026-03-02T02:54:26-04:00,c1b4d850407c,csv-ledger-v1
2026-03-02T07:47:54+00:00,1772437674,10,1,7,61,3,1,0,0,2026-03-02T10:47:54+03:00,2026-03-02T03:47:54-04:00,d58db13f757a,csv-ledger-v1
2026-03-02T08:40:51+00:00,1772440851,10,1,8,61,3,1,0,0,2026-03-02T11:40:51+03:00,2026-03-02T04:40:51-04:00,7d65f9257e4a,csv-ledger-v1
2026-03-02T09:44:43+00:00,1772444683,10,1,9,61,3,1,0,0,2026-03-02T12:44:43+03:00,2026-03-02T05:44:43-04:00,42c2a14e814a,csv-ledger-v1
2026-03-02T10:40:26+00:00,1772448026,10,1,10,61,3,1,0,0,2026-03-02T13:40:26+03:00,2026-03-02T06:40:26-04:00,76a9c3683e30,csv-ledger-v1
2026-03-02T11:29:54+00:00,1772450994,10,1,11,61,3,1,0,0,2026-03-02T14:29:54+03:00,2026-03-02T07:29:54-04:00,183884b72c81,csv-ledger-v1
2026-03-02T12:53:37+00:00,1772456017,10,1,12,61,3,1,0,0,2026-03-02T15:53:37+03:00,2026-03-02T08:53:37-04:00,a62cec21cdb3,csv-ledger-v1
2026-03-02T13:58:48+00:00,1772459928,10,1,13,61,3,1,0,0,2026-03-02T16:58:48+03:00,2026-03-02T09:58:48-04:00,89254f6a925f,csv-ledger-v1
2026-03-02T14:51:24+00:00,1772463084,10,1,14,61,3,1,0,0,2026-03-02T17:51:24+03:00,2026-03-02T10:51:24-04:00,723ba9a80d0e,csv-ledger-v1
2026-03-02T15:39:30+00:00,1772465970,10,1,15,61,3,1,0,0,2026-03-02T18:39:30+03:00,2026-03-02T11:39:30-04:00,5ae68330b9d4,csv-ledger-v1
2026-03-02T16:41:26+00:00,1772469686,10,1,16,61,3,1,0,0,2026-03-02T19:41:26+03:00,2026-03-02T12:41:26-04:00,335215f00a91,csv-ledger-v1
2026-03-02T17:42:13+00:00,1772473333,10,1,17,61,3,1,0,0,2026-03-02T20:42:13+03:00,2026-03-02T13:42:13-04:00,795b211abdc7,csv-ledger-v1
2026-03-02T18:42:40+00:00,1772476960,10,1,18,61,3,1,0,0,2026-03-02T21:42:40+03:00,2026-03-02T14:42:40-04:00,7233ef80e679,csv-ledger-v1
2026-03-02T19:35:25+00:00,1772480125,10,1,19,61,3,1,0,0,2026-03-02T22:35:25+03:00,2026-03-02T15:35:25-04:00,3fd6d95bc338,csv-ledger-v1
2026-03-02T20:34:44+00:00,1772483684,10,1,20,61,3,1,0,0,2026-03-02T23:34:44+03:00,2026-03-02T16:34:44-04:00,255acf4fe5be,csv-ledger-v1
2026-03-02T21:29:56+00:00,1772486996,10,1,21,61,3,1,0,0,2026-03-03T00:29:56+03:00,2026-03-02T17:29:56-04:00,c0885aed88ca,csv-ledger-v1
2026-03-02T22:27:14+00:00,1772490434,10,1,22,61,3,1,0,0,2026-03-03T01:27:14+03:00,2026-03-02T18:27:14-04:00,daa46edf8950,csv-ledger-v1
2026-03-02T23:22:30+00:00,1772493750,10,1,23,61,3,1,0,0,2026-03-03T02:22:30+03:00,2026-03-02T19:22:30-04:00,e8d530ac1508,csv-ledger-v1
