ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-03T01:21:58+00:00,1762132918,45,1,1,307,11,4,0,0,2025-11-03T03:21:58+02:00,2025-11-02T21:21:58-04:00,3563fc47850c,csv-ledger-v1
2025-11-03T03:15:03+00:00,1762139703,45,1,3,307,11,4,0,0,2025-11-03T05:15:03+02:00,2025-11-02T23:15:03-04:00,80b624e09f71,csv-ledger-v1
2025-11-03T04:26:07+00:00,1762143967,45,1,4,307,11,4,0,0,2025-11-03T06:26:07+02:00,2025-11-03T00:26:07-04:00,d88c6165994e,csv-ledger-v1
2025-11-03T05:17:58+00:00,1762147078,45,1,5,307,11,4,0,0,2025-11-03T07:17:58+02:00,2025-11-03T01:17:58-04:00,00eb5261f967,csv-ledger-v1
2025-11-03T06:27:34+00:00,1762151254,45,1,6,307,11,4,0,0,2025-11-03T08:27:34+02:00,2025-11-03T02:27:34-04:00,4298bad46fd1,csv-ledger-v1
2025-11-03T07:17:12+00:00,1762154232,45,1,7,307,11,4,0,0,2025-11-03T09:17:12+02:00,2025-11-03T03:17:12-04:00,7dfdd8d47bad,csv-ledger-v1
2025-11-03T08:24:39+00:00,1762158279,45,1,8,307,11,4,0,0,2025-11-03T10:24:39+02:00,2025-11-03T04:24:39-04:00,1dfa3d688b10,csv-ledger-v1
2025-11-03T09:20:57+00:00,1762161657,45,1,9,307,11,4,0,0,2025-11-03T11:20:57+02:00,2025-11-03T05:20:57-04:00,165717963935,csv-ledger-v1
2025-11-03T10:20:19+00:00,1762165219,45,1,10,307,11,4,0,0,2025-11-03T12:20:19+02:00,2025-11-03T06:20:19-04:00,0a8bcedaec28,csv-ledger-v1
2025-11-03T11:14:51+00:00,1762168491,45,1,11,307,11,4,0,0,2025-11-03T13:14:51+02:00,2025-11-03T07:14:51-04:00,2526d8e7ec9e,csv-ledger-v1
2025-11-03T12:36:51+00:00,1762173411,45,1,12,307,11,4,0,0,2025-11-03T14:36:51+02:00,2025-11-03T08:36:51-04:00,4bbb7d831021,csv-ledger-v1
2025-11-03T13:28:45+00:00,1762176525,45,1,13,307,11,4,0,0,2025-11-03T15:28:45+02:00,2025-11-03T09:28:45-04:00,8554c0e31279,csv-ledger-v1
2025-11-03T14:17:38+00:00,1762179458,45,1,14,307,11,4,0,0,2025-11-03T16:17:38+02:00,2025-11-03T10:17:38-04:00,16b69525487b,csv-ledger-v1
2025-11-03T15:18:10+00:00,1762183090,45,1,15,307,11,4,0,0,2025-11-03T17:18:10+02:00,2025-11-03T11:18:10-04:00,ff2ca049f9d8,csv-ledger-v1
2025-11-03T16:19:55+00:00,1762186795,45,1,16,307,11,4,0,0,2025-11-03T18:19:55+02:00,2025-11-03T12:19:55-04:00,42f642429de7,csv-ledger-v1
2025-11-03T17:15:47+00:00,1762190147,45,1,17,307,11,4,0,0,2025-11-03T19:15:47+02:00,2025-11-03T13:15:47-04:00,4ab8aaa89bde,csv-ledger-v1
2025-11-03T18:24:08+00:00,1762194248,45,1,18,307,11,4,0,0,2025-11-03T20:24:08+02:00,2025-11-03T14:24:08-04:00,847e968795b2,csv-ledger-v1
2025-11-03T19:13:34+00:00,1762197214,45,1,19,307,11,4,0,0,2025-11-03T21:13:34+02:00,2025-11-03T15:13:34-04:00,5dbd595c81de,csv-ledger-v1
2025-11-03T20:19:22+00:00,1762201162,45,1,20,307,11,4,0,0,2025-11-03T22:19:22+02:00,2025-11-03T16:19:22-04:00,9cd1ab77d74c,csv-ledger-v1
2025-11-03T21:15:53+00:00,1762204553,45,1,21,307,11,4,0,0,2025-11-03T23:15:53+02:00,2025-11-03T17:15:53-04:00,7fce0ccfa8de,csv-ledger-v1
2025-11-03T22:16:41+00:00,1762208201,45,1,22,307,11,4,0,0,2025-11-04T00:16:41+02:00,2025-11-03T18:16:41-04:00,318bbf315f84,csv-ledger-v1
2025-11-03T23:15:52+00:00,1762211752,45,1,23,307,11,4,0,0,2025-11-04T01:15:52+02:00,2025-11-03T19:15:52-04:00,90d4a7cf833e,csv-ledger-v1
