ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-11T01:43:54+00:00,1768095834,2,7,1,11,1,1,0,0,2026-01-11T03:43:54+02:00,2026-01-10T20:43:54-05:00,5599902560d5,csv-ledger-v1
2026-01-11T03:47:53+00:00,1768103273,2,7,3,11,1,1,0,0,2026-01-11T05:47:53+02:00,2026-01-10T22:47:53-05:00,0c217d161bf2,csv-ledger-v1
2026-01-11T04:45:18+00:00,1768106718,2,7,4,11,1,1,0,0,2026-01-11T06:45:18+02:00,2026-01-10T23:45:18-05:00,5a8dbdbbd453,csv-ledger-v1
2026-01-11T05:22:37+00:00,1768108957,2,7,5,11,1,1,0,0,2026-01-11T07:22:37+02:00,2026-01-11T00:22:37-05:00,2c3500b904bc,csv-ledger-v1
2026-01-11T06:28:42+00:00,1768112922,2,7,6,11,1,1,0,0,2026-01-11T08:28:42+02:00,2026-01-11T01:28:42-05:00,96c053c73c30,csv-ledger-v1
2026-01-11T07:18:49+00:00,1768115929,2,7,7,11,1,1,0,0,2026-01-11T09:18:49+02:00,2026-01-11T02:18:49-05:00,7ea73ceafebe,csv-ledger-v1
2026-01-11T08:23:21+00:00,1768119801,2,7,8,11,1,1,0,0,2026-01-11T10:23:21+02:00,2026-01-11T03:23:21-05:00,ae4c2a961b57,csv-ledger-v1
2026-01-11T09:18:25+00:00,1768123105,2,7,9,11,1,1,0,0,2026-01-11T11:18:25+02:00,2026-01-11T04:18:25-05:00,d5bfcd01cada,csv-ledger-v1
2026-01-11T10:18:39+00:00,1768126719,2,7,10,11,1,1,0,0,2026-01-11T12:18:39+02:00,2026-01-11T05:18:39-05:00,1ae8dec771da,csv-ledger-v1
2026-01-11T11:15:29+00:00,1768130129,2,7,11,11,1,1,0,0,2026-01-11T13:15:29+02:00,2026-01-11T06:15:29-05:00,a5ad733d3e82,csv-ledger-v1
2026-01-11T12:36:22+00:00,1768134982,2,7,12,11,1,1,0,0,2026-01-11T14:36:22+02:00,2026-01-11T07:36:22-05:00,4a8c5838ad0d,csv-ledger-v1
2026-01-11T13:27:57+00:00,1768138077,2,7,13,11,1,1,0,0,2026-01-11T15:27:57+02:00,2026-01-11T08:27:57-05:00,cdc55b63ca31,csv-ledger-v1
2026-01-11T14:16:51+00:00,1768141011,2,7,14,11,1,1,0,0,2026-01-11T16:16:51+02:00,2026-01-11T09:16:51-05:00,443cee6d9043,csv-ledger-v1
2026-01-11T15:17:38+00:00,1768144658,2,7,15,11,1,1,0,0,2026-01-11T17:17:38+02:00,2026-01-11T10:17:38-05:00,ec1cf1210a50,csv-ledger-v1
2026-01-11T16:21:43+00:00,1768148503,2,7,16,11,1,1,0,0,2026-01-11T18:21:43+02:00,2026-01-11T11:21:43-05:00,b90bb522bbe8,csv-ledger-v1
2026-01-11T17:15:27+00:00,1768151727,2,7,17,11,1,1,0,0,2026-01-11T19:15:27+02:00,2026-01-11T12:15:27-05:00,8676532e005f,csv-ledger-v1
2026-01-11T18:25:56+00:00,1768155956,2,7,18,11,1,1,0,0,2026-01-11T20:25:56+02:00,2026-01-11T13:25:56-05:00,e6c3acc44121,csv-ledger-v1
2026-01-11T19:13:45+00:00,1768158825,2,7,19,11,1,1,0,0,2026-01-11T21:13:45+02:00,2026-01-11T14:13:45-05:00,a330eb43b92f,csv-ledger-v1
2026-01-11T20:20:07+00:00,1768162807,2,7,20,11,1,1,0,0,2026-01-11T22:20:07+02:00,2026-01-11T15:20:07-05:00,3677131d53e8,csv-ledger-v1
