ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-07-26T03:23:34+00:00,1785036214,30,7,3,207,7,3,0,0,2026-07-26T06:23:34+03:00,2026-07-25T23:23:34-04:00,58018656adbc,csv-ledger-v1
2026-07-26T06:33:05+00:00,1785047585,30,7,6,207,7,3,0,0,2026-07-26T09:33:05+03:00,2026-07-26T02:33:05-04:00,1bc2c7735c55,csv-ledger-v1
2026-07-26T09:09:13+00:00,1785056953,30,7,9,207,7,3,0,0,2026-07-26T12:09:13+03:00,2026-07-26T05:09:13-04:00,19c42656156e,csv-ledger-v1
2026-07-26T11:15:59+00:00,1785064559,30,7,11,207,7,3,0,0,2026-07-26T14:15:59+03:00,2026-07-26T07:15:59-04:00,b2b67d4f172b,csv-ledger-v1
2026-07-26T13:13:56+00:00,1785071636,30,7,13,207,7,3,0,0,2026-07-26T16:13:56+03:00,2026-07-26T09:13:56-04:00,8c0c653d290d,csv-ledger-v1
2026-07-26T15:01:50+00:00,1785078110,30,7,15,207,7,3,0,0,2026-07-26T18:01:50+03:00,2026-07-26T11:01:50-04:00,ec113998347e,csv-ledger-v1
2026-07-26T16:55:54+00:00,1785084954,30,7,16,207,7,3,0,0,2026-07-26T19:55:54+03:00,2026-07-26T12:55:54-04:00,ca47b51f671f,csv-ledger-v1
2026-07-26T17:59:55+00:00,1785088795,30,7,17,207,7,3,0,0,2026-07-26T20:59:55+03:00,2026-07-26T13:59:55-04:00,5f0eebc35120,csv-ledger-v1
2026-07-26T19:23:15+00:00,1785093795,30,7,19,207,7,3,0,0,2026-07-26T22:23:15+03:00,2026-07-26T15:23:15-04:00,166d49f0a413,csv-ledger-v1
2026-07-26T20:54:44+00:00,1785099284,30,7,20,207,7,3,0,0,2026-07-26T23:54:44+03:00,2026-07-26T16:54:44-04:00,8dc76158e050,csv-ledger-v1
2026-07-26T21:56:18+00:00,1785102978,30,7,21,207,7,3,0,0,2026-07-27T00:56:18+03:00,2026-07-26T17:56:18-04:00,5d2cf8b5915f,csv-ledger-v1
