ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-14T01:14:27+00:00,1760404467,42,2,1,287,10,4,0,0,2025-10-14T04:14:27+03:00,2025-10-13T21:14:27-04:00,69e2c6d0c8a8,csv-ledger-v1
2025-10-14T02:58:56+00:00,1760410736,42,2,2,287,10,4,0,0,2025-10-14T05:58:56+03:00,2025-10-13T22:58:56-04:00,57df48d9c4ad,csv-ledger-v1
2025-10-14T03:36:15+00:00,1760412975,42,2,3,287,10,4,0,0,2025-10-14T06:36:15+03:00,2025-10-13T23:36:15-04:00,9758dacde548,csv-ledger-v1
2025-10-14T04:19:54+00:00,1760415594,42,2,4,287,10,4,0,0,2025-10-14T07:19:54+03:00,2025-10-14T00:19:54-04:00,4f9a3f2dd050,csv-ledger-v1
2025-10-14T05:15:47+00:00,1760418947,42,2,5,287,10,4,0,0,2025-10-14T08:15:47+03:00,2025-10-14T01:15:47-04:00,7c1f9fabf885,csv-ledger-v1
2025-10-14T06:25:15+00:00,1760423115,42,2,6,287,10,4,0,0,2025-10-14T09:25:15+03:00,2025-10-14T02:25:15-04:00,335f1233f0fa,csv-ledger-v1
2025-10-14T07:17:12+00:00,1760426232,42,2,7,287,10,4,0,0,2025-10-14T10:17:12+03:00,2025-10-14T03:17:12-04:00,1a5ce883d029,csv-ledger-v1
2025-10-14T08:20:41+00:00,1760430041,42,2,8,287,10,4,0,0,2025-10-14T11:20:41+03:00,2025-10-14T04:20:41-04:00,82a8fb3b4be7,csv-ledger-v1
2025-10-14T09:18:46+00:00,1760433526,42,2,9,287,10,4,0,0,2025-10-14T12:18:46+03:00,2025-10-14T05:18:46-04:00,10505e2a47c2,csv-ledger-v1
2025-10-14T10:18:14+00:00,1760437094,42,2,10,287,10,4,0,0,2025-10-14T13:18:14+03:00,2025-10-14T06:18:14-04:00,ee1e8bed4aa5,csv-ledger-v1
