ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-02-28T01:43:18+00:00,1772242998,9,6,1,59,2,1,0,0,2026-02-28T03:43:18+02:00,2026-02-27T20:43:18-05:00,222048340e90,csv-ledger-v1
2026-02-28T03:52:06+00:00,1772250726,9,6,3,59,2,1,0,0,2026-02-28T05:52:06+02:00,2026-02-27T22:52:06-05:00,ba2c39b478d9,csv-ledger-v1
2026-02-28T04:53:00+00:00,1772254380,9,6,4,59,2,1,0,0,2026-02-28T06:53:00+02:00,2026-02-27T23:53:00-05:00,3090997bebe7,csv-ledger-v1
2026-02-28T05:31:37+00:00,1772256697,9,6,5,59,2,1,0,0,2026-02-28T07:31:37+02:00,2026-02-28T00:31:37-05:00,e32d795fdebb,csv-ledger-v1
2026-02-28T06:34:33+00:00,1772260473,9,6,6,59,2,1,0,0,2026-02-28T08:34:33+02:00,2026-02-28T01:34:33-05:00,018cc0a3c62d,csv-ledger-v1
2026-02-28T07:24:12+00:00,1772263452,9,6,7,59,2,1,0,0,2026-02-28T09:24:12+02:00,2026-02-28T02:24:12-05:00,2ae53dd4d2cf,csv-ledger-v1
2026-02-28T08:26:03+00:00,1772267163,9,6,8,59,2,1,0,0,2026-02-28T10:26:03+02:00,2026-02-28T03:26:03-05:00,3f1ac02bbfdc,csv-ledger-v1
2026-02-28T09:23:26+00:00,1772270606,9,6,9,59,2,1,0,0,2026-02-28T11:23:26+02:00,2026-02-28T04:23:26-05:00,8a0c0d8f4ed2,csv-ledger-v1
2026-02-28T10:20:30+00:00,1772274030,9,6,10,59,2,1,0,0,2026-02-28T12:20:30+02:00,2026-02-28T05:20:30-05:00,581487b5ce5a,csv-ledger-v1
2026-02-28T11:16:30+00:00,1772277390,9,6,11,59,2,1,0,0,2026-02-28T13:16:30+02:00,2026-02-28T06:16:30-05:00,2b15c298c555,csv-ledger-v1
2026-02-28T12:39:52+00:00,1772282392,9,6,12,59,2,1,0,0,2026-02-28T14:39:52+02:00,2026-02-28T07:39:52-05:00,c85816686831,csv-ledger-v1
