ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-01T01:22:32+00:00,1761960152,44,6,1,305,11,4,1,0,2025-11-01T03:22:32+02:00,2025-10-31T21:22:32-04:00,a0d9c1b65e22,csv-ledger-v1
2025-11-01T03:09:42+00:00,1761966582,44,6,3,305,11,4,1,0,2025-11-01T05:09:42+02:00,2025-10-31T23:09:42-04:00,5b509d4db0a2,csv-ledger-v1
2025-11-01T04:18:25+00:00,1761970705,44,6,4,305,11,4,1,0,2025-11-01T06:18:25+02:00,2025-11-01T00:18:25-04:00,c588b92a4c9a,csv-ledger-v1
2025-11-01T05:15:31+00:00,1761974131,44,6,5,305,11,4,1,0,2025-11-01T07:15:31+02:00,2025-11-01T01:15:31-04:00,a2fb7b0428ea,csv-ledger-v1
2025-11-01T06:23:03+00:00,1761978183,44,6,6,305,11,4,1,0,2025-11-01T08:23:03+02:00,2025-11-01T02:23:03-04:00,5fa327afcc97,csv-ledger-v1
2025-11-01T07:14:42+00:00,1761981282,44,6,7,305,11,4,1,0,2025-11-01T09:14:42+02:00,2025-11-01T03:14:42-04:00,234870f2a1d0,csv-ledger-v1
2025-11-01T08:19:57+00:00,1761985197,44,6,8,305,11,4,1,0,2025-11-01T10:19:57+02:00,2025-11-01T04:19:57-04:00,6088c93e46e3,csv-ledger-v1
2025-11-01T09:15:54+00:00,1761988554,44,6,9,305,11,4,1,0,2025-11-01T11:15:54+02:00,2025-11-01T05:15:54-04:00,1c979ca597a0,csv-ledger-v1
2025-11-01T10:16:02+00:00,1761992162,44,6,10,305,11,4,1,0,2025-11-01T12:16:02+02:00,2025-11-01T06:16:02-04:00,e4d159002536,csv-ledger-v1
2025-11-01T11:12:32+00:00,1761995552,44,6,11,305,11,4,1,0,2025-11-01T13:12:32+02:00,2025-11-01T07:12:32-04:00,5775793b4a0c,csv-ledger-v1
2025-11-01T12:31:16+00:00,1762000276,44,6,12,305,11,4,1,0,2025-11-01T14:31:16+02:00,2025-11-01T08:31:16-04:00,8576606a4693,csv-ledger-v1
2025-11-01T13:21:21+00:00,1762003281,44,6,13,305,11,4,1,0,2025-11-01T15:21:21+02:00,2025-11-01T09:21:21-04:00,e8c5c2f6072d,csv-ledger-v1
2025-11-01T14:13:57+00:00,1762006437,44,6,14,305,11,4,1,0,2025-11-01T16:13:57+02:00,2025-11-01T10:13:57-04:00,9691166b7fd6,csv-ledger-v1
2025-11-01T15:14:11+00:00,1762010051,44,6,15,305,11,4,1,0,2025-11-01T17:14:11+02:00,2025-11-01T11:14:11-04:00,8a42767ed09b,csv-ledger-v1
2025-11-01T16:18:09+00:00,1762013889,44,6,16,305,11,4,1,0,2025-11-01T18:18:09+02:00,2025-11-01T12:18:09-04:00,336b8bd29554,csv-ledger-v1
2025-11-01T17:12:52+00:00,1762017172,44,6,17,305,11,4,1,0,2025-11-01T19:12:52+02:00,2025-11-01T13:12:52-04:00,99bc7ecb81a1,csv-ledger-v1
2025-11-01T18:21:15+00:00,1762021275,44,6,18,305,11,4,1,0,2025-11-01T20:21:15+02:00,2025-11-01T14:21:15-04:00,5dd800be41bc,csv-ledger-v1
