ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-01T01:43:48+00:00,1767231828,1,4,1,1,1,1,1,1,2026-01-01T03:43:48+02:00,2025-12-31T20:43:48-05:00,c4c374ff50fb,csv-ledger-v1
2026-01-01T03:47:53+00:00,1767239273,1,4,3,1,1,1,1,1,2026-01-01T05:47:53+02:00,2025-12-31T22:47:53-05:00,9f36d0e7a15c,csv-ledger-v1
2026-01-01T04:45:29+00:00,1767242729,1,4,4,1,1,1,1,1,2026-01-01T06:45:29+02:00,2025-12-31T23:45:29-05:00,c4e38e8b9f15,csv-ledger-v1
2026-01-01T05:24:38+00:00,1767245078,1,4,5,1,1,1,1,1,2026-01-01T07:24:38+02:00,2026-01-01T00:24:38-05:00,4a2b19cf21dd,csv-ledger-v1
2026-01-01T06:29:36+00:00,1767248976,1,4,6,1,1,1,1,1,2026-01-01T08:29:36+02:00,2026-01-01T01:29:36-05:00,71f3b084b37f,csv-ledger-v1
2026-01-01T07:20:38+00:00,1767252038,1,4,7,1,1,1,1,1,2026-01-01T09:20:38+02:00,2026-01-01T02:20:38-05:00,149a02217508,csv-ledger-v1
2026-01-01T08:26:21+00:00,1767255981,1,4,8,1,1,1,1,1,2026-01-01T10:26:21+02:00,2026-01-01T03:26:21-05:00,128a9b7a079d,csv-ledger-v1
2026-01-01T09:22:32+00:00,1767259352,1,4,9,1,1,1,1,1,2026-01-01T11:22:32+02:00,2026-01-01T04:22:32-05:00,983aba9174ba,csv-ledger-v1
2026-01-01T10:20:10+00:00,1767262810,1,4,10,1,1,1,1,1,2026-01-01T12:20:10+02:00,2026-01-01T05:20:10-05:00,bd7d10052cf1,csv-ledger-v1
2026-01-01T11:16:05+00:00,1767266165,1,4,11,1,1,1,1,1,2026-01-01T13:16:05+02:00,2026-01-01T06:16:05-05:00,6cc2ac0952bc,csv-ledger-v1
2026-01-01T12:37:43+00:00,1767271063,1,4,12,1,1,1,1,1,2026-01-01T14:37:43+02:00,2026-01-01T07:37:43-05:00,19e86b29c2fc,csv-ledger-v1
2026-01-01T13:31:54+00:00,1767274314,1,4,13,1,1,1,1,1,2026-01-01T15:31:54+02:00,2026-01-01T08:31:54-05:00,a269440228bd,csv-ledger-v1
2026-01-01T14:17:25+00:00,1767277045,1,4,14,1,1,1,1,1,2026-01-01T16:17:25+02:00,2026-01-01T09:17:25-05:00,770c7406531f,csv-ledger-v1
2026-01-01T15:18:47+00:00,1767280727,1,4,15,1,1,1,1,1,2026-01-01T17:18:47+02:00,2026-01-01T10:18:47-05:00,baed0f3d1b62,csv-ledger-v1
